Source,Target,Weight,Type
780,288,55.60801974269769,undirected
834,524,53.89326950154886,undirected
410,196,56.87050125401919,undirected
492,760,56.60377358490566,undirected
583,124,55.72747402213172,undirected
380,704,60.301408469893694,undirected
204,478,58.25736697053211,undirected
250,72,60.4747451563885,undirected
8,724,53.57128756083667,undirected
462,894,57.23154306879056,undirected
214,792,59.14885727502785,undirected
740,84,57.08075683103429,undirected
398,320,59.54154253558424,undirected
780,422,52.720125786163514,undirected
620,140,53.99887355674459,undirected
68,566,57.02904019688269,undirected
508,84,63.15176795848087,undirected
12,442,59.36192109777017,undirected
414,422,54.69052492121884,undirected
634,196,56.51351474932366,undirected
408,792,54.78941935357797,undirected
180,376,53.83653908902576,undirected
276,84,58.49630096920342,undirected
438,792,65.3310720090453,undirected
262,566,55.498104000964055,undirected
807,100,55.8107955164732,undirected
756,320,52.03084997562228,undirected
112,218,63.10377451062074,undirected
203,336,54.21230081501505,undirected
756,670,55.18455761850187,undirected
800,218,53.15674891146588,undirected
562,804,54.00445084602405,undirected
156,116,60.09492457943493,undirected
276,218,59.04907357163184,undirected
784,624,52.40981512233271,undirected
250,690,56.451325047110764,undirected
360,296,62.65480695440472,undirected
400,634,52.289243116494106,undirected
112,352,51.71458893758975,undirected
203,470,57.14564539936713,undirected
242,583,57.31575337408438,undirected
756,804,55.814207304061384,undirected
508,702,63.203438402327166,undirected
158,296,56.044909330530665,undirected
498,364,57.989152966039,undirected
728,826,54.833039058891885,undirected
800,702,52.43924961953619,undirected
276,702,57.68431342209797,undirected
320,250,54.242668412511435,undirected
584,296,59.20536501261049,undirected
528,364,53.591318538237154,undirected
203,604,57.60174523389221,undirected
662,364,54.74094189280612,undirected
320,600,55.33649159012681,undirected
300,887,56.4703516720102,undirected
364,148,54.691154637969944,undirected
434,887,53.981856200325936,undirected
268,36,54.7663242211747,undirected
484,600,56.00005217014435,undirected
512,554,55.7222949748448,undirected
704,724,60.53604707161133,undirected
336,328,58.67985045522398,undirected
528,498,57.66504870499652,undirected
508,31,56.04898323070965,undirected
112,31,59.20366655749902,undirected
144,508,66.55231560891939,undirected
792,729,53.508244385229766,undirected
729,380,53.27364214952867,undirected
724,36,56.26206838987245,undirected
104,328,56.60377358490566,undirected
404,31,61.50898124232789,undirected
231,288,57.72519538566708,undirected
764,724,54.254292869870255,undirected
492,36,57.82369777788743,undirected
704,858,61.18427101904805,undirected
60,756,59.877689311149766,undirected
862,104,53.37791108993518,undirected
674,807,54.18748128182091,undirected
32,586,56.33008651410587,undirected
434,566,51.87869503888952,undirected
392,340,57.76566745682382,undirected
76,484,56.57607295355158,undirected
442,807,53.399711014558,undirected
516,756,55.90984797147095,undirected
860,566,55.87999550186373,undirected
222,659,59.33233175732403,undirected
356,659,53.39506133836859,undirected
418,756,58.1734102958459,undirected
659,818,60.68704813965792,undirected
408,418,57.02548810968871,undirected
50,710,60.483853908511755,undirected
124,659,59.31427463595293,undirected
232,192,54.45597166287857,undirected
840,48,54.876309087439395,undirected
585,64,57.13594581519109,undirected
246,598,64.31865828092243,undirected
356,204,57.667810707128154,undirected
380,598,55.46819026798457,undirected
562,430,56.62174323482431,undirected
784,250,57.67926732556556,undirected
608,24,48.29308693739162,undirected
548,158,53.0597895786122,undirected
854,430,55.61268047531074,undirected
192,496,63.445492733333225,undirected
566,148,55.53934546399569,undirected
203,96,57.5939270586941,undirected
376,24,55.871770961788314,undirected
578,158,60.49141682296027,undirected
372,440,54.120546049881824,undirected
784,384,59.41103130825374,undirected
250,450,54.95821822710023,undirected
800,328,60.88700249273777,undirected
442,620,57.63461107842171,undirected
174,51,56.48297583066796,undirected
740,462,55.37768274251777,undirected
608,508,62.551413872227855,undirected
646,800,56.33623598843111,undirected
702,328,57.58559664147361,undirected
352,703,55.51845049256971,undirected
470,170,50.62770637726722,undirected
12,231,59.031221470656966,undirected
158,56,55.892056772344745,undirected
498,124,55.44691565350428,undirected
728,586,54.37741832542184,undirected
116,180,60.19304457486541,undirected
682,591,56.094749942058115,undirected
266,124,53.0502442722372,undirected
548,776,58.8824452840026,undirected
496,586,56.28604126283152,undirected
716,360,59.04301698038326,undirected
558,124,56.83870172139331,undirected
716,710,54.66386425524668,undirected
788,586,56.97963194190654,undirected
484,360,59.52071081697068,undirected
690,428,59.79219025469823,undirected
724,12,55.76737043323941,undirected
484,710,56.22400774189461,undirected
308,484,52.37176174801925,undirected
352,32,56.60377358490566,undirected
72,392,54.24179888134477,undirected
48,156,58.04282649277556,undirected
275,320,52.29487961686344,undirected
558,608,59.53389081213486,undirected
752,659,56.48374861971289,undirected
764,484,59.28358389427344,undirected
340,156,60.55522678727138,undirected
231,398,58.473979754897115,undirected
740,275,56.56036235170431,undirected
324,562,53.28364742145598,undirected
20,336,57.40362914146429,undirected
108,156,59.33793373446777,undirected
242,156,59.18251910798429,undirected
508,275,54.40390140325131,undirected
392,100,56.730217362920285,undirected
144,752,64.99697665795492,undirected
408,44,53.34407117656082,undirected
50,336,59.09957849668249,undirected
862,214,56.20942019772547,undirected
392,450,56.41713857909109,undirected
800,275,52.4239627772068,undirected
120,516,59.36311432619881,undirected
276,275,53.19458793269086,undirected
233,578,56.965422943386045,undirected
682,404,56.88766698289407,undirected
36,414,55.34909989612001,undirected
450,404,56.53867622965098,undirected
64,368,61.56533208889721,undirected
408,178,53.967905190576495,undirected
466,348,57.74710013352655,undirected
600,348,60.68063738285231,undirected
520,584,58.1613443798185,undirected
670,528,60.04389137005298,undirected
804,528,56.60277550896516,undirected
214,662,56.26104309964032,undirected
368,348,54.5555078794566,undirected
688,703,59.40383421154436,undirected
492,764,56.46361738323539,undirected
756,56,56.10219812024273,undirected
670,662,54.91606508946656,undirected
250,76,57.3939275068478,undirected
250,426,50.29499386646414,undirected
384,426,57.8194489097423,undirected
40,616,55.04282246955525,undirected
204,616,60.87535947253981,undirected
180,380,54.12654508314776,undirected
28,740,56.68743243682449,undirected
554,32,58.59511384085139,undirected
196,324,55.883203917144016,undirected
688,32,56.25670473906733,undirected
136,458,56.87607014926206,undirected
203,340,57.36998371803467,undirected
716,336,58.23651992227741,undirected
410,818,59.0670459871123,undirected
430,504,53.89981959688507,undirected
578,752,56.90503363018485,undirected
44,818,56.632553211411896,undirected
484,336,56.748442569392616,undirected
178,818,60.243215048387924,undirected
360,300,58.52840443846708,undirected
706,156,57.57085299146571,undirected
688,516,59.15827841920661,undirected
760,392,55.82401374142373,undirected
894,392,57.18896172253103,undirected
608,752,56.123565460455225,undirected
96,762,54.13043478260869,undirected
729,116,62.75810579321717,undirected
104,64,57.385554544673184,undirected
484,470,58.18189989693825,undirected
800,706,55.86391382952669,undirected
404,706,54.863156186823886,undirected
156,604,58.28845674556579,undirected
100,480,56.60377358490566,undirected
360,784,59.11606827830728,undirected
528,368,54.53725172516978,undirected
624,76,56.097706985942594,undirected
51,214,55.63025594224525,undirected
524,784,55.402151423794216,undirected
348,558,56.84446007732603,undirected
392,76,58.27722170314205,undirected
60,276,58.280123187524126,undirected
276,840,55.91947389251119,undirected
158,784,59.389285634479506,undirected
20,96,58.7860625867956,undirected
818,76,55.87560289375587,undirected
116,558,53.51220463955786,undirected
231,508,56.4447619889142,undirected
704,728,60.29311430549478,undirected
36,40,55.91646333206863,undirected
144,512,59.5523488239139,undirected
584,784,52.67088268470387,undirected
336,682,55.6966266563235,undirected
470,682,57.733514416445686,undirected
659,554,55.746024910787156,undirected
50,446,53.94343715466787,undirected
104,682,55.662160847875384,undirected
214,288,52.337981952420016,undirected
212,400,52.55398042578953,undirected
308,862,55.04975027081902,undirected
233,688,56.3743763262029,undirected
36,524,59.31387268984665,undirected
466,108,53.64616211919291,undirected
670,288,58.07509956186611,undirected
12,288,61.24131206860908,undirected
600,458,62.15856401781205,undirected
724,524,55.834124131037015,undirected
214,422,58.427294221564445,undirected
728,643,57.89170665393834,undirected
368,108,59.808164747635104,undirected
120,760,56.60377358490566,undirected
492,524,60.39081534364554,undirected
818,694,59.19700798544201,undirected
466,242,59.43679528585189,undirected
414,52,77.48974569319117,undirected
144,191,61.808662387343574,undirected
12,422,55.819326989975096,undirected
792,762,58.21333478785209,undirected
484,417,54.277313209822324,undirected
120,894,59.26236729249338,undirected
288,478,54.21222770211504,undirected
56,320,50.643528665921636,undirected
356,208,56.14094808915554,undirected
428,84,55.21057240665553,undirected
702,64,61.4771859953295,undirected
578,28,55.02605009860772,undirected
562,434,53.16702115961285,undirected
124,208,57.30343038759423,undirected
724,203,56.1706094431912,undirected
462,203,54.139097512731794,undirected
752,716,61.81160068271328,undirected
328,388,57.422125133211225,undirected
780,670,57.95062465114475,undirected
492,203,56.86199361399909,undirected
566,152,56.63389171506945,undirected
586,804,53.85072255297691,undirected
620,388,60.94873866360888,undirected
894,368,52.801785983756815,undirected
508,332,59.495832174271705,undirected
184,208,59.888532793317665,undirected
466,860,55.94488002116433,undirected
524,276,59.06887293266001,undirected
360,60,54.16150063855834,undirected
404,332,54.828564279379535,undirected
4,398,56.05161212229558,undirected
760,152,51.791791828688055,undirected
512,50,58.20491433840324,undirected
646,804,55.665195421861924,undirected
608,512,58.59852616268036,undirected
398,702,59.816100106066926,undirected
360,410,58.978012636006234,undirected
384,804,58.94479385045423,undirected
208,578,56.478224782896945,undirected
807,348,55.4257301709907,undirected
508,466,55.369162032359284,undirected
112,466,51.146738377515845,undirected
203,584,54.49381213227836,undirected
376,512,53.836960988093004,undirected
887,462,57.19783633377487,undirected
702,682,59.65968453666776,undirected
578,646,46.49294472741451,undirected
32,887,49.95497969213096,undirected
276,466,53.4936499823079,undirected
670,585,58.00573013371851,undirected
554,410,57.14150333488354,undirected
84,646,58.90217521932459,undirected
320,364,52.89454508917637,undirected
364,262,53.9688427038098,undirected
184,826,57.0854996188394,undirected
682,140,57.77258306895976,undirected
212,376,55.14198340421609,undirected
336,442,56.97626129699414,undirected
51,458,57.63715752979872,undirected
434,196,57.93104048255966,undirected
336,792,54.44990647822068,undirected
470,792,56.572726246850344,undirected
862,84,55.48611789224442,undirected
504,376,54.14995945909099,undirected
324,566,55.942921179101845,undirected
40,807,57.12928515143634,undirected
458,566,56.75991921706057,undirected
520,104,50.70966430676468,undirected
887,275,52.91352229014704,undirected
226,566,60.19566473217644,undirected
600,218,56.589521745035306,undirected
643,854,56.18422311592903,undirected
392,454,56.253795261871204,undirected
288,104,55.86957305748328,undirected
804,398,54.87779517198071,undirected
50,690,56.42271797787584,undirected
462,634,53.788489242752675,undirected
24,408,55.13923740926013,undirected
818,804,54.20037700922539,undirected
862,352,52.85754077672924,undirected
616,296,65.8466136889451,undirected
862,702,56.85047956883778,undirected
442,116,62.5,undirected
586,430,52.37329723326845,undirected
410,204,58.554625496593786,undirected
674,250,55.840450510285216,undirected
780,646,62.27065712426804,undirected
31,558,61.99025702218579,undirected
834,882,64.81348120409045,undirected
788,887,53.84172263819646,undirected
328,148,56.55787481640492,undirected
840,296,58.794232848343725,undirected
440,554,59.11368267059281,undirected
784,364,54.064868080761855,undirected
156,795,60.387248400281564,undirected
40,620,58.43008019853914,undirected
136,328,58.019516153730535,undirected
620,148,54.07356024170675,undirected
208,554,55.86770393965757,undirected
620,498,59.276442331553184,undirected
388,148,63.94376738156614,undirected
12,800,58.51499189472892,undirected
634,554,57.33400853525167,undirected
826,724,56.12473864442606,undirected
554,36,56.67177543133131,undirected
688,36,55.97718094665579,undirected
440,688,63.08643525974938,undirected
784,498,55.24846125531515,undirected
360,170,58.32335360239831,undirected
368,31,58.81931834264526,undirected
276,442,56.676563901626636,undirected
4,508,55.18317078544839,undirected
854,678,61.146051712089466,undirected
112,226,59.353984204384076,undirected
208,688,56.79740145397183,undirected
702,442,55.346699959834126,undirected
756,678,61.146051712089466,undirected
404,226,57.64863387333149,undirected
156,124,54.408837599983634,undirected
826,858,57.843628183984805,undirected
196,462,55.06168359941945,undirected
158,170,54.78671884080432,undirected
340,591,56.417229909059316,undirected
344,710,58.899141532387645,undirected
336,68,54.57240513061798,undirected
729,120,52.87078768889528,undirected
516,12,56.15566037735849,undirected
364,372,53.71957326708234,undirected
372,233,57.19783147614002,undirected
498,372,58.14285769491005,undirected
728,834,60.99782393390537,undirected
404,710,57.52885554590682,undirected
100,484,57.50331575534073,undirected
132,372,59.257275566638114,undirected
266,372,63.14548162859982,undirected
887,840,54.46903242744126,undirected
804,24,56.963669739532804,undirected
233,208,59.58740416122979,undirected
136,275,55.032030977373246,undirected
554,788,57.22148760920339,undirected
818,430,58.67038444814338,undirected
108,270,61.066683005058096,undirected
678,800,59.80890617829921,undirected
242,620,62.5253171303699,undirected
860,440,54.21327923357701,undirected
804,508,48.99956156252576,undirected
40,112,55.269101310859874,undirected
231,646,57.917608945445416,undirected
586,56,58.547406211716044,undirected
591,400,55.473499396748,undirected
528,51,56.818164238003675,undirected
20,584,58.78606258679559,undirected
152,703,56.48077538067945,undirected
36,528,55.56490776262984,undirected
410,180,60.82884097035041,undirected
90,764,63.228055783429035,undirected
862,462,54.96596410029113,undirected
646,56,53.90477940898866,undirected
288,348,56.60377358490566,undirected
608,703,54.93580135443531,undirected
36,662,56.24123246594861,undirected
414,56,59.11902213457479,undirected
512,591,54.46510816345018,undirected
620,124,57.85941034483046,undirected
376,703,56.436510235578496,undirected
372,180,55.93983837390299,undirected
729,417,55.42860873539204,undirected
388,124,57.65710687491875,undirected
752,586,56.1390429152446,undirected
152,32,56.72153953774159,undirected
356,212,57.21293940661391,undirected
52,740,59.79367139954171,undirected
124,212,55.40081507436164,undirected
328,392,58.701101676006445,undirected
704,90,57.747241490156085,undirected
170,156,59.687411559211775,undirected
376,32,54.21077752088819,undirected
716,100,56.60377358490566,undirected
508,336,53.75439778422722,undirected
414,674,62.22400642312324,undirected
887,332,58.8139096031084,undirected
862,275,53.39947985322702,undirected
578,516,57.16775981769665,undirected
800,336,57.685049661296894,undirected
276,336,55.99124265294374,undirected
400,752,53.10520615853072,undirected
191,578,60.31972043860392,undirected
512,404,59.325971284162634,undirected
887,466,54.68793412644288,undirected
524,414,52.73935411579204,undirected
364,132,52.828475097814646,undirected
196,706,54.27552007740688,undirected
158,414,59.88197683691247,undirected
116,188,47.659651669085626,undirected
703,887,52.685050798258345,undirected
554,764,58.613378536810295,undirected
688,764,57.50734570669382,undirected
51,328,56.60377358490566,undirected
50,76,59.06322781613796,undirected
492,20,60.368482554151406,undirected
807,31,56.586876030047264,undirected
528,616,54.706662747136825,undirected
624,324,57.119880319901526,undirected
450,144,55.61749571183533,undirected
188,144,56.17514363207209,undirected
694,504,57.04486900313497,undirected
64,108,59.48193156379918,undirected
643,724,55.29173084393137,undirected
242,380,59.13138775343903,undirected
392,324,57.02083761786309,undirected
480,144,57.467686230137055,undirected
462,504,58.12022118761823,undirected
422,324,59.37777252025788,undirected
231,756,53.89563822296731,undirected
36,288,56.92350163577261,undirected
792,392,57.22451975553393,undirected
392,458,58.331513554985634,undirected
478,232,54.32591928110592,undirected
768,156,59.229880911604596,undirected
246,232,51.83699023876604,undirected
8,818,56.101861409594605,undirected
834,752,59.40469019741984,undirected
300,818,57.461679415552254,undirected
434,818,53.88357113423645,undirected
578,8,58.40826313092733,undirected
184,643,51.91470358378922,undirected
616,300,55.858413248571,undirected
180,120,58.040442726502775,undirected
56,84,54.988720262510256,undirected
250,300,56.530645153313756,undirected
368,706,52.06331917115949,undirected
454,480,58.43524805329384,undirected
756,64,60.47565606636907,undirected
90,203,56.60377358490566,undirected
376,8,54.386638104233484,undirected
410,558,62.82836148409231,undirected
148,558,58.25736697053211,undirected
756,414,58.251740365681314,undirected
12,670,54.999393892930335,undirected
862,840,53.504723262419674,undirected
204,840,56.09528682504455,undirected
616,784,55.72782840472064,undirected
784,368,55.389913494596485,undirected
250,434,52.890286176689045,undirected
360,40,58.801902536376915,undirected
548,276,58.60710660566327,undirected
646,784,55.708526173420836,undirected
604,558,57.0111272951465,undirected
203,214,56.21607650555698,undirected
428,332,69.8063944036652,undirected
524,40,54.18727163408526,undirected
414,784,58.53021453440368,undirected
158,40,56.84583537882346,undirected
729,795,59.23742138364779,undirected
140,400,53.01699981318887,undirected
360,174,64.7319936862941,undirected
170,50,54.53323873435757,undirected
276,446,58.09748427672956,undirected
152,410,59.78048035837005,undirected
840,784,55.97156645790798,undirected
566,400,54.38536394359333,undirected
528,108,57.41486133154567,undirected
36,585,54.77964248859992,undirected
894,616,54.53837151195181,undirected
430,862,55.290991230401275,undirected
364,242,54.92011159828884,undirected
484,344,57.17208456467379,undirected
156,478,58.87383954692626,undirected
608,760,54.25193404532433,undirected
729,124,54.29612312083728,undirected
376,760,54.46070607208867,undirected
887,710,56.91859100275778,undirected
296,242,59.116656521787306,undirected
710,232,51.174518780679705,undirected
882,716,44.18017539197449,undirected
400,191,58.230202584674984,undirected
360,792,57.69138875787921,undirected
108,140,54.26648454756574,undirected
558,376,55.391074763118226,undirected
72,860,57.783018867924525,undirected
804,28,57.1002979145978,undirected
64,218,60.868009945430884,undirected
50,320,63.47887519944005,undirected
643,834,56.114517390276,undirected
729,608,57.18440264486332,undirected
364,860,56.991386382192985,undirected
498,860,53.512953293185035,undirected
834,28,56.13853708968725,undirected
682,388,59.43794122199006,undirected
246,208,57.31896228229367,undirected
380,208,57.31265447486983,undirected
36,398,57.341398575744584,undirected
352,634,56.320869262419016,undirected
504,624,65.50840341263556,undirected
288,218,55.45615254826654,undirected
804,512,58.71845620476329,undirected
50,804,56.77170518394219,undirected
492,398,58.4027336252623,undirected
780,276,58.48992248222883,undirected
756,40,56.25631628824215,undirected
218,364,55.85352265716364,undirected
634,50,58.68283358698862,undirected
520,702,56.59331205868138,undirected
616,410,56.91277443861751,undirected
40,250,55.60889729852296,undirected
724,882,57.90716886983655,undirected
288,702,59.530499408886,undirected
780,410,52.14061339493176,undirected
40,600,52.91595197255575,undirected
422,702,54.29498371233478,undirected
834,646,57.62817312485767,undirected
414,60,62.44826871241965,undirected
492,882,54.59236469631856,undirected
430,4,49.313120723123,undirected
562,308,60.67011194777679,undirected
372,184,61.90487686848449,undirected
348,729,53.793569618776914,undirected
12,780,56.83974150257778,undirected
800,72,51.31095319774565,undirected
442,364,52.916997866376605,undirected
328,262,51.87106569600693,undirected
56,328,55.586761438858844,undirected
840,410,55.78646574290028,undirected
196,308,58.176184383034766,undirected
398,442,56.37899781130425,undirected
620,262,56.37040407929896,undirected
702,72,57.68375579696335,undirected
192,724,56.15129721241316,undirected
356,566,58.146675796811564,undirected
788,196,57.902620697209514,undirected
585,776,60.27847459014619,undirected
442,498,56.86752853019352,undirected
288,31,53.22740814299902,undirected
124,566,56.2573122296165,undirected
706,140,54.287051327998014,undirected
548,520,63.019769148535524,undirected
854,792,54.40375718819905,undirected
840,894,57.97864671805908,undirected
192,858,55.204384794804525,undirected
336,48,62.66811962527055,undirected
470,48,53.50542094479794,undirected
716,454,57.27340971061315,undirected
484,104,52.68506114434147,undirected
762,48,55.499418760618795,undirected
484,454,59.05989427019677,undirected
76,659,57.30633212944064,undirected
404,690,57.92653179134966,undirected
4,756,55.56887723052985,undirected
704,578,60.424904832984744,undirected
887,470,53.44766124309322,undirected
678,296,61.146051712089466,undirected
702,690,61.939570811488906,undirected
156,372,56.33023401094391,undirected
748,634,51.571675639760414,undirected
764,578,56.18900696535946,undirected
191,716,49.46036182933459,undirected
818,60,57.25630039651914,undirected
212,250,56.08656342754915,undirected
694,24,63.312368972746334,undirected
144,496,55.15367744000737,undirected
504,250,54.90969782797101,undirected
51,682,61.91086045846522,undirected
364,620,53.87173394185973,undirected
752,887,57.21215263717801,undirected
36,158,56.45372559925347,undirected
528,620,58.11122637141352,undirected
132,620,58.75264812203814,undirected
586,36,56.818702278596895,undirected
434,204,57.45420740944773,undirected
450,148,54.05703231177991,undirected
694,508,59.473902395890384,undirected
504,384,58.385183045518914,undirected
480,148,56.964882188318136,undirected
275,682,54.67036099386699,undirected
724,508,55.08474688493777,undirected
646,36,55.894851575065616,undirected
422,328,47.82962150716528,undirected
231,760,51.046517187611684,undirected
8,688,55.062264182968384,undirected
818,678,57.34326572780164,undirected
12,56,58.29694539412438,undirected
466,226,59.42320823478805,undirected
616,170,55.28734675044964,undirected
158,231,50.57917112090485,undirected
232,180,58.30498367327781,undirected
250,170,56.513542299957905,undirected
174,710,58.272295792804414,undirected
36,776,58.02922114745141,undirected
760,807,54.52818892211933,undirected
834,756,59.038418752326024,undirected
410,428,57.05825380976081,undirected
578,12,58.77150494366629,undirected
562,418,56.77847658979734,undirected
180,124,54.0131909969432,undirected
686,484,54.51563007930058,undirected
28,484,52.26235385200961,undirected
860,233,54.75913779997191,undirected
704,659,60.11680840786334,undirected
620,372,55.556220000727755,undirected
410,562,62.8212566496194,undirected
616,788,55.22811851943323,undirected
388,372,56.8114296952526,undirected
178,562,54.51408209261413,undirected
360,44,59.59508792011973,undirected
250,788,54.80805251052905,undirected
608,496,59.42067214065633,undirected
384,788,54.060840076729626,undirected
566,270,56.4156386320126,undirected
208,562,54.10145054005713,undirected
887,96,54.31273293840229,undirected
112,450,53.362419703811206,undirected
376,496,53.83736580901498,undirected
562,686,51.62217943795882,undirected
484,214,56.21961771044015,undirected
800,450,61.06421256772845,undirected
156,348,58.12058118123538,undirected
288,275,53.816689785719646,undirected
360,528,56.4465108382556,undirected
528,112,53.76872997650399,undirected
170,404,57.81876921999037,undirected
152,764,58.89785312314707,undirected
320,348,55.68170240091161,undirected
203,702,57.27353039383252,undirected
524,528,54.57403736350872,undirected
562,231,51.48738896453349,undirected
364,246,55.26836425018864,undirected
498,246,55.7028520817954,undirected
784,51,59.26060461667077,undirected
408,703,54.57713671011281,undirected
158,528,58.28321259656299,undirected
854,231,57.62672063794855,undirected
584,528,50.56996838369512,undirected
51,442,60.81188580418049,undirected
376,764,52.849655622987335,undirected
434,180,52.954011978596306,undirected
31,729,56.55138321651259,undirected
364,380,54.1787654785479,undirected
643,704,59.431612238489336,undirected
729,478,53.265406629500234,undirected
214,32,55.72960835215014,undirected
158,662,60.799314705409685,undirected
703,196,56.18844811288864,undirected
132,380,55.041132038610186,undirected
352,504,56.2831283644872,undirected
50,324,55.23501469103995,undirected
120,504,58.24564106271474,undirected
275,792,52.921973915335485,undirected
682,392,58.3646871187617,undirected
24,392,59.2440624414515,undirected
516,854,67.01442841287458,undirected
174,336,47.86862334032143,undirected
246,212,55.809998338360614,undirected
792,156,56.96324554197329,undirected
662,275,51.918283118091395,undirected
818,788,55.50164549476814,undirected
862,336,59.02110277183284,undirected
204,336,57.48194285505948,undirected
426,156,60.30112970402894,undirected
480,392,56.206058194769405,undirected
56,64,61.26240065078742,undirected
76,716,59.1302979392985,undirected
40,470,57.511154378032344,undirected
834,516,55.10445479633027,undirected
586,414,58.563572021749266,undirected
52,480,57.85537096895436,undirected
583,116,63.228055783429035,undirected
328,132,53.91931277803344,undirected
768,404,58.84312055354394,undirected
400,8,56.23403150792693,undirected
214,784,60.13139879344425,undirected
646,414,62.29826248530665,undirected
68,558,50.378366223905246,undirected
585,296,55.99127470348297,undirected
524,20,53.70700903582019,undirected
583,600,52.91595197255575,undirected
442,368,60.36272162360101,undirected
404,76,59.48924394273206,undirected
398,446,58.9622641509434,undirected
4,492,54.39230257594454,undirected
56,682,57.7294144567352,undirected
566,380,56.032947485448844,undirected
28,862,53.01564263828416,undirected
250,682,57.53656183441581,undirected
706,144,51.50017797176376,undirected
740,694,57.71079649559919,undirected
320,108,58.37203427705341,undirected
51,68,53.07220631869002,undirected
558,222,57.60190018094475,undirected
158,288,54.26025439359944,undirected
498,356,53.17324185248714,undirected
728,818,54.269421152220964,undirected
191,586,61.757107209265925,undirected
212,120,55.6801214742148,undirected
662,356,56.30080410541973,undirected
496,818,56.60944065467066,undirected
678,300,60.27863097849934,undirected
184,704,61.23988472784362,undirected
275,68,52.448094844931475,undirected
558,356,52.22236999417683,undirected
659,408,57.34382119171376,undirected
233,192,52.66301525660579,undirected
704,716,57.55840071877808,undirected
36,28,54.28156748911466,undirected
528,840,55.86960145424109,undirected
48,388,58.81172219991971,undirected
50,434,54.73149418975746,undirected
270,208,57.084271514853526,undirected
710,480,57.76564132813972,undirected
156,860,59.31990916857899,undirected
558,840,53.91115550423497,undirected
340,388,52.9921249260872,undirected
203,275,53.17658246095233,undirected
68,50,51.49048537710851,undirected
188,152,56.64098237215607,undirected
694,512,49.68992433674935,undirected
624,682,58.40446303861657,undirected
300,558,56.97882904697231,undirected
792,266,56.12014599104967,undirected
434,558,52.95623556026184,undirected
670,276,56.0095159947127,undirected
12,276,56.651918784391384,undirected
480,152,57.37097368738367,undirected
462,512,59.23620228526244,undirected
646,40,51.34531920974621,undirected
288,332,54.92475292003594,undirected
858,862,57.48144264912776,undirected
438,276,53.273441415660216,undirected
414,40,60.19768399607827,undirected
586,524,55.8102146928868,undirected
90,882,58.059414945154934,undirected
840,40,56.19479081380542,undirected
426,400,58.195903236538186,undirected
804,760,54.6607689765878,undirected
40,364,53.34474559754777,undirected
158,585,56.85670189699613,undirected
270,826,57.35931219228,undirected
854,288,55.92435204684549,undirected
646,524,64.17115766625238,undirected
702,52,56.61872392457855,undirected
96,242,59.905412703854566,undirected
756,288,61.91031151989536,undirected
180,478,59.748427672955984,undirected
56,442,58.041827762092225,undirected
56,792,55.626720935568564,undirected
756,422,53.24430791639713,undirected
203,438,54.736924306043626,undirected
44,566,60.39795395822393,undirected
178,566,58.214712188415504,undirected
484,84,56.53302906338887,undirected
360,48,58.7872295197441,undirected
800,320,60.60926428504429,undirected
276,320,57.85186781604237,undirected
250,792,55.51991334795193,undirected
384,792,55.31902824942509,undirected
548,634,49.79010234225665,undirected
152,634,57.4101680547283,undirected
320,218,54.74288235452954,undirected
524,398,57.24899988058276,undirected
620,860,54.91226276825408,undirected
728,578,48.45980203204921,undirected
404,454,57.13059776999806,undirected
608,634,55.503206347377784,undirected
496,578,55.66862863743881,undirected
152,768,66.56112690617731,undirected
376,634,52.16094448420995,undirected
887,584,56.16696866755744,undirected
724,4,55.466431126193996,undirected
484,702,58.987114258353074,undirected
554,882,57.78625784414028,undirected
704,826,59.09655880305327,undirected
528,600,53.9571624030564,undirected
662,600,52.76622961304765,undirected
410,729,55.58750516517723,undirected
392,308,57.65476922371145,undirected
178,729,57.205951153553315,undirected
818,308,60.24469339622642,undirected
108,148,57.86057522436577,undirected
352,508,60.63201759462902,undirected
208,729,56.19855641382805,undirected
12,36,53.445541416956345,undirected
214,170,57.25283714332792,undirected
752,196,54.72487381921823,undirected
480,262,60.80231174570797,undirected
120,858,53.77630754989245,undirected
422,442,52.5039390048791,undirected
36,756,56.8099735350895,undirected
600,690,63.9412997903564,undirected
724,756,56.09141278121232,undirected
368,340,45.50771271424104,undirected
703,818,60.394424373567226,undirected
586,418,57.992395575561275,undirected
148,192,59.220237720458094,undirected
492,756,57.964230287587114,undirected
780,634,49.45591093599185,undirected
218,372,50.85577687642688,undirected
440,192,58.29315446612409,undirected
634,408,54.59600185837182,undirected
4,12,55.389985916289525,undirected
214,788,61.16243163321382,undirected
231,203,58.79090955745667,undirected
360,24,63.849385149723076,undirected
208,192,56.74373450734099,undirected
840,634,53.17658288030576,undirected
384,768,57.885278527973924,undirected
356,440,58.41527158444537,undirected
583,604,63.25592646347362,undirected
508,430,56.52021324598493,undirected
332,204,59.71851927809679,undirected
124,440,56.691202765489166,undirected
328,620,52.45187142028907,undirected
840,768,58.76887013843078,undirected
760,250,52.82043338481554,undirected
894,250,58.34455267169143,undirected
398,800,56.90283290740035,undirected
566,384,58.0563353516264,undirected
524,158,59.243641901885375,undirected
788,204,56.48846812757708,undirected
760,384,56.60377358490566,undirected
586,231,62.70244901186123,undirected
266,226,54.4044956083166,undirected
51,72,58.32320850526858,undirected
716,462,55.239802497983916,undirected
