Source,Target,ID,Weight,Type
20,462,262,,directed
20,51,263,4.041191941679762,directed
20,876,264,,directed
20,56,265,4.122014941521758,directed
20,336,266,,directed
20,740,267,,directed
20,480,268,,directed
20,660,269,,directed
20,348,270,,directed
20,300,271,,directed
20,728,272,,directed
20,600,273,,directed
20,887,274,,directed
20,634,275,,directed
20,686,276,,directed
20,704,277,,directed
20,242,278,,directed
20,104,279,,directed
20,604,280,,directed
20,410,281,4.06975460384751,directed
20,296,282,,directed
20,90,283,,directed
20,262,284,,directed
20,496,285,,directed
520,643,286,4.198683015440509,directed
520,156,287,,directed
520,356,288,,directed
520,174,289,,directed
520,246,290,,directed
520,882,291,,directed
520,408,292,,directed
520,192,293,,directed
520,578,294,,directed
520,417,295,,directed
520,120,296,,directed
520,232,297,,directed
520,795,298,,directed
520,716,299,,directed
520,674,300,,directed
520,508,301,,directed
520,48,302,,directed
520,854,303,,directed
520,368,304,,directed
520,231,305,,directed
520,308,306,,directed
520,702,307,,directed
520,108,308,,directed
520,266,309,,directed
520,191,310,,directed
520,324,311,,directed
520,364,312,,directed
520,426,313,,directed
520,840,314,4.621566975120107,directed
520,710,315,,directed
520,764,316,,directed
520,418,317,,directed
520,818,318,,directed
520,780,319,,directed
520,288,320,,directed
520,440,321,,directed
520,233,322,,directed
520,729,323,,directed
520,798,324,3.783711233824186,directed
520,804,325,,directed
520,52,326,,directed
520,384,327,,directed
520,84,328,,directed
520,430,329,,directed
520,528,330,,directed
520,646,331,,directed
520,212,332,,directed
520,690,333,,directed
520,372,334,,directed
520,64,335,,directed
520,586,336,,directed
520,442,337,,directed
520,32,338,,directed
520,112,339,,directed
520,834,340,,directed
520,140,341,,directed
520,748,342,,directed
520,860,343,,directed
520,585,344,3.9914330218068534,directed
520,136,345,,directed
520,204,346,,directed
520,392,347,,directed
520,478,348,,directed
520,218,349,,directed
520,458,350,,directed
520,344,351,,directed
520,584,352,4.2559523809523805,directed
520,400,353,,directed
520,40,354,,directed
520,422,355,,directed
520,72,356,,directed
520,516,357,,directed
520,148,358,,directed
520,214,359,,directed
520,533,360,,directed
520,558,361,,directed
520,562,362,,directed
520,100,363,,directed
520,566,364,,directed
520,670,365,,directed
520,184,366,4.210007127770089,directed
520,270,367,,directed
520,554,368,,directed
520,862,369,,directed
520,620,370,,directed
520,470,371,,directed
520,24,372,,directed
520,591,373,,directed
520,152,374,,directed
520,226,375,,directed
520,20,376,,directed
520,776,377,4.148514058029132,directed
520,616,378,,directed
520,492,379,,directed
520,484,380,4.2118582791033985,directed
520,706,381,,directed
520,583,382,4.140327502689981,directed
520,608,383,,directed
520,792,384,,directed
520,858,385,,directed
520,788,386,,directed
520,688,387,,directed
520,170,388,,directed
520,760,389,,directed
520,60,390,,directed
520,446,391,,directed
520,404,392,,directed
520,598,393,,directed
520,44,394,,directed
520,124,395,,directed
520,682,396,,directed
520,68,397,,directed
520,498,398,,directed
520,8,399,,directed
520,222,400,,directed
520,756,401,,directed
520,4,402,,directed
520,703,403,,directed
520,188,404,,directed
520,784,405,,directed
520,466,406,,directed
520,807,407,,directed
520,180,408,,directed
520,454,409,,directed
520,332,410,,directed
520,428,411,,directed
520,76,412,,directed
520,752,413,,directed
520,800,414,,directed
520,31,415,,directed
520,328,416,,directed
520,208,417,,directed
520,28,418,,directed
520,524,419,,directed
520,376,420,4.494729627336498,directed
520,116,421,,directed
520,132,422,,directed
520,12,423,,directed
520,768,424,,directed
520,826,425,,directed
520,512,426,,directed
520,450,427,,directed
520,414,428,,directed
520,275,429,,directed
520,203,430,,directed
520,659,431,,directed
520,352,432,,directed
520,340,433,,directed
520,36,434,4.3334248645042495,directed
520,360,435,,directed
520,398,436,,directed
520,762,437,,directed
520,276,438,,directed
520,144,439,,directed
520,654,440,,directed
520,662,441,,directed
520,724,442,4.0125186846038865,directed
520,50,443,,directed
520,96,444,,directed
520,196,445,,directed
520,178,446,,directed
520,894,447,,directed
520,624,448,,directed
520,388,449,,directed
520,548,450,3.331442259203228,directed
520,678,451,,directed
520,434,452,,directed
520,438,453,,directed
520,380,454,3.8338658146964866,directed
520,250,455,4.576279955585493,directed
520,268,456,,directed
520,504,457,,directed
520,694,458,,directed
520,320,459,,directed
520,462,460,,directed
520,51,461,,directed
520,876,462,,directed
520,56,463,,directed
520,336,464,4.223433242506812,directed
520,740,465,,directed
520,480,466,,directed
520,660,467,,directed
520,348,468,,directed
520,300,469,,directed
520,728,470,,directed
520,600,471,,directed
520,887,472,,directed
520,634,473,,directed
520,686,474,,directed
520,704,475,,directed
520,242,476,3.857202318371083,directed
520,104,477,,directed
520,604,478,,directed
520,410,479,,directed
520,296,480,4.020257326533104,directed
520,90,481,,directed
520,262,482,,directed
520,496,483,,directed
776,643,484,,directed
776,156,485,3.899305555555555,directed
776,356,486,3.90180108594888,directed
776,174,487,,directed
776,246,488,,directed
776,882,489,4.288990037237887,directed
776,408,490,,directed
776,192,491,,directed
776,578,492,,directed
776,417,493,,directed
776,120,494,,directed
776,232,495,,directed
776,795,496,,directed
776,716,497,,directed
776,674,498,,directed
776,508,499,,directed
776,48,500,,directed
776,854,501,,directed
776,368,502,,directed
776,231,503,,directed
776,308,504,,directed
776,702,505,,directed
776,108,506,,directed
776,266,507,,directed
776,191,508,4.285037878787879,directed
776,324,509,,directed
776,364,510,,directed
776,426,511,,directed
776,840,512,4.338398536728485,directed
776,710,513,,directed
776,764,514,,directed
776,418,515,,directed
776,818,516,4.0625,directed
776,780,517,,directed
776,288,518,,directed
776,440,519,,directed
776,233,520,,directed
776,729,521,,directed
776,798,522,3.881610286359145,directed
776,804,523,,directed
776,52,524,,directed
776,384,525,,directed
776,84,526,,directed
776,430,527,,directed
776,528,528,,directed
776,646,529,,directed
776,212,530,,directed
776,690,531,,directed
776,372,532,,directed
776,64,533,,directed
776,586,534,,directed
776,442,535,,directed
776,32,536,,directed
776,112,537,,directed
776,834,538,4.087663857677903,directed
776,140,539,,directed
776,748,540,,directed
776,860,541,,directed
776,585,542,4.044142971137955,directed
776,136,543,,directed
776,204,544,,directed
776,392,545,,directed
776,478,546,,directed
776,218,547,,directed
776,458,548,,directed
776,344,549,,directed
776,584,550,4.252831980577861,directed
776,400,551,,directed
776,40,552,,directed
776,422,553,,directed
776,72,554,,directed
776,516,555,,directed
776,148,556,,directed
776,214,557,,directed
776,533,558,,directed
776,558,559,,directed
776,562,560,,directed
776,100,561,,directed
776,566,562,,directed
776,670,563,,directed
776,184,564,4.125809258571706,directed
776,270,565,,directed
776,554,566,4.0958011953009485,directed
776,862,567,,directed
776,620,568,4.2496542185338875,directed
776,470,569,,directed
776,24,570,,directed
776,591,571,,directed
776,152,572,,directed
776,226,573,,directed
776,20,574,,directed
776,520,575,3.9155579191181156,directed
776,616,576,,directed
776,492,577,,directed
776,484,578,,directed
776,706,579,,directed
776,583,580,3.7402452619843922,directed
776,608,581,3.9365222623345373,directed
776,792,582,,directed
776,858,583,,directed
776,788,584,,directed
776,688,585,,directed
776,170,586,,directed
776,760,587,,directed
776,60,588,,directed
776,446,589,,directed
776,404,590,,directed
776,598,591,3.7402452619843922,directed
776,44,592,,directed
776,124,593,4.274140211640212,directed
776,682,594,,directed
776,68,595,,directed
776,498,596,,directed
776,8,597,,directed
776,222,598,,directed
776,756,599,,directed
776,4,600,,directed
776,703,601,,directed
776,188,602,,directed
776,784,603,4.212710322874034,directed
776,466,604,,directed
776,807,605,,directed
776,180,606,,directed
776,454,607,,directed
776,332,608,,directed
776,428,609,,directed
776,76,610,,directed
776,752,611,,directed
776,800,612,,directed
776,31,613,,directed
776,328,614,,directed
776,208,615,,directed
776,28,616,,directed
776,524,617,,directed
776,376,618,4.286839464330407,directed
776,116,619,,directed
776,132,620,,directed
776,12,621,,directed
776,768,622,,directed
776,826,623,4.183694102516126,directed
776,512,624,,directed
776,450,625,,directed
776,414,626,,directed
776,275,627,4.333621808072058,directed
776,203,628,,directed
776,659,629,,directed
776,352,630,,directed
776,340,631,,directed
776,36,632,4.012411629342232,directed
776,360,633,3.9408279392905103,directed
776,398,634,,directed
776,762,635,,directed
776,276,636,,directed
776,144,637,,directed
776,654,638,,directed
776,662,639,,directed
776,724,640,,directed
776,50,641,,directed
776,96,642,,directed
776,196,643,,directed
776,178,644,,directed
776,894,645,4.257945949243533,directed
776,624,646,,directed
776,388,647,,directed
776,548,648,4.786746541700019,directed
776,678,649,,directed
776,434,650,,directed
776,438,651,,directed
776,380,652,3.8338658146964866,directed
776,250,653,4.066624523027746,directed
776,268,654,,directed
776,504,655,3.914342056118823,directed
776,694,656,,directed
776,320,657,,directed
776,462,658,5.913681511761328,directed
776,51,659,,directed
776,876,660,,directed
776,56,661,,directed
776,336,662,,directed
776,740,663,,directed
776,480,664,,directed
776,660,665,,directed
776,348,666,,directed
776,300,667,,directed
776,728,668,4.039171006944443,directed
776,600,669,,directed
776,887,670,,directed
776,634,671,,directed
776,686,672,,directed
776,704,673,3.811588016572256,directed
776,242,674,4.190116353925411,directed
776,104,675,,directed
776,604,676,,directed
776,410,677,,directed
776,296,678,3.862605727339025,directed
776,90,679,4.176531741961038,directed
776,262,680,,directed
776,496,681,,directed
616,643,682,4.518877073889076,directed
616,156,683,4.0599285686451685,directed
616,356,684,4.638541940485805,directed
616,174,685,,directed
616,246,686,4.2659171946280106,directed
616,882,687,,directed
616,408,688,,directed
616,192,689,4.2743188131270085,directed
616,578,690,4.304266531157638,directed
616,417,691,4.206516872918321,directed
616,120,692,,directed
616,232,693,,directed
616,795,694,4.221207713854773,directed
616,716,695,4.502667231873802,directed
616,674,696,,directed
616,508,697,,directed
616,48,698,,directed
616,854,699,,directed
616,368,700,4.8638747202443176,directed
616,231,701,,directed
616,308,702,4.315482103302083,directed
616,702,703,4.08748474016811,directed
616,108,704,,directed
616,266,705,4.1440626883664855,directed
616,191,706,4.125723600475646,directed
616,324,707,4.463395172551366,directed
616,364,708,,directed
616,426,709,,directed
616,840,710,4.252318847863113,directed
616,710,711,4.270833333333333,directed
616,764,712,4.280989828081864,directed
616,418,713,3.7622749581386024,directed
616,818,714,4.364643558274233,directed
616,780,715,4.431996855345911,directed
616,288,716,4.133476457939694,directed
616,440,717,4.212091211203777,directed
616,233,718,4.236012855468745,directed
616,729,719,,directed
616,798,720,,directed
616,804,721,4.466314472740665,directed
616,52,722,,directed
616,384,723,4.003024103990416,directed
616,84,724,,directed
616,430,725,,directed
616,528,726,4.506814207263632,directed
616,646,727,4.105959332493001,directed
616,212,728,4.157732928720034,directed
616,690,729,3.9006193693693696,directed
616,372,730,4.33807185660532,directed
616,64,731,,directed
616,586,732,3.9779698067877884,directed
616,442,733,4.15778351286735,directed
616,32,734,4.047382136808427,directed
616,112,735,4.5601136751078775,directed
616,834,736,4.068907832156549,directed
616,140,737,,directed
616,748,738,,directed
616,860,739,4.1848470157293685,directed
616,585,740,,directed
616,136,741,4.368762475049899,directed
616,204,742,,directed
616,392,743,4.3112075885483705,directed
616,478,744,,directed
616,218,745,4.238521894771894,directed
616,458,746,4.112038210580669,directed
616,344,747,,directed
616,584,748,,directed
616,400,749,4.350316888548945,directed
616,40,750,4.3367520720846455,directed
616,422,751,4.545518890136775,directed
616,72,752,,directed
616,516,753,,directed
616,148,754,,directed
616,214,755,4.340717317628358,directed
616,533,756,,directed
616,558,757,,directed
616,562,758,,directed
616,100,759,4.294135777276195,directed
616,566,760,3.910299121788209,directed
616,670,761,4.166666666666667,directed
616,184,762,,directed
616,270,763,4.133751144688645,directed
616,554,764,3.8788822807881314,directed
616,862,765,4.354504776363891,directed
616,620,766,4.2625569162279735,directed
616,470,767,4.013068970134954,directed
616,24,768,4.10752531152648,directed
616,591,769,,directed
616,152,770,4.145072558913875,directed
616,226,771,,directed
616,20,772,,directed
616,520,773,,directed
616,776,774,,directed
616,492,775,5.412832310838446,directed
616,484,776,4.227230690440614,directed
616,706,777,,directed
616,583,778,,directed
616,608,779,3.9385479606440668,directed
616,792,780,4.138907700757309,directed
616,858,781,,directed
616,788,782,4.526680121804405,directed
616,688,783,4.01991559568149,directed
616,170,784,4.488883943031415,directed
616,760,785,5.585611744247839,directed
616,60,786,,directed
616,446,787,,directed
616,404,788,3.795884474805397,directed
616,598,789,,directed
616,44,790,,directed
616,124,791,4.517677168935717,directed
616,682,792,3.7327360453264333,directed
616,68,793,,directed
616,498,794,4.289664185484811,directed
616,8,795,3.644060363259656,directed
616,222,796,4.636403374973286,directed
616,756,797,3.9352437757297265,directed
616,4,798,4.323971121668286,directed
616,703,799,4.483442514937975,directed
616,188,800,,directed
616,784,801,4.291012144138612,directed
616,466,802,4.454667863554758,directed
616,807,803,4.248750198902397,directed
616,180,804,,directed
616,454,805,,directed
616,332,806,,directed
616,428,807,4.176472403229895,directed
616,76,808,4.237382155310923,directed
616,752,809,4.283607124965803,directed
616,800,810,4.21221341671882,directed
616,31,811,4.028058134389611,directed
616,328,812,,directed
616,208,813,4.12012190936588,directed
616,28,814,,directed
616,524,815,4.243379869615415,directed
616,376,816,4.599652480087325,directed
616,116,817,4.346230158730158,directed
616,132,818,,directed
616,12,819,4.261768859660764,directed
616,768,820,,directed
616,826,821,4.374077042113876,directed
616,512,822,4.27149512918255,directed
616,450,823,,directed
616,414,824,4.046572458998409,directed
616,275,825,4.587738445775926,directed
616,203,826,4.349234902048787,directed
616,659,827,,directed
616,352,828,4.1844262295081975,directed
616,340,829,,directed
616,36,830,4.289482632536884,directed
616,360,831,4.116214038087278,directed
616,398,832,4.191229855881439,directed
616,762,833,5.3714412811387895,directed
616,276,834,4.446678380648033,directed
616,144,835,4.031788943583298,directed
616,654,836,,directed
616,662,837,3.4770770010131726,directed
616,724,838,4.306457788489669,directed
616,50,839,7.431592039801,directed
616,96,840,,directed
616,196,841,4.382104048209582,directed
616,178,842,,directed
616,894,843,4.122505724566569,directed
616,624,844,,directed
616,388,845,3.8951969545805127,directed
616,548,846,,directed
616,678,847,,directed
616,434,848,4.150641025641025,directed
616,438,849,3.554841202922991,directed
616,380,850,4.222819112952254,directed
616,250,851,4.238794432816643,directed
616,268,852,,directed
616,504,853,4.193473305122792,directed
616,694,854,,directed
616,320,855,,directed
616,462,856,4.793799154610074,directed
616,51,857,4.052746741633981,directed
616,876,858,,directed
616,56,859,4.315842549886482,directed
616,336,860,4.117643197746001,directed
616,740,861,,directed
616,480,862,3.8988935969868166,directed
616,660,863,,directed
616,348,864,4.36851776136327,directed
616,300,865,4.4408322467949715,directed
616,728,866,,directed
616,600,867,,directed
616,887,868,4.363092471404717,directed
616,634,869,4.220903562005836,directed
616,686,870,4.0467785838413475,directed
616,704,871,4.068157254645188,directed
616,242,872,,directed
616,104,873,,directed
616,604,874,4.200325559824947,directed
616,410,875,4.152653204701652,directed
616,296,876,,directed
616,90,877,,directed
616,262,878,,directed
616,496,879,,directed
492,643,880,4.468431102145297,directed
492,156,881,4.240961028824489,directed
492,356,882,4.412207881857657,directed
492,174,883,,directed
492,246,884,3.9832427536231885,directed
492,882,885,,directed
492,408,886,3.7633350821965728,directed
492,192,887,4.415366507096101,directed
492,578,888,4.23948220064725,directed
492,417,889,,directed
492,120,890,,directed
492,232,891,4.018640350877193,directed
492,795,892,4.142401552967276,directed
492,716,893,4.156728688377367,directed
492,674,894,3.9224048800661704,directed
492,508,895,,directed
492,48,896,,directed
492,854,897,,directed
492,368,898,4.739060910015992,directed
492,231,899,,directed
492,308,900,4.076792710742357,directed
492,702,901,3.9637374279760693,directed
492,108,902,,directed
492,266,903,4.403735632183907,directed
492,191,904,4.281389420012747,directed
492,324,905,,directed
492,364,906,4.463696369636964,directed
492,426,907,,directed
492,840,908,4.329495556788713,directed
492,710,909,4.234065390961078,directed
492,764,910,,directed
492,418,911,,directed
492,818,912,4.336052504002748,directed
492,780,913,,directed
492,288,914,4.363642610020934,directed
492,440,915,,directed
492,233,916,3.965946843853821,directed
492,729,917,,directed
492,798,918,,directed
492,804,919,4.169723557945243,directed
492,52,920,4.40891472868217,directed
492,384,921,,directed
492,84,922,4.703403493669005,directed
492,430,923,4.078828954738974,directed
492,528,924,3.8526742593755117,directed
492,646,925,,directed
492,212,926,,directed
492,690,927,3.7515865628701976,directed
492,372,928,4.4224858285599105,directed
492,64,929,,directed
492,586,930,3.95993794307061,directed
492,442,931,,directed
492,32,932,4.358111592409241,directed
492,112,933,,directed
492,834,934,4.507575757575758,directed
492,140,935,,directed
492,748,936,,directed
492,860,937,3.8892998027613404,directed
492,585,938,4.150963149078727,directed
492,136,939,,directed
492,204,940,,directed
492,392,941,4.1542799189725566,directed
492,478,942,,directed
492,218,943,,directed
492,458,944,3.709512278834908,directed
492,344,945,,directed
492,584,946,,directed
492,400,947,4.4934147273514125,directed
492,40,948,3.667136150234742,directed
492,422,949,3.9538393413779884,directed
492,72,950,,directed
492,516,951,4.405058043117744,directed
492,148,952,5.065481426336823,directed
492,214,953,4.083208943447846,directed
492,533,954,,directed
492,558,955,4.114583333333332,directed
492,562,956,,directed
492,100,957,4.43333449202818,directed
492,566,958,4.393048264390239,directed
492,670,959,,directed
492,184,960,4.3482762125178365,directed
492,270,961,4.016570348173516,directed
492,554,962,4.435712856181019,directed
492,862,963,4.102795295461856,directed
492,620,964,4.068142734307824,directed
492,470,965,4.013440020909694,directed
492,24,966,5.354192482445271,directed
492,591,967,,directed
492,152,968,3.9760108656052147,directed
492,226,969,,directed
492,20,970,3.957411302037182,directed
492,520,971,,directed
492,776,972,,directed
492,616,973,5.352812551815621,directed
492,484,974,4.376778089932781,directed
492,706,975,,directed
492,583,976,,directed
492,608,977,4.583864149082255,directed
492,792,978,4.09840733110311,directed
492,858,979,,directed
492,788,980,4.743767313019391,directed
492,688,981,,directed
492,170,982,4.088025139407137,directed
492,760,983,,directed
492,60,984,4.026041666666667,directed
492,446,985,,directed
492,404,986,4.475004736187834,directed
492,598,987,,directed
492,44,988,3.9129883307965487,directed
492,124,989,4.194292891641149,directed
492,682,990,3.9374593301909258,directed
492,68,991,,directed
492,498,992,,directed
492,8,993,4.094065102482167,directed
492,222,994,3.9481897627965035,directed
492,756,995,4.114071130594234,directed
492,4,996,,directed
492,703,997,,directed
492,188,998,,directed
492,784,999,4.073658020385615,directed
492,466,1000,,directed
492,807,1001,,directed
492,180,1002,4.731912144702843,directed
492,454,1003,,directed
492,332,1004,3.8646934320001183,directed
492,428,1005,,directed
492,76,1006,4.225877886424891,directed
492,752,1007,4.249897596070961,directed
492,800,1008,3.822637788085759,directed
492,31,1009,,directed
492,328,1010,5.037831546303192,directed
492,208,1011,4.068282731082952,directed
492,28,1012,4.166666666666667,directed
492,524,1013,3.9496527777777786,directed
492,376,1014,4.518057107543615,directed
492,116,1015,,directed
492,132,1016,,directed
492,12,1017,4.675642128761163,directed
492,768,1018,,directed
492,826,1019,4.132686209550007,directed
492,512,1020,,directed
492,450,1021,,directed
492,414,1022,,directed
492,275,1023,4.5168194776376485,directed
492,203,1024,4.140016663538039,directed
492,659,1025,3.938730853391685,directed
492,352,1026,,directed
492,340,1027,,directed
492,36,1028,4.12248139723538,directed
492,360,1029,3.8924510032154123,directed
492,398,1030,,directed
492,762,1031,,directed
492,276,1032,4.057328345580217,directed
492,144,1033,,directed
492,654,1034,,directed
492,662,1035,,directed
492,724,1036,4.2430150129124335,directed
492,50,1037,,directed
492,96,1038,,directed
492,196,1039,3.6630695443645083,directed
492,178,1040,,directed
492,894,1041,,directed
492,624,1042,,directed
492,388,1043,3.9056303809918176,directed
492,548,1044,4.230442176870749,directed
492,678,1045,,directed
492,434,1046,,directed
492,438,1047,,directed
492,380,1048,3.9699651093380717,directed
492,250,1049,4.171848913792166,directed
492,268,1050,,directed
492,504,1051,4.02621972934473,directed
492,694,1052,,directed
492,320,1053,3.9595771300283182,directed
492,462,1054,4.939187672633393,directed
492,51,1055,3.655869795208949,directed
492,876,1056,,directed
492,56,1057,3.9473466370418513,directed
492,336,1058,,directed
492,740,1059,4.602713178294575,directed
492,480,1060,3.8313613046844757,directed
492,660,1061,,directed
492,348,1062,3.9011296153116484,directed
492,300,1063,4.069563774488915,directed
492,728,1064,,directed
492,600,1065,,directed
492,887,1066,,directed
492,634,1067,,directed
492,686,1068,,directed
492,704,1069,3.9081572242627107,directed
492,242,1070,,directed
492,104,1071,,directed
492,604,1072,4.047696935282112,directed
492,410,1073,4.034028656130187,directed
492,296,1074,,directed
492,90,1075,,directed
492,262,1076,,directed
492,496,1077,,directed
484,643,1078,4.348573899721745,directed
484,156,1079,4.231378532079705,directed
484,356,1080,4.4061179728748305,directed
484,174,1081,,directed
484,246,1082,4.031794524046809,directed
484,882,1083,,directed
484,408,1084,,directed
484,192,1085,4.5790920741767644,directed
484,578,1086,4.1240949313136746,directed
484,417,1087,,directed
484,120,1088,,directed
484,232,1089,,directed
484,795,1090,,directed
484,716,1091,,directed
484,674,1092,,directed
484,508,1093,,directed
484,48,1094,,directed
484,854,1095,,directed
484,368,1096,4.893174429140829,directed
484,231,1097,,directed
484,308,1098,4.851330203442879,directed
484,702,1099,4.0958226212634345,directed
484,108,1100,,directed
484,266,1101,,directed
484,191,1102,4.265095538406055,directed
484,324,1103,4.282699359184852,directed
484,364,1104,4.548524346229501,directed
484,426,1105,3.5775804179769395,directed
484,840,1106,4.394821760395498,directed
484,710,1107,4.079163807810254,directed
484,764,1108,4.0137664343522,directed
484,418,1109,,directed
484,818,1110,4.377109426121218,directed
484,780,1111,3.7988329118973594,directed
484,288,1112,3.970190835737038,directed
484,440,1113,3.9570630081300813,directed
484,233,1114,,directed
484,729,1115,4.223089590002007,directed
484,798,1116,,directed
484,804,1117,4.362009323266659,directed
484,52,1118,4.067976218597088,directed
484,384,1119,4.0305280528052805,directed
484,84,1120,4.347571799982466,directed
484,430,1121,4.263952181328337,directed
484,528,1122,4.2338621199058695,directed
484,646,1123,,directed
484,212,1124,,directed
484,690,1125,,directed
484,372,1126,4.0749217475298405,directed
484,64,1127,,directed
484,586,1128,4.769025061124695,directed
484,442,1129,4.605376248556738,directed
484,32,1130,4.232873271665541,directed
484,112,1131,3.9079648261164976,directed
484,834,1132,4.143510350505764,directed
484,140,1133,,directed
484,748,1134,,directed
484,860,1135,4.925524150743101,directed
484,585,1136,4.024411661397963,directed
