Source,Target,ID,Weight,Type
204,498,170,,directed
204,8,171,,directed
204,222,172,,directed
204,756,173,4.095911949685534,directed
204,4,174,,directed
204,703,175,,directed
204,188,176,,directed
204,784,177,5.136815920398011,directed
204,466,178,4.454337797465087,directed
204,807,179,,directed
204,180,180,4.102564102564102,directed
204,454,181,,directed
204,332,182,,directed
204,428,183,,directed
204,76,184,,directed
204,752,185,,directed
204,800,186,,directed
204,31,187,,directed
204,328,188,,directed
204,208,189,4.557291666666667,directed
204,28,190,,directed
204,524,191,,directed
204,376,192,3.9898367831684993,directed
204,116,193,,directed
204,132,194,4.228959025470654,directed
204,12,195,,directed
204,768,196,4.295551133830948,directed
204,826,197,4.267359620304431,directed
204,512,198,,directed
204,450,199,,directed
204,414,200,,directed
204,275,201,,directed
204,203,202,,directed
204,659,203,,directed
204,352,204,,directed
204,340,205,,directed
204,36,206,,directed
204,360,207,,directed
204,398,208,,directed
204,762,209,,directed
204,276,210,4.14649066354927,directed
204,144,211,,directed
204,654,212,,directed
204,662,213,,directed
204,724,214,4.228959025470654,directed
204,50,215,,directed
204,96,216,,directed
204,196,217,,directed
204,178,218,,directed
204,894,219,,directed
204,624,220,3.869571596244132,directed
204,388,221,4.1390989287964715,directed
204,548,222,,directed
204,678,223,,directed
204,434,224,4.105079075425791,directed
204,438,225,,directed
204,380,226,4.186854005167959,directed
204,250,227,4.302746740128863,directed
204,268,228,,directed
204,504,229,,directed
204,694,230,,directed
204,320,231,,directed
204,462,232,,directed
204,51,233,,directed
204,876,234,,directed
204,56,235,,directed
204,336,236,,directed
204,740,237,,directed
204,480,238,,directed
204,660,239,,directed
204,348,240,,directed
204,300,241,,directed
204,728,242,,directed
204,600,243,,directed
204,887,244,,directed
204,634,245,,directed
204,686,246,4.151606425702812,directed
204,704,247,,directed
204,242,248,,directed
204,104,249,,directed
204,604,250,,directed
204,410,251,4.085439229843562,directed
204,296,252,,directed
204,90,253,,directed
204,262,254,,directed
204,496,255,,directed
392,643,256,4.4347641622487854,directed
392,156,257,4.298395511244796,directed
392,356,258,4.112009367147247,directed
392,174,259,4.194683908045977,directed
392,246,260,4.199983857802855,directed
392,882,261,4.108155794334519,directed
392,408,262,4.45835168665037,directed
392,192,263,4.097216551725904,directed
392,578,264,4.117465411215158,directed
392,417,265,3.960202647464948,directed
392,120,266,4.519834474885844,directed
392,232,267,,directed
392,795,268,3.945286780787069,directed
392,716,269,4.3246019606890265,directed
392,674,270,,directed
392,508,271,4.514603236293503,directed
392,48,272,3.774164578111948,directed
392,854,273,4.285714285714285,directed
392,368,274,4.39082805892143,directed
392,231,275,4.121718911621253,directed
392,308,276,4.152148664343787,directed
392,702,277,4.084824740099531,directed
392,108,278,,directed
392,266,279,4.609864149479013,directed
392,191,280,3.698630136986302,directed
392,324,281,4.3624565481698,directed
392,364,282,4.474543838121472,directed
392,426,283,,directed
392,840,284,4.258044677583957,directed
392,710,285,4.479698283845088,directed
392,764,286,4.16610553674568,directed
392,418,287,3.8869636404723495,directed
392,818,288,4.05172958518544,directed
392,780,289,4.570791764403389,directed
392,288,290,4.2318968693627745,directed
392,440,291,3.9336153066842003,directed
392,233,292,4.21385531876886,directed
392,729,293,4.476184496631229,directed
392,798,294,,directed
392,804,295,4.236978635364984,directed
392,52,296,4.122824110158483,directed
392,384,297,4.049097065462754,directed
392,84,298,4.066517969541844,directed
392,430,299,3.9509725686077037,directed
392,528,300,4.210432466208849,directed
392,646,301,4.221299560876861,directed
392,212,302,,directed
392,690,303,4.075562369634711,directed
392,372,304,4.058841233231985,directed
392,64,305,4.052730190331136,directed
392,586,306,4.053538062960044,directed
392,442,307,4.137214922217187,directed
392,32,308,4.194630009057839,directed
392,112,309,4.054957315930159,directed
392,834,310,4.010711712383225,directed
392,140,311,,directed
392,748,312,5.395716945996274,directed
392,860,313,3.816579381402706,directed
392,585,314,4.090875616383258,directed
392,136,315,,directed
392,204,316,4.290083281119466,directed
392,478,317,,directed
392,218,318,4.417815690225171,directed
392,458,319,4.0669708463232475,directed
392,344,320,,directed
392,584,321,4.196701719193757,directed
392,400,322,4.270113019718628,directed
392,40,323,4.028755926400997,directed
392,422,324,4.18290875970323,directed
392,72,325,5.835276654798112,directed
392,516,326,,directed
392,148,327,4.293867033803789,directed
392,214,328,4.018670309653916,directed
392,533,329,4.791666666666667,directed
392,558,330,,directed
392,562,331,3.998224674880219,directed
392,100,332,4.246640454969722,directed
392,566,333,4.374697993078929,directed
392,670,334,4.26622418879056,directed
392,184,335,4.007862254994257,directed
392,270,336,4.052491103202847,directed
392,554,337,4.138074532211244,directed
392,862,338,3.9736591449470247,directed
392,620,339,4.162560567540137,directed
392,470,340,4.202343473239263,directed
392,24,341,4.093652647975078,directed
392,591,342,3.974502069887179,directed
392,152,343,4.114414222375888,directed
392,226,344,,directed
392,20,345,,directed
392,520,346,4.186662946428571,directed
392,776,347,3.75663583786136,directed
392,616,348,4.478780122640655,directed
392,492,349,3.974420930084058,directed
392,484,350,4.1177417110935,directed
392,706,351,5.389145057141407,directed
392,583,352,4.226066228615039,directed
392,608,353,4.102675639016341,directed
392,792,354,4.158210207930283,directed
392,858,355,5.076399790685506,directed
392,788,356,4.18646022819973,directed
392,688,357,3.920856759598945,directed
392,170,358,4.194144866185459,directed
392,760,359,4.135231173847551,directed
392,60,360,3.8946661897487886,directed
392,446,361,4.11854567674916,directed
392,404,362,3.9650731640050303,directed
392,598,363,4.183515095860541,directed
392,44,364,4.47273923808752,directed
392,124,365,4.231024679827382,directed
392,682,366,4.216207740533178,directed
392,68,367,4.166666666666667,directed
392,498,368,3.870324837259906,directed
392,8,369,4.368339695415325,directed
392,222,370,4.462211397761102,directed
392,756,371,4.125230090973344,directed
392,4,372,4.230094264027679,directed
392,703,373,,directed
392,188,374,3.8791184041184033,directed
392,784,375,4.1051966504570405,directed
392,466,376,4.451504030747978,directed
392,807,377,4.063029727310325,directed
392,180,378,5.9027777777777795,directed
392,454,379,4.393696683218741,directed
392,332,380,,directed
392,428,381,4.064044317393649,directed
392,76,382,4.15231266918288,directed
392,752,383,4.2727614372885645,directed
392,800,384,4.582319241731984,directed
392,31,385,4.169145192162916,directed
392,328,386,3.9255952380952386,directed
392,208,387,4.090937168261171,directed
392,28,388,,directed
392,524,389,3.959190947327253,directed
392,376,390,4.6920084099546315,directed
392,116,391,3.9491236113447394,directed
392,132,392,,directed
392,12,393,4.077990093325728,directed
392,768,394,4.411332941867293,directed
392,826,395,4.19187981538885,directed
392,512,396,4.304409326287944,directed
392,450,397,5.0976442148172705,directed
392,414,398,4.205792619527392,directed
392,275,399,4.610490750924379,directed
392,203,400,4.068625691047843,directed
392,659,401,,directed
392,352,402,4.369225867785553,directed
392,340,403,4.145424311054542,directed
392,36,404,4.223248255836085,directed
392,360,405,4.0781291277782605,directed
392,398,406,3.896103896103896,directed
392,762,407,3.8810689514483885,directed
392,276,408,4.243766379338015,directed
392,144,409,4.110192426889487,directed
392,654,410,4.160104135624769,directed
392,662,411,,directed
392,724,412,4.1070464251808385,directed
392,50,413,4.0885001750346674,directed
392,96,414,4.1413310033072355,directed
392,196,415,4.306659508052745,directed
392,178,416,4.351333840985314,directed
392,894,417,3.965125863834018,directed
392,624,418,,directed
392,388,419,4.1368147245185405,directed
392,548,420,4.207056692852439,directed
392,678,421,4.025199600798404,directed
392,434,422,4.062536292530855,directed
392,438,423,,directed
392,380,424,4.107485687763625,directed
392,250,425,4.14946094094501,directed
392,268,426,,directed
392,504,427,4.00785097828978,directed
392,694,428,4.535201149425287,directed
392,320,429,5.028735632183908,directed
392,462,430,4.450727933387815,directed
392,51,431,4.262435590767358,directed
392,876,432,,directed
392,56,433,4.114574000856812,directed
392,336,434,3.8619307020264686,directed
392,740,435,,directed
392,480,436,3.8548220064724923,directed
392,660,437,,directed
392,348,438,4.069103994053089,directed
392,300,439,4.084541279225937,directed
392,728,440,,directed
392,600,441,3.9619719886741214,directed
392,887,442,4.588826275775572,directed
392,634,443,4.072454658425634,directed
392,686,444,3.786637882907327,directed
392,704,445,3.9251286737135005,directed
392,242,446,4.019264577704274,directed
392,104,447,4.3042338283930714,directed
392,604,448,3.9802161397181024,directed
392,410,449,4.267321350175872,directed
392,296,450,4.500532088295261,directed
392,90,451,4.191346645850413,directed
392,262,452,4.5144509785697196,directed
392,496,453,3.972349855721409,directed
478,643,454,4.275058788947678,directed
478,156,455,3.828965761699112,directed
478,356,456,,directed
478,174,457,4.174928719543806,directed
478,246,458,,directed
478,882,459,,directed
478,408,460,,directed
478,192,461,,directed
478,578,462,,directed
478,417,463,,directed
478,120,464,,directed
478,232,465,4.22813487881981,directed
478,795,466,,directed
478,716,467,4.187616387337058,directed
478,674,468,,directed
478,508,469,,directed
478,48,470,4.764727011494252,directed
478,854,471,4.417670682730923,directed
478,368,472,,directed
478,231,473,3.773613650213285,directed
478,308,474,,directed
478,702,475,,directed
478,108,476,,directed
478,266,477,4.223191214470284,directed
478,191,478,,directed
478,324,479,4.247363679048142,directed
478,364,480,4.089374255449306,directed
478,426,481,,directed
478,840,482,4.360925723701447,directed
478,710,483,3.715643815398304,directed
478,764,484,,directed
478,418,485,,directed
478,818,486,4.220856499467501,directed
478,780,487,,directed
478,288,488,,directed
478,440,489,,directed
478,233,490,,directed
478,729,491,4.406666666666666,directed
478,798,492,,directed
478,804,493,4.141998910357441,directed
478,52,494,,directed
478,384,495,4.369646124417831,directed
478,84,496,,directed
478,430,497,,directed
478,528,498,,directed
478,646,499,,directed
478,212,500,,directed
478,690,501,,directed
478,372,502,,directed
478,64,503,,directed
478,586,504,3.9573863636363633,directed
478,442,505,,directed
478,32,506,,directed
478,112,507,,directed
478,834,508,,directed
478,140,509,,directed
478,748,510,,directed
478,860,511,,directed
478,585,512,,directed
478,136,513,,directed
478,204,514,,directed
478,392,515,,directed
478,218,516,,directed
478,458,517,4.06380202393985,directed
478,344,518,,directed
478,584,519,,directed
478,400,520,4.494303439956342,directed
478,40,521,4.201007326007326,directed
478,422,522,4.826110554442217,directed
478,72,523,,directed
478,516,524,4.186970161314916,directed
478,148,525,4.275823440450339,directed
478,214,526,,directed
478,533,527,,directed
478,558,528,,directed
478,562,529,4.186210984728434,directed
478,100,530,,directed
478,566,531,,directed
478,670,532,,directed
478,184,533,,directed
478,270,534,4.273195692483241,directed
478,554,535,,directed
478,862,536,,directed
478,620,537,,directed
478,470,538,,directed
478,24,539,,directed
478,591,540,,directed
478,152,541,,directed
478,226,542,,directed
478,20,543,,directed
478,520,544,,directed
478,776,545,,directed
478,616,546,,directed
478,492,547,,directed
478,484,548,,directed
478,706,549,4.175414722654226,directed
478,583,550,,directed
478,608,551,,directed
478,792,552,4.521407150337309,directed
478,858,553,,directed
478,788,554,4.402091557185025,directed
478,688,555,,directed
478,170,556,,directed
478,760,557,4.0033137442423685,directed
478,60,558,,directed
478,446,559,,directed
478,404,560,3.8379329004329,directed
478,598,561,,directed
478,44,562,,directed
478,124,563,4.224222746950019,directed
478,682,564,4.082365571113612,directed
478,68,565,,directed
478,498,566,4.13764189886481,directed
478,8,567,,directed
478,222,568,,directed
478,756,569,4.285302015248654,directed
478,4,570,,directed
478,703,571,,directed
478,188,572,,directed
478,784,573,,directed
478,466,574,4.2110868457826784,directed
478,807,575,,directed
478,180,576,,directed
478,454,577,4.306801195814649,directed
478,332,578,,directed
478,428,579,3.753251469783974,directed
478,76,580,,directed
478,752,581,4.0216924398625435,directed
478,800,582,,directed
478,31,583,,directed
478,328,584,4.829864690411999,directed
478,208,585,,directed
478,28,586,,directed
478,524,587,,directed
478,376,588,4.720730188904398,directed
478,116,589,,directed
478,132,590,4.228959025470654,directed
478,12,591,4.199049969199128,directed
478,768,592,,directed
478,826,593,3.482355927900483,directed
478,512,594,,directed
478,450,595,4.355244252873564,directed
478,414,596,4.042954013998421,directed
478,275,597,4.599211986229401,directed
478,203,598,,directed
478,659,599,,directed
478,352,600,,directed
478,340,601,,directed
478,36,602,,directed
478,360,603,,directed
478,398,604,,directed
478,762,605,,directed
478,276,606,4.007747643623322,directed
478,144,607,,directed
478,654,608,,directed
478,662,609,,directed
478,724,610,4.183234970992822,directed
478,50,611,,directed
478,96,612,,directed
478,196,613,3.9573863636363633,directed
478,178,614,,directed
478,894,615,4.306801195814649,directed
478,624,616,4.015322750210261,directed
478,388,617,,directed
478,548,618,,directed
478,678,619,,directed
478,434,620,4.223633879781421,directed
478,438,621,,directed
478,380,622,4.036118363794604,directed
478,250,623,4.184838065095126,directed
478,268,624,,directed
478,504,625,4.127063995513683,directed
478,694,626,,directed
478,320,627,,directed
478,462,628,4.4646911898274295,directed
478,51,629,4.174928719543805,directed
478,876,630,,directed
478,56,631,4.128028220462972,directed
478,336,632,,directed
478,740,633,,directed
478,480,634,5.024076922409817,directed
478,660,635,,directed
478,348,636,,directed
478,300,637,,directed
478,728,638,,directed
478,600,639,,directed
478,887,640,,directed
478,634,641,4.420731707317073,directed
478,686,642,4.186302320788392,directed
478,704,643,,directed
478,242,644,,directed
478,104,645,,directed
478,604,646,,directed
478,410,647,3.1948678861788626,directed
478,296,648,,directed
478,90,649,,directed
478,262,650,4.362513976802851,directed
478,496,651,,directed
218,643,652,4.713159091599385,directed
218,156,653,4.33153588714527,directed
218,356,654,3.694074453551912,directed
218,174,655,,directed
218,246,656,,directed
218,882,657,,directed
218,408,658,,directed
218,192,659,4.221483179849414,directed
218,578,660,,directed
218,417,661,,directed
218,120,662,,directed
218,232,663,,directed
218,795,664,,directed
218,716,665,,directed
218,674,666,,directed
218,508,667,,directed
218,48,668,,directed
218,854,669,,directed
218,368,670,,directed
218,231,671,,directed
218,308,672,,directed
218,702,673,,directed
218,108,674,,directed
218,266,675,,directed
218,191,676,,directed
218,324,677,,directed
218,364,678,4.3679843826256715,directed
218,426,679,,directed
218,840,680,4.3766316800923555,directed
218,710,681,,directed
218,764,682,,directed
218,418,683,,directed
218,818,684,,directed
218,780,685,,directed
218,288,686,4.211398277004638,directed
218,440,687,,directed
218,233,688,,directed
218,729,689,,directed
218,798,690,,directed
218,804,691,4.1304925490034226,directed
218,52,692,3.924437065024124,directed
218,384,693,4.211398277004638,directed
218,84,694,4.169796310268402,directed
218,430,695,3.9351057747284157,directed
218,528,696,4.670178879221842,directed
218,646,697,3.9351057747284153,directed
218,212,698,,directed
218,690,699,,directed
218,372,700,4.194698228128462,directed
218,64,701,4.002196701138081,directed
218,586,702,6.332138590203105,directed
218,442,703,,directed
218,32,704,4.4079173727383445,directed
218,112,705,,directed
218,834,706,,directed
218,140,707,,directed
218,748,708,,directed
218,860,709,4.957424416379635,directed
218,585,710,,directed
218,136,711,,directed
218,204,712,,directed
218,392,713,4.056466892275298,directed
218,478,714,,directed
218,458,715,4.05952380952381,directed
218,344,716,,directed
218,584,717,,directed
218,400,718,,directed
218,40,719,3.8442144373673033,directed
218,422,720,4.397435897435898,directed
218,72,721,,directed
218,516,722,,directed
218,148,723,,directed
218,214,724,4.127236518800748,directed
218,533,725,,directed
218,558,726,4.166132338860559,directed
218,562,727,,directed
218,100,728,,directed
218,566,729,,directed
218,670,730,,directed
218,184,731,,directed
218,270,732,,directed
218,554,733,,directed
218,862,734,4.380830874006281,directed
218,620,735,3.9387031408307998,directed
218,470,736,4.4334317446928155,directed
218,24,737,,directed
218,591,738,4.207992118675431,directed
218,152,739,4.181680102430151,directed
218,226,740,,directed
218,20,741,,directed
218,520,742,,directed
218,776,743,,directed
218,616,744,4.090909090909091,directed
218,492,745,,directed
218,484,746,4.403206053051899,directed
218,706,747,,directed
218,583,748,,directed
218,608,749,3.9054720293565537,directed
218,792,750,4.374190397788128,directed
218,858,751,4.2193908554638515,directed
218,788,752,,directed
218,688,753,,directed
218,170,754,4.6126897065237795,directed
218,760,755,3.995220282626767,directed
218,60,756,,directed
218,446,757,,directed
218,404,758,4.067819174676363,directed
218,598,759,,directed
218,44,760,,directed
218,124,761,4.070570366498994,directed
218,682,762,4.255702538851865,directed
218,68,763,4.296992903869757,directed
218,498,764,,directed
218,8,765,5.228281391677794,directed
218,222,766,4.193427961867967,directed
218,756,767,4.216887678585524,directed
218,4,768,4.368714080459771,directed
218,703,769,,directed
218,188,770,4.1541007233923235,directed
218,784,771,4.418482540237074,directed
218,466,772,,directed
218,807,773,,directed
218,180,774,4.106676388478375,directed
218,454,775,,directed
218,332,776,4.326842889758665,directed
218,428,777,,directed
218,76,778,4.05342731714873,directed
218,752,779,4.572685767302698,directed
218,800,780,4.397435897435898,directed
218,31,781,,directed
218,328,782,4.021420187793428,directed
218,208,783,4.187114884291353,directed
218,28,784,,directed
218,524,785,,directed
218,376,786,4.513594664927975,directed
218,116,787,,directed
218,132,788,,directed
218,12,789,,directed
218,768,790,,directed
218,826,791,4.4361761757597975,directed
218,512,792,,directed
218,450,793,,directed
218,414,794,,directed
218,275,795,4.776383481292396,directed
218,203,796,4.2488866050017124,directed
218,659,797,,directed
218,352,798,,directed
218,340,799,4.193427961867967,directed
218,36,800,3.831657663065226,directed
218,360,801,4.053326101941414,directed
218,398,802,,directed
218,762,803,,directed
218,276,804,3.9218406193684885,directed
218,144,805,,directed
218,654,806,,directed
218,662,807,,directed
218,724,808,4.172293650460434,directed
218,50,809,,directed
218,96,810,,directed
218,196,811,,directed
218,178,812,,directed
218,894,813,,directed
218,624,814,,directed
218,388,815,,directed
218,548,816,,directed
218,678,817,,directed
218,434,818,,directed
218,438,819,,directed
218,380,820,4.088551872632261,directed
218,250,821,3.9458009731470183,directed
218,268,822,,directed
218,504,823,4.084528825822814,directed
218,694,824,,directed
218,320,825,4.3282666152951395,directed
218,462,826,3.941441441441441,directed
218,51,827,,directed
218,876,828,,directed
218,56,829,4.462320156703729,directed
218,336,830,,directed
218,740,831,4.963805584281283,directed
218,480,832,4.292258682904826,directed
218,660,833,,directed
218,348,834,3.691314553990611,directed
218,300,835,,directed
218,728,836,,directed
218,600,837,4.171635265379457,directed
218,887,838,,directed
218,634,839,4.191662400987423,directed
218,686,840,,directed
218,704,841,4.473069357510827,directed
218,242,842,,directed
218,104,843,,directed
218,604,844,4.159124874398057,directed
218,410,845,4.647580287924456,directed
218,296,846,,directed
218,90,847,,directed
218,262,848,,directed
218,496,849,,directed
458,643,850,4.287605669424999,directed
458,156,851,4.081699504554416,directed
458,356,852,4.079881167207088,directed
458,174,853,,directed
458,246,854,4.001798561151079,directed
458,882,855,,directed
458,408,856,5.755226420288772,directed
458,192,857,4.519066504050568,directed
458,578,858,4.361844375431332,directed
458,417,859,,directed
458,120,860,4.204198742819027,directed
458,232,861,3.664841849148419,directed
458,795,862,3.5520047433514645,directed
458,716,863,3.9655528052805282,directed
458,674,864,,directed
458,508,865,4.075126876652202,directed
458,48,866,4.3309377623737735,directed
458,854,867,3.664841849148419,directed
458,368,868,4.610542525123192,directed
458,231,869,,directed
458,308,870,,directed
458,702,871,4.136706583651944,directed
458,108,872,,directed
458,266,873,,directed
458,191,874,,directed
458,324,875,,directed
458,364,876,4.299918133248345,directed
458,426,877,,directed
458,840,878,4.335109436313946,directed
458,710,879,4.272814764492754,directed
458,764,880,4.116805166474816,directed
458,418,881,3.8743830433812008,directed
458,818,882,4.156063548944905,directed
458,780,883,4.07132919520548,directed
458,288,884,4.067717238229607,directed
458,440,885,4.1015625,directed
458,233,886,3.929766368821401,directed
458,729,887,,directed
458,798,888,,directed
458,804,889,4.675039748020882,directed
458,52,890,,directed
458,384,891,,directed
458,84,892,,directed
458,430,893,,directed
458,528,894,4.268920198346854,directed
458,646,895,,directed
458,212,896,,directed
458,690,897,,directed
458,372,898,4.066207956777469,directed
458,64,899,4.126102061133541,directed
458,586,900,4.138442945127716,directed
458,442,901,4.70357941834452,directed
458,32,902,4.13475615759596,directed
458,112,903,,directed
458,834,904,,directed
458,140,905,,directed
458,748,906,,directed
458,860,907,3.883725683307237,directed
458,585,908,,directed
458,136,909,4.067420362629236,directed
458,204,910,,directed
458,392,911,4.145360224912039,directed
458,478,912,4.092862582168904,directed
458,218,913,4.194105691056911,directed
458,344,914,3.999068901303538,directed
458,584,915,,directed
458,400,916,4.377135310134314,directed
458,40,917,3.959442914199702,directed
458,422,918,4.365865156865048,directed
458,72,919,4.038854805725971,directed
458,516,920,,directed
458,148,921,,directed
458,214,922,,directed
458,533,923,,directed
458,558,924,,directed
458,562,925,,directed
458,100,926,,directed
458,566,927,4.299907239491363,directed
458,670,928,,directed
458,184,929,,directed
458,270,930,,directed
458,554,931,4.023639677981542,directed
458,862,932,,directed
458,620,933,4.146620096084823,directed
458,470,934,3.9875265392781323,directed
458,24,935,,directed
458,591,936,5.02436356404137,directed
458,152,937,4.1011133460530935,directed
458,226,938,,directed
458,20,939,,directed
458,520,940,,directed
458,776,941,,directed
458,616,942,4.121142953261669,directed
458,492,943,3.781521638837781,directed
458,484,944,4.077337938532771,directed
458,706,945,,directed
458,583,946,3.5657051282051286,directed
458,608,947,4.175996173674682,directed
458,792,948,4.194964484033494,directed
458,858,949,3.8503833736884587,directed
458,788,950,4.533345876856153,directed
458,688,951,,directed
458,170,952,,directed
458,760,953,5.905733335037628,directed
458,60,954,,directed
458,446,955,3.5439729397293966,directed
458,404,956,4.213087264896476,directed
458,598,957,3.5657051282051286,directed
458,44,958,,directed
458,124,959,3.9858209670364526,directed
458,682,960,4.098121966613725,directed
458,68,961,,directed
458,498,962,,directed
458,8,963,,directed
458,222,964,,directed
458,756,965,3.7835599614386175,directed
458,4,966,4.2078989937833375,directed
458,703,967,4.06419968919969,directed
458,188,968,,directed
458,784,969,4.134754558147417,directed
458,466,970,3.664841849148419,directed
458,807,971,,directed
458,180,972,4.072488584474886,directed
458,454,973,,directed
458,332,974,,directed
458,428,975,,directed
458,76,976,4.33164271106185,directed
458,752,977,4.547499946982229,directed
458,800,978,4.233531448930066,directed
458,31,979,3.871997014043982,directed
458,328,980,3.9120261591478696,directed
458,208,981,4.618473895582329,directed
458,28,982,,directed
458,524,983,4.3343881672982665,directed
458,376,984,4.494379052963733,directed
458,116,985,4.0928021157655134,directed
458,132,986,,directed
458,12,987,4.129213483146067,directed
458,768,988,,directed
458,826,989,4.104902703312751,directed
458,512,990,4.011285834165404,directed
458,450,991,,directed
458,414,992,4.33781455874964,directed
458,275,993,4.420088772107839,directed
458,203,994,,directed
458,659,995,,directed
458,352,996,4.228707107843138,directed
458,340,997,5.02436356404137,directed
458,36,998,4.471346192719414,directed
458,360,999,4.381582632814045,directed
458,398,1000,4.166666666666667,directed
458,762,1001,,directed
458,276,1002,4.089694240934963,directed
458,144,1003,4.184464250910248,directed
458,654,1004,,directed
458,662,1005,,directed
458,724,1006,4.0288174348165535,directed
458,50,1007,4.371192587681907,directed
458,96,1008,4.2580206272081496,directed
458,196,1009,3.9578185219766873,directed
458,178,1010,,directed
458,894,1011,3.8690476190476177,directed
458,624,1012,,directed
458,388,1013,4.272931369612327,directed
458,548,1014,,directed
458,678,1015,,directed
458,434,1016,3.9063125250100046,directed
458,438,1017,,directed
458,380,1018,4.3179350835540955,directed
458,250,1019,4.349037510309686,directed
458,268,1020,,directed
458,504,1021,4.593373493975903,directed
458,694,1022,,directed
458,320,1023,,directed
458,462,1024,4.780710967197016,directed
458,51,1025,3.6548858486777958,directed
458,876,1026,,directed
458,56,1027,4.109695950764619,directed
458,336,1028,3.955351818723912,directed
458,740,1029,4.2534463133384115,directed
458,480,1030,4.583522604369458,directed
458,660,1031,,directed
458,348,1032,4.090447154471544,directed
458,300,1033,4.1341951681575555,directed
458,728,1034,,directed
458,600,1035,3.664841849148419,directed
458,887,1036,3.828483789002826,directed
458,634,1037,4.217691155403956,directed
458,686,1038,,directed
458,704,1039,4.074857513716052,directed
458,242,1040,3.794784881078625,directed
458,104,1041,4.506188222363714,directed
458,604,1042,4.2720732464532905,directed
458,410,1043,4.0410766414497035,directed
458,296,1044,,directed
458,90,1045,,directed
