Source,Target,ID,Weight,Type
44,686,98,,directed
44,704,99,4.06165760859991,directed
44,242,100,,directed
44,104,101,,directed
44,604,102,,directed
44,410,103,4.089936755952382,directed
44,296,104,,directed
44,90,105,,directed
44,262,106,,directed
44,496,107,,directed
124,643,108,4.507386290887179,directed
124,156,109,4.55126270031721,directed
124,356,110,4.54426524911057,directed
124,174,111,,directed
124,246,112,4.735730482006293,directed
124,882,113,3.924731182795699,directed
124,408,114,4.775518345041447,directed
124,192,115,4.231833847191873,directed
124,578,116,4.203455802697759,directed
124,417,117,3.851318359375,directed
124,120,118,4.079869872848528,directed
124,232,119,4.751968112091511,directed
124,795,120,4.1280430711610485,directed
124,716,121,4.03232557053793,directed
124,674,122,,directed
124,508,123,4.229335471528247,directed
124,48,124,3.6438385381302867,directed
124,854,125,4.0773867584489905,directed
124,368,126,4.621246948201495,directed
124,231,127,4.14724835668616,directed
124,308,128,4.063484190286683,directed
124,702,129,4.174634507654352,directed
124,108,130,4.361877038354761,directed
124,266,131,,directed
124,191,132,4.459245802759144,directed
124,324,133,4.35103244837758,directed
124,364,134,4.509990222703153,directed
124,426,135,4.04463040446304,directed
124,840,136,4.324954388920437,directed
124,710,137,4.3635636503511055,directed
124,764,138,4.167633370038275,directed
124,418,139,4.045963692545384,directed
124,818,140,4.427768833600876,directed
124,780,141,4.037428807694632,directed
124,288,142,4.060483459056104,directed
124,440,143,4.073800805729141,directed
124,233,144,3.752888030487988,directed
124,729,145,4.382268157606897,directed
124,798,146,,directed
124,804,147,4.311586903987851,directed
124,52,148,4.11565182587757,directed
124,384,149,4.133455957490292,directed
124,84,150,4.222424351918458,directed
124,430,151,4.195231874766749,directed
124,528,152,4.498036673708985,directed
124,646,153,4.118363413925324,directed
124,212,154,4.195551022292986,directed
124,690,155,3.4058570708387905,directed
124,372,156,4.25982201883377,directed
124,64,157,,directed
124,586,158,4.66130482475264,directed
124,442,159,4.120795107033639,directed
124,32,160,4.199724866533226,directed
124,112,161,4.661121975518094,directed
124,834,162,4.529870077169519,directed
124,140,163,,directed
124,748,164,,directed
124,860,165,3.89908256880734,directed
124,585,166,,directed
124,136,167,3.9357553366174054,directed
124,204,168,,directed
124,392,169,4.216828009473643,directed
124,478,170,4.231417256985439,directed
124,218,171,3.988615555411649,directed
124,458,172,4.04571363799223,directed
124,344,173,4.038933265961412,directed
124,584,174,4.400720164609052,directed
124,400,175,4.4339369902650105,directed
124,40,176,4.449219317426936,directed
124,422,177,4.461933819773161,directed
124,72,178,,directed
124,516,179,4.108330005485909,directed
124,148,180,4.393368284446003,directed
124,214,181,4.286272287028513,directed
124,533,182,,directed
124,558,183,4.26277480966714,directed
124,562,184,4.180905880708502,directed
124,100,185,4.187663256112196,directed
124,566,186,4.408071352389632,directed
124,670,187,3.992178600205607,directed
124,184,188,,directed
124,270,189,4.46257519540933,directed
124,554,190,4.347361640908925,directed
124,862,191,4.1355303244412,directed
124,620,192,4.101807927268477,directed
124,470,193,3.938897988376163,directed
124,24,194,4.092160611150401,directed
124,591,195,4.429533586794416,directed
124,152,196,4.2231974438856374,directed
124,226,197,,directed
124,20,198,,directed
124,520,199,4.501565117538874,directed
124,776,200,,directed
124,616,201,4.276678138687404,directed
124,492,202,4.129687906981638,directed
124,484,203,4.209490397277392,directed
124,706,204,4.260634448595126,directed
124,583,205,4.400720164609052,directed
124,608,206,4.1447027115310275,directed
124,792,207,4.223391852189054,directed
124,858,208,4.1933531867203895,directed
124,788,209,4.767973609567742,directed
124,688,210,3.8729220548317422,directed
124,170,211,4.298639532804461,directed
124,760,212,4.945126259293568,directed
124,60,213,4.211865139985891,directed
124,446,214,,directed
124,404,215,4.095011460863578,directed
124,598,216,4.197850312245315,directed
124,44,217,4.544741959721428,directed
124,682,218,4.358228454923485,directed
124,68,219,4.420792326887206,directed
124,498,220,4.573949994534517,directed
124,8,221,4.464094367053641,directed
124,222,222,3.9707082534951383,directed
124,756,223,4.361955695845191,directed
124,4,224,4.331808623162212,directed
124,703,225,4.2015863326197485,directed
124,188,226,4.259554185700635,directed
124,784,227,4.147500853893895,directed
124,466,228,4.137018205913174,directed
124,807,229,4.121556061797101,directed
124,180,230,4.309285643060859,directed
124,454,231,4.0067179601668546,directed
124,332,232,4.256688660765815,directed
124,428,233,4.252753358075786,directed
124,76,234,4.070679195135852,directed
124,752,235,4.296128852704614,directed
124,800,236,4.240138293730532,directed
124,31,237,4.39049462944681,directed
124,328,238,4.057610955716958,directed
124,208,239,4.159063946172073,directed
124,28,240,4.110510609926534,directed
124,524,241,4.450070174946653,directed
124,376,242,4.553406951513529,directed
124,116,243,4.322752548021898,directed
124,132,244,,directed
124,12,245,4.4505913021413885,directed
124,768,246,3.9845865940869367,directed
124,826,247,4.337670001737316,directed
124,512,248,3.7024226765568193,directed
124,450,249,4.071969696969698,directed
124,414,250,4.101511530532428,directed
124,275,251,4.57076110421632,directed
124,203,252,4.222859766919718,directed
124,659,253,3.9537398286076857,directed
124,352,254,4.093030979087826,directed
124,340,255,4.088549169307596,directed
124,36,256,4.2569353890489365,directed
124,360,257,4.137574801246088,directed
124,398,258,,directed
124,762,259,4.8321759259259265,directed
124,276,260,4.333780636880116,directed
124,144,261,4.376459070769261,directed
124,654,262,,directed
124,662,263,4.386096100289205,directed
124,724,264,4.197268321527365,directed
124,50,265,4.365904981099002,directed
124,96,266,4.378441474157996,directed
124,196,267,4.4934124399991076,directed
124,178,268,4.340797345761648,directed
124,894,269,,directed
124,624,270,,directed
124,388,271,4.297097568879683,directed
124,548,272,,directed
124,678,273,4.196386044296261,directed
124,434,274,4.380899851202754,directed
124,438,275,,directed
124,380,276,4.317774518947101,directed
124,250,277,4.279752028372392,directed
124,268,278,,directed
124,504,279,4.298281770000436,directed
124,694,280,3.610522598870056,directed
124,320,281,4.012239939030093,directed
124,462,282,4.724323134977991,directed
124,51,283,4.13480518965581,directed
124,876,284,,directed
124,56,285,4.241604956420632,directed
124,336,286,4.207068283540897,directed
124,740,287,,directed
124,480,288,4.11363663319408,directed
124,660,289,,directed
124,348,290,4.335415702486417,directed
124,300,291,4.228855719015774,directed
124,728,292,3.9714174171310357,directed
124,600,293,4.09439942257668,directed
124,887,294,4.39516102145264,directed
124,634,295,4.479425298646621,directed
124,686,296,4.084460260972717,directed
124,704,297,3.965765875288403,directed
124,242,298,3.873205721950565,directed
124,104,299,4.631459001496563,directed
124,604,300,4.203546447696113,directed
124,410,301,4.156549359646154,directed
124,296,302,,directed
124,90,303,4.178134556574924,directed
124,262,304,,directed
124,496,305,3.8946213859437266,directed
682,643,306,4.276254099161701,directed
682,156,307,4.18574757414924,directed
682,356,308,4.258178796577076,directed
682,174,309,4.361979166666667,directed
682,246,310,3.9915960693859414,directed
682,882,311,3.8860544217687076,directed
682,408,312,4.3120126305629425,directed
682,192,313,4.413579740870547,directed
682,578,314,4.015276072326616,directed
682,417,315,3.9664494285595966,directed
682,120,316,4.224385022909507,directed
682,232,317,3.9352069355484325,directed
682,795,318,4.146623449722862,directed
682,716,319,3.970838858343269,directed
682,674,320,4.060007974481659,directed
682,508,321,4.134191723338225,directed
682,48,322,4.28185976002982,directed
682,854,323,4.0382564094356,directed
682,368,324,4.234655277644558,directed
682,231,325,4.731169745772379,directed
682,308,326,3.982239433455262,directed
682,702,327,4.121494875842062,directed
682,108,328,3.893229166666667,directed
682,266,329,4.034211181186828,directed
682,191,330,4.226034216804518,directed
682,324,331,3.7985100267170924,directed
682,364,332,4.419768190338278,directed
682,426,333,,directed
682,840,334,4.3885527962585735,directed
682,710,335,4.0908687471383995,directed
682,764,336,4.134003147734621,directed
682,418,337,3.807343465378413,directed
682,818,338,4.2879042414406445,directed
682,780,339,3.9700050226539063,directed
682,288,340,4.2606150725318415,directed
682,440,341,,directed
682,233,342,3.8875796421141295,directed
682,729,343,4.268507061201437,directed
682,798,344,,directed
682,804,345,4.13986108182395,directed
682,52,346,3.9290608204720883,directed
682,384,347,4.034313409958504,directed
682,84,348,4.507575757575758,directed
682,430,349,3.526273066100517,directed
682,528,350,4.301253556592233,directed
682,646,351,4.13301673613726,directed
682,212,352,3.982457398999314,directed
682,690,353,4.066178227663673,directed
682,372,354,4.075787179948584,directed
682,64,355,,directed
682,586,356,4.141362697835033,directed
682,442,357,,directed
682,32,358,4.163848043439678,directed
682,112,359,3.9823311576952345,directed
682,834,360,3.9136981036515888,directed
682,140,361,4.1113569321533925,directed
682,748,362,,directed
682,860,363,3.981290665155303,directed
682,585,364,4.177466150870406,directed
682,136,365,,directed
682,204,366,4.080647939390327,directed
682,392,367,4.110669959889459,directed
682,478,368,4.06099589074349,directed
682,218,369,4.239633629866675,directed
682,458,370,4.101791590771466,directed
682,344,371,,directed
682,584,372,,directed
682,400,373,4.44345334561611,directed
682,40,374,4.363508154652154,directed
682,422,375,4.49665530159803,directed
682,72,376,,directed
682,516,377,4.358646188850966,directed
682,148,378,4.07108623144338,directed
682,214,379,4.164572973335268,directed
682,533,380,,directed
682,558,381,,directed
682,562,382,4.2930262769024745,directed
682,100,383,4.224146083331322,directed
682,566,384,4.162916962075675,directed
682,670,385,4.06492695534538,directed
682,184,386,4.283354825446662,directed
682,270,387,3.8298881457389284,directed
682,554,388,4.380831816778715,directed
682,862,389,4.3390704477133095,directed
682,620,390,4.097812118195219,directed
682,470,391,4.1382269958488935,directed
682,24,392,3.9065190307832065,directed
682,591,393,4.088756887052343,directed
682,152,394,3.9711246724601255,directed
682,226,395,4.451026856240126,directed
682,20,396,,directed
682,520,397,,directed
682,776,398,,directed
682,616,399,3.641469945267563,directed
682,492,400,4.05984187067128,directed
682,484,401,4.150020413083405,directed
682,706,402,4.037451297978196,directed
682,583,403,3.915525114155251,directed
682,608,404,4.092525952311381,directed
682,792,405,4.4218866815350735,directed
682,858,406,,directed
682,788,407,4.089593764685125,directed
682,688,408,4.0078760162601625,directed
682,170,409,4.25361949623377,directed
682,760,410,4.550861527693328,directed
682,60,411,,directed
682,446,412,,directed
682,404,413,4.185847889277202,directed
682,598,414,,directed
682,44,415,4.474516241063648,directed
682,124,416,4.152396509644552,directed
682,68,417,4.326028101761667,directed
682,498,418,,directed
682,8,419,4.123058867327843,directed
682,222,420,,directed
682,756,421,4.206606057561592,directed
682,4,422,4.418237535631649,directed
682,703,423,3.9767351913509454,directed
682,188,424,,directed
682,784,425,4.33151342060247,directed
682,466,426,3.9438581131643273,directed
682,807,427,3.8482704402515715,directed
682,180,428,4.2498406717007144,directed
682,454,429,4.019262420059624,directed
682,332,430,4.315883874996947,directed
682,428,431,,directed
682,76,432,4.076183184781962,directed
682,752,433,4.426055300653294,directed
682,800,434,3.693014176601169,directed
682,31,435,3.967286433520186,directed
682,328,436,4.1611973856655595,directed
682,208,437,4.169719037988722,directed
682,28,438,4.097222222222222,directed
682,524,439,4.362600752264268,directed
682,376,440,4.491189090106177,directed
682,116,441,3.8934586619034874,directed
682,132,442,,directed
682,12,443,4.19889166511016,directed
682,768,444,3.5913825757575752,directed
682,826,445,4.180179752201756,directed
682,512,446,4.053496706163747,directed
682,450,447,,directed
682,414,448,4.093879401400756,directed
682,275,449,4.470333647901783,directed
682,203,450,3.9447952688486265,directed
682,659,451,3.9084340080793494,directed
682,352,452,,directed
682,340,453,4.130920936723724,directed
682,36,454,4.223790426688722,directed
682,360,455,4.183810302275925,directed
682,398,456,3.6959416629646005,directed
682,762,457,4.0253909423808585,directed
682,276,458,4.247343668409893,directed
682,144,459,4.165570196409318,directed
682,654,460,,directed
682,662,461,,directed
682,724,462,4.146916791847839,directed
682,50,463,4.069125734412632,directed
682,96,464,4.045811579296643,directed
682,196,465,4.529070201695974,directed
682,178,466,4.10129009762901,directed
682,894,467,3.757580323244061,directed
682,624,468,4.040714024971692,directed
682,388,469,3.94287398815578,directed
682,548,470,4.185842803030304,directed
682,678,471,,directed
682,434,472,4.173035236968057,directed
682,438,473,,directed
682,380,474,4.1193583552000606,directed
682,250,475,4.144457532887815,directed
682,268,476,,directed
682,504,477,4.3047201518352285,directed
682,694,478,3.8577400301831326,directed
682,320,479,,directed
682,462,480,4.152843324788325,directed
682,51,481,4.010641863925887,directed
682,876,482,,directed
682,56,483,4.101585570443189,directed
682,336,484,4.185159722645565,directed
682,740,485,3.716600687324196,directed
682,480,486,4.332788436838792,directed
682,660,487,,directed
682,348,488,4.033501315282543,directed
682,300,489,4.0904030797979045,directed
682,728,490,4.0207145313551065,directed
682,600,491,3.740126382306478,directed
682,887,492,4.615191912886212,directed
682,634,493,4.3307064394704025,directed
682,686,494,4.097557985369352,directed
682,704,495,3.9953030175384296,directed
682,242,496,3.7632504822439365,directed
682,104,497,3.809523809523809,directed
682,604,498,4.238099908106475,directed
682,410,499,3.9982033823760954,directed
682,296,500,,directed
682,90,501,,directed
682,262,502,4.195277165542587,directed
682,496,503,,directed
68,643,504,4.191597089528097,directed
68,156,505,4.20558050986957,directed
68,356,506,4.723652894488437,directed
68,174,507,4.351291187450897,directed
68,246,508,,directed
68,882,509,,directed
68,408,510,,directed
68,192,511,4.091233833608501,directed
68,578,512,,directed
68,417,513,,directed
68,120,514,,directed
68,232,515,,directed
68,795,516,,directed
68,716,517,,directed
68,674,518,,directed
68,508,519,,directed
68,48,520,5.11758417958311,directed
68,854,521,,directed
68,368,522,,directed
68,231,523,4.654449797160243,directed
68,308,524,,directed
68,702,525,4.239552964042759,directed
68,108,526,,directed
68,266,527,,directed
68,191,528,,directed
68,324,529,,directed
68,364,530,4.430705823627486,directed
68,426,531,,directed
68,840,532,4.467453702139772,directed
68,710,533,4.168284626666514,directed
68,764,534,4.063511326860842,directed
68,418,535,,directed
68,818,536,4.364830887865539,directed
68,780,537,,directed
68,288,538,,directed
68,440,539,,directed
68,233,540,,directed
68,729,541,,directed
68,798,542,,directed
68,804,543,4.166666666666667,directed
68,52,544,,directed
68,384,545,,directed
68,84,546,4.324559647646003,directed
68,430,547,,directed
68,528,548,4.149425287356323,directed
68,646,549,,directed
68,212,550,,directed
68,690,551,,directed
68,372,552,,directed
68,64,553,,directed
68,586,554,,directed
68,442,555,,directed
68,32,556,4.231523328943236,directed
68,112,557,4.405156121443177,directed
68,834,558,,directed
68,140,559,,directed
68,748,560,,directed
68,860,561,,directed
68,585,562,,directed
68,136,563,,directed
68,204,564,,directed
68,392,565,4.446778711484594,directed
68,478,566,,directed
68,218,567,4.121210628511931,directed
68,458,568,,directed
68,344,569,,directed
68,584,570,,directed
68,400,571,4.734222276457875,directed
68,40,572,4.48966408268734,directed
68,422,573,,directed
68,72,574,,directed
68,516,575,,directed
68,148,576,,directed
68,214,577,3.9675809167164573,directed
68,533,578,,directed
68,558,579,4.401719704275153,directed
68,562,580,,directed
68,100,581,,directed
68,566,582,4.234166666666667,directed
68,670,583,,directed
68,184,584,,directed
68,270,585,,directed
68,554,586,,directed
68,862,587,4.256340702058645,directed
68,620,588,,directed
68,470,589,,directed
68,24,590,,directed
68,591,591,4.61708645336964,directed
68,152,592,4.691932398538177,directed
68,226,593,3.918770032051282,directed
68,20,594,,directed
68,520,595,,directed
68,776,596,,directed
68,616,597,3.9904050042408823,directed
68,492,598,,directed
68,484,599,4.3122126809442864,directed
68,706,600,,directed
68,583,601,,directed
68,608,602,4.696187452160226,directed
68,792,603,4.210698382408033,directed
68,858,604,4.251066287546555,directed
68,788,605,,directed
68,688,606,,directed
68,170,607,4.826017943787063,directed
68,760,608,4.281914893617022,directed
68,60,609,,directed
68,446,610,,directed
68,404,611,3.9242097701149428,directed
68,598,612,,directed
68,44,613,,directed
68,124,614,4.483612326940867,directed
68,682,615,4.216053314134338,directed
68,498,616,,directed
68,8,617,,directed
68,222,618,4.0941523885200874,directed
68,756,619,4.174835420062869,directed
68,4,620,,directed
68,703,621,,directed
68,188,622,,directed
68,784,623,4.5730753692698585,directed
68,466,624,,directed
68,807,625,4.339080459770116,directed
68,180,626,,directed
68,454,627,,directed
68,332,628,,directed
68,428,629,,directed
68,76,630,4.230355719799487,directed
68,752,631,4.463391297987575,directed
68,800,632,,directed
68,31,633,,directed
68,328,634,4.146070649976901,directed
68,208,635,4.0259009009009015,directed
68,28,636,,directed
68,524,637,,directed
68,376,638,4.8388047717733595,directed
68,116,639,,directed
68,132,640,,directed
68,12,641,4.766182290611348,directed
68,768,642,,directed
68,826,643,4.181285290805348,directed
68,512,644,4.5747823383084585,directed
68,450,645,,directed
68,414,646,,directed
68,275,647,4.858519126835824,directed
68,203,648,,directed
68,659,649,4.055630327501121,directed
68,352,650,,directed
68,340,651,4.947460970908631,directed
68,36,652,4.837341431010827,directed
68,360,653,,directed
68,398,654,,directed
68,762,655,,directed
68,276,656,4.375479875197263,directed
68,144,657,,directed
68,654,658,,directed
68,662,659,,directed
68,724,660,4.211678813790973,directed
68,50,661,4.729356087579328,directed
68,96,662,,directed
68,196,663,,directed
68,178,664,,directed
68,894,665,,directed
68,624,666,,directed
68,388,667,,directed
68,548,668,,directed
68,678,669,,directed
68,434,670,,directed
68,438,671,,directed
68,380,672,4.322215316671113,directed
68,250,673,4.155984649309629,directed
68,268,674,,directed
68,504,675,,directed
68,694,676,,directed
68,320,677,4.312184710904153,directed
68,462,678,5.050505050505049,directed
68,51,679,4.324712643678161,directed
68,876,680,,directed
68,56,681,4.069432440218957,directed
68,336,682,,directed
68,740,683,4.303306342780027,directed
68,480,684,4.386792452830189,directed
68,660,685,,directed
68,348,686,,directed
68,300,687,,directed
68,728,688,,directed
68,600,689,4.220471728706389,directed
68,887,690,,directed
68,634,691,4.166666666666667,directed
68,686,692,,directed
68,704,693,,directed
68,242,694,,directed
68,104,695,,directed
68,604,696,4.31623980291353,directed
68,410,697,3.966856005927264,directed
68,296,698,,directed
68,90,699,,directed
68,262,700,4.3770097154268335,directed
68,496,701,4.300834824090638,directed
498,643,702,4.535094738822597,directed
498,156,703,3.9291907260263805,directed
498,356,704,,directed
498,174,705,,directed
498,246,706,4.175369337062472,directed
498,882,707,,directed
498,408,708,,directed
498,192,709,,directed
498,578,710,4.091291722979115,directed
498,417,711,4.444807743557655,directed
498,120,712,,directed
498,232,713,,directed
498,795,714,,directed
498,716,715,,directed
498,674,716,,directed
498,508,717,,directed
498,48,718,,directed
498,854,719,,directed
498,368,720,,directed
498,231,721,,directed
498,308,722,,directed
498,702,723,,directed
498,108,724,,directed
498,266,725,,directed
498,191,726,4.206792501284026,directed
498,324,727,,directed
498,364,728,4.206223628691983,directed
498,426,729,,directed
498,840,730,4.326716012153544,directed
498,710,731,,directed
498,764,732,,directed
498,418,733,,directed
498,818,734,4.165372639102809,directed
498,780,735,,directed
498,288,736,,directed
498,440,737,3.9553015969745795,directed
498,233,738,4.366897822578317,directed
498,729,739,,directed
498,798,740,,directed
498,804,741,4.238215078310191,directed
498,52,742,,directed
498,384,743,,directed
498,84,744,,directed
498,430,745,,directed
498,528,746,4.0542088069260815,directed
498,646,747,,directed
498,212,748,,directed
498,690,749,,directed
498,372,750,4.763692203230156,directed
498,64,751,,directed
498,586,752,,directed
498,442,753,4.393015521064302,directed
498,32,754,,directed
498,112,755,4.214999806622708,directed
498,834,756,,directed
498,140,757,,directed
498,748,758,,directed
498,860,759,4.382401614334069,directed
498,585,760,,directed
498,136,761,,directed
498,204,762,,directed
498,392,763,3.8128944628451245,directed
498,478,764,4.13764189886481,directed
498,218,765,,directed
498,458,766,,directed
498,344,767,,directed
498,584,768,,directed
498,400,769,,directed
498,40,770,4.095455127990394,directed
498,422,771,4.279715762273901,directed
498,72,772,,directed
498,516,773,,directed
498,148,774,,directed
498,214,775,,directed
498,533,776,,directed
498,558,777,,directed
498,562,778,,directed
498,100,779,3.9832665258529767,directed
498,566,780,,directed
498,670,781,,directed
498,184,782,,directed
498,270,783,5.262284196547145,directed
498,554,784,,directed
498,862,785,,directed
498,620,786,4.001938705876344,directed
498,470,787,,directed
498,24,788,,directed
498,591,789,,directed
498,152,790,,directed
498,226,791,,directed
498,20,792,,directed
498,520,793,,directed
498,776,794,,directed
498,616,795,4.5640878081548335,directed
498,492,796,,directed
498,484,797,4.0441343851799525,directed
498,706,798,,directed
498,583,799,,directed
498,608,800,,directed
498,792,801,4.359799208939569,directed
498,858,802,,directed
498,788,803,,directed
498,688,804,4.540848281559459,directed
498,170,805,4.390625,directed
498,760,806,4.407791917838803,directed
498,60,807,,directed
498,446,808,,directed
498,404,809,4.475943290015439,directed
498,598,810,,directed
498,44,811,,directed
498,124,812,4.349980460552915,directed
498,682,813,,directed
498,68,814,,directed
498,8,815,4.022337198171974,directed
498,222,816,,directed
498,756,817,4.11701720522543,directed
498,4,818,,directed
498,703,819,4.794582363992781,directed
498,188,820,,directed
498,784,821,4.538832255149374,directed
498,466,822,,directed
498,807,823,3.7840136054421762,directed
498,180,824,,directed
498,454,825,,directed
498,332,826,,directed
498,428,827,4.19912050911672,directed
498,76,828,4.925736067297581,directed
498,752,829,4.056104533514808,directed
498,800,830,,directed
498,31,831,4.196860597078608,directed
498,328,832,,directed
498,208,833,4.12731318474468,directed
498,28,834,,directed
498,524,835,4.5095238095238095,directed
498,376,836,4.593518732371507,directed
498,116,837,,directed
498,132,838,,directed
498,12,839,4.4159493182001555,directed
498,768,840,,directed
498,826,841,4.143440114169123,directed
498,512,842,,directed
498,450,843,3.5863095238095246,directed
498,414,844,,directed
498,275,845,4.66061605265381,directed
498,203,846,4.135277148780414,directed
498,659,847,,directed
498,352,848,4.097954289629522,directed
498,340,849,,directed
498,36,850,,directed
498,360,851,,directed
498,398,852,4.0194112718058435,directed
498,762,853,4.640151515151515,directed
498,276,854,4.068542282895093,directed
498,144,855,,directed
498,654,856,,directed
498,662,857,,directed
498,724,858,4.208061262989125,directed
498,50,859,4.13764189886481,directed
498,96,860,,directed
498,196,861,4.382876204595998,directed
498,178,862,,directed
498,894,863,,directed
498,624,864,,directed
498,388,865,,directed
498,548,866,,directed
498,678,867,,directed
498,434,868,,directed
498,438,869,4.1315518564718685,directed
498,380,870,4.324443841866777,directed
498,250,871,4.0270408690145105,directed
498,268,872,,directed
498,504,873,4.0805774651833575,directed
498,694,874,,directed
498,320,875,,directed
498,462,876,5.226197166588265,directed
498,51,877,4.20382200941591,directed
498,876,878,,directed
498,56,879,4.140586710403325,directed
498,336,880,,directed
498,740,881,,directed
498,480,882,,directed
498,660,883,,directed
498,348,884,4.461518415150749,directed
498,300,885,4.3142639588591125,directed
498,728,886,,directed
498,600,887,,directed
498,887,888,,directed
498,634,889,,directed
498,686,890,,directed
498,704,891,,directed
498,242,892,,directed
498,104,893,,directed
498,604,894,,directed
498,410,895,,directed
498,296,896,,directed
498,90,897,,directed
498,262,898,,directed
498,496,899,,directed
8,643,900,4.5875029724110945,directed
8,156,901,4.226375507975003,directed
8,356,902,,directed
8,174,903,,directed
8,246,904,4.101948363618089,directed
8,882,905,,directed
8,408,906,,directed
8,192,907,,directed
8,578,908,,directed
8,417,909,,directed
8,120,910,,directed
8,232,911,,directed
8,795,912,,directed
8,716,913,,directed
8,674,914,,directed
8,508,915,4.221681723419041,directed
8,48,916,,directed
8,854,917,,directed
8,368,918,3.9895833333333335,directed
8,231,919,4.784222810363571,directed
8,308,920,,directed
8,702,921,,directed
8,108,922,,directed
8,266,923,,directed
8,191,924,4.094271791291654,directed
8,324,925,,directed
8,364,926,4.682015975148092,directed
8,426,927,,directed
8,840,928,4.410562118554237,directed
8,710,929,,directed
8,764,930,3.8847117794486223,directed
8,418,931,,directed
8,818,932,4.33551145464698,directed
8,780,933,,directed
8,288,934,3.7060725300881683,directed
8,440,935,3.8156793958050237,directed
8,233,936,,directed
8,729,937,4.440427870793168,directed
8,798,938,,directed
8,804,939,4.2442086468941325,directed
8,52,940,,directed
8,384,941,,directed
8,84,942,,directed
8,430,943,5.368589743589744,directed
8,528,944,4.141705997110201,directed
8,646,945,4.2485565880932095,directed
8,212,946,,directed
8,690,947,,directed
8,372,948,4.4925164391783765,directed
8,64,949,,directed
8,586,950,,directed
8,442,951,,directed
8,32,952,4.017080069625762,directed
8,112,953,,directed
8,834,954,,directed
8,140,955,,directed
8,748,956,,directed
8,860,957,,directed
8,585,958,,directed
8,136,959,,directed
8,204,960,,directed
8,392,961,4.073844884488449,directed
8,478,962,,directed
8,218,963,4.640976745879772,directed
8,458,964,,directed
8,344,965,,directed
8,584,966,,directed
8,400,967,4.149669547160216,directed
8,40,968,3.870472546018708,directed
8,422,969,,directed
8,72,970,,directed
8,516,971,4.125905797101449,directed
8,148,972,,directed
8,214,973,,directed
8,533,974,,directed
8,558,975,,directed
8,562,976,,directed
8,100,977,4.449134544384923,directed
8,566,978,4.210220673635308,directed
8,670,979,,directed
8,184,980,,directed
8,270,981,,directed
8,554,982,,directed
8,862,983,,directed
8,620,984,4.159757653061225,directed
8,470,985,,directed
8,24,986,,directed
8,591,987,4.629646259643746,directed
8,152,988,,directed
8,226,989,,directed
8,20,990,,directed
8,520,991,,directed
8,776,992,,directed
8,616,993,4.093642315282903,directed
8,492,994,4.147033158813264,directed
8,484,995,4.554433870598994,directed
8,706,996,,directed
8,583,997,,directed
8,608,998,3.500398925273339,directed
8,792,999,4.187440958279377,directed
8,858,1000,,directed
8,788,1001,4.15983675437766,directed
8,688,1002,4.511985397221045,directed
8,170,1003,4.468758606795413,directed
