Source,Target,ID,Weight,Type
308,116,153,,directed
308,132,154,3.8769342887011122,directed
308,12,155,,directed
308,768,156,,directed
308,826,157,4.1559176005184915,directed
308,512,158,,directed
308,450,159,,directed
308,414,160,,directed
308,275,161,4.380211526803666,directed
308,203,162,,directed
308,659,163,3.927288014093466,directed
308,352,164,,directed
308,340,165,,directed
308,36,166,4.071980999789105,directed
308,360,167,,directed
308,398,168,,directed
308,762,169,,directed
308,276,170,4.427513025291523,directed
308,144,171,4.7267316017316015,directed
308,654,172,,directed
308,662,173,4.352100900977418,directed
308,724,174,4.491534280936455,directed
308,50,175,,directed
308,96,176,,directed
308,196,177,4.107055193980367,directed
308,178,178,,directed
308,894,179,,directed
308,624,180,,directed
308,388,181,4.520970299404529,directed
308,548,182,,directed
308,678,183,,directed
308,434,184,4.203382007385028,directed
308,438,185,,directed
308,380,186,3.973988439306358,directed
308,250,187,4.280472016828006,directed
308,268,188,,directed
308,504,189,4.115995658922294,directed
308,694,190,,directed
308,320,191,,directed
308,462,192,4.2516161922943425,directed
308,51,193,4.275987006496752,directed
308,876,194,,directed
308,56,195,3.4692028985507237,directed
308,336,196,,directed
308,740,197,4.108205782312925,directed
308,480,198,4.0525654908327065,directed
308,660,199,,directed
308,348,200,,directed
308,300,201,,directed
308,728,202,,directed
308,600,203,,directed
308,887,204,,directed
308,634,205,3.994199953938228,directed
308,686,206,,directed
308,704,207,4.203382007385028,directed
308,242,208,,directed
308,104,209,,directed
308,604,210,,directed
308,410,211,,directed
308,296,212,,directed
308,90,213,,directed
308,262,214,,directed
308,496,215,,directed
702,643,216,4.272616804896131,directed
702,156,217,4.166818771418242,directed
702,356,218,4.062081754297727,directed
702,174,219,,directed
702,246,220,4.148554670696998,directed
702,882,221,3.9795265515035183,directed
702,408,222,4.506035400644706,directed
702,192,223,4.164585897097819,directed
702,578,224,4.035646846265827,directed
702,417,225,4.038065843621399,directed
702,120,226,,directed
702,232,227,3.712121212121212,directed
702,795,228,,directed
702,716,229,3.79874213836478,directed
702,674,230,,directed
702,508,231,,directed
702,48,232,4.023895790200138,directed
702,854,233,,directed
702,368,234,,directed
702,231,235,4.354043189203277,directed
702,308,236,,directed
702,108,237,,directed
702,266,238,,directed
702,191,239,,directed
702,324,240,4.876621470604877,directed
702,364,241,,directed
702,426,242,,directed
702,840,243,4.135143977885228,directed
702,710,244,4.042540093304798,directed
702,764,245,4.076326451606474,directed
702,418,246,4.0948217302343854,directed
702,818,247,3.987021560606094,directed
702,780,248,,directed
702,288,249,3.9259083618944404,directed
702,440,250,3.9448832417582422,directed
702,233,251,4.136780220844863,directed
702,729,252,,directed
702,798,253,,directed
702,804,254,4.644227978516476,directed
702,52,255,,directed
702,384,256,,directed
702,84,257,,directed
702,430,258,,directed
702,528,259,4.081040450327852,directed
702,646,260,4.11208877600387,directed
702,212,261,,directed
702,690,262,3.8861756423794445,directed
702,372,263,,directed
702,64,264,4.004718490083174,directed
702,586,265,4.132592447471373,directed
702,442,266,4.152986241400876,directed
702,32,267,3.172850412249706,directed
702,112,268,,directed
702,834,269,,directed
702,140,270,,directed
702,748,271,,directed
702,860,272,,directed
702,585,273,3.975391065607987,directed
702,136,274,,directed
702,204,275,,directed
702,392,276,4.085095998039709,directed
702,478,277,,directed
702,218,278,,directed
702,458,279,4.1667151693576,directed
702,344,280,3.3620099592991752,directed
702,584,281,4.317891465967723,directed
702,400,282,4.03199626042449,directed
702,40,283,4.141398079055411,directed
702,422,284,4.376380902382989,directed
702,72,285,,directed
702,516,286,4.179335585585586,directed
702,148,287,,directed
702,214,288,,directed
702,533,289,,directed
702,558,290,,directed
702,562,291,,directed
702,100,292,4.384607564855935,directed
702,566,293,4.115061051775872,directed
702,670,294,,directed
702,184,295,,directed
702,270,296,,directed
702,554,297,4.0726132080439665,directed
702,862,298,3.6775362318840585,directed
702,620,299,4.07311712995961,directed
702,470,300,,directed
702,24,301,3.973393574297188,directed
702,591,302,,directed
702,152,303,4.122818987041751,directed
702,226,304,,directed
702,20,305,,directed
702,520,306,,directed
702,776,307,,directed
702,616,308,3.96230465728102,directed
702,492,309,3.661381538966161,directed
702,484,310,4.04672235618087,directed
702,706,311,,directed
702,583,312,,directed
702,608,313,4.12487796523279,directed
702,792,314,4.041877932768116,directed
702,858,315,,directed
702,788,316,4.149103259674064,directed
702,688,317,,directed
702,170,318,4.007200459002248,directed
702,760,319,4.166666666666667,directed
702,60,320,3.9980699364214347,directed
702,446,321,,directed
702,404,322,3.9423599782490486,directed
702,598,323,4.102405311913696,directed
702,44,324,3.902814423922603,directed
702,124,325,4.130251606448644,directed
702,682,326,4.009352723897874,directed
702,68,327,4.239552964042759,directed
702,498,328,,directed
702,8,329,,directed
702,222,330,,directed
702,756,331,4.071468362140786,directed
702,4,332,4.562748997178615,directed
702,703,333,,directed
702,188,334,4.329830402440696,directed
702,784,335,4.007564949426013,directed
702,466,336,,directed
702,807,337,,directed
702,180,338,,directed
702,454,339,,directed
702,332,340,,directed
702,428,341,4.038088586661658,directed
702,76,342,4.138431330097326,directed
702,752,343,4.460526314709197,directed
702,800,344,4.526319176337096,directed
702,31,345,,directed
702,328,346,,directed
702,208,347,4.006511400718064,directed
702,28,348,,directed
702,524,349,,directed
702,376,350,4.436601544474111,directed
702,116,351,4.137909208089084,directed
702,132,352,,directed
702,12,353,,directed
702,768,354,,directed
702,826,355,4.0453104415230925,directed
702,512,356,,directed
702,450,357,,directed
702,414,358,4.064153871254473,directed
702,275,359,4.488091902538312,directed
702,203,360,4.136780220844863,directed
702,659,361,,directed
702,352,362,,directed
702,340,363,,directed
702,36,364,4.347976539683284,directed
702,360,365,4.082153948416697,directed
702,398,366,3.894927536231884,directed
702,762,367,,directed
702,276,368,4.134905341549921,directed
702,144,369,4.182041604919779,directed
702,654,370,,directed
702,662,371,,directed
702,724,372,3.9457418104949693,directed
702,50,373,4.228578750968781,directed
702,96,374,4.057362061700631,directed
702,196,375,4.474210694406424,directed
702,178,376,,directed
702,894,377,,directed
702,624,378,,directed
702,388,379,,directed
702,548,380,4.187494391775147,directed
702,678,381,,directed
702,434,382,4.068047337278107,directed
702,438,383,,directed
702,380,384,4.022636546357035,directed
702,250,385,4.045381270099895,directed
702,268,386,,directed
702,504,387,4.189579152491037,directed
702,694,388,4.197043923262871,directed
702,320,389,,directed
702,462,390,4.464164722917236,directed
702,51,391,,directed
702,876,392,,directed
702,56,393,3.9945878977569116,directed
702,336,394,,directed
702,740,395,,directed
702,480,396,4.063338306741866,directed
702,660,397,4.222074468085106,directed
702,348,398,,directed
702,300,399,3.988664963052503,directed
702,728,400,,directed
702,600,401,,directed
702,887,402,,directed
702,634,403,4.280186192633916,directed
702,686,404,4.14201080776496,directed
702,704,405,4.025638390428363,directed
702,242,406,4.336206669132048,directed
702,104,407,4.638356748000607,directed
702,604,408,4.045903213976556,directed
702,410,409,4.066857907808977,directed
702,296,410,,directed
702,90,411,,directed
702,262,412,,directed
702,496,413,4.049265035315201,directed
108,643,414,4.374276278009028,directed
108,156,415,3.980908152734778,directed
108,356,416,,directed
108,174,417,,directed
108,246,418,,directed
108,882,419,,directed
108,408,420,,directed
108,192,421,4.892833507485919,directed
108,578,422,,directed
108,417,423,,directed
108,120,424,,directed
108,232,425,4.532400505368985,directed
108,795,426,,directed
108,716,427,,directed
108,674,428,,directed
108,508,429,,directed
108,48,430,,directed
108,854,431,4.072406894429055,directed
108,368,432,3.877179055942814,directed
108,231,433,4.951382705414658,directed
108,308,434,3.872186393525543,directed
108,702,435,,directed
108,266,436,,directed
108,191,437,,directed
108,324,438,,directed
108,364,439,,directed
108,426,440,,directed
108,840,441,4.592822931671758,directed
108,710,442,4.2994518409825675,directed
108,764,443,,directed
108,418,444,,directed
108,818,445,4.032154864853612,directed
108,780,446,,directed
108,288,447,3.9629788450543173,directed
108,440,448,,directed
108,233,449,,directed
108,729,450,4.074718479624861,directed
108,798,451,,directed
108,804,452,,directed
108,52,453,,directed
108,384,454,,directed
108,84,455,4.588244587317288,directed
108,430,456,,directed
108,528,457,,directed
108,646,458,4.27198067257795,directed
108,212,459,,directed
108,690,460,4.172036082474226,directed
108,372,461,,directed
108,64,462,,directed
108,586,463,,directed
108,442,464,3.877179055942814,directed
108,32,465,,directed
108,112,466,,directed
108,834,467,4.0552444722874315,directed
108,140,468,4.110863095238095,directed
108,748,469,,directed
108,860,470,,directed
108,585,471,,directed
108,136,472,,directed
108,204,473,,directed
108,392,474,,directed
108,478,475,,directed
108,218,476,,directed
108,458,477,,directed
108,344,478,,directed
108,584,479,,directed
108,400,480,3.889573070607554,directed
108,40,481,,directed
108,422,482,,directed
108,72,483,,directed
108,516,484,,directed
108,148,485,,directed
108,214,486,,directed
108,533,487,,directed
108,558,488,5.986590038314181,directed
108,562,489,3.872186393525543,directed
108,100,490,,directed
108,566,491,,directed
108,670,492,,directed
108,184,493,,directed
108,270,494,3.673887084858169,directed
108,554,495,,directed
108,862,496,,directed
108,620,497,5.260416666666667,directed
108,470,498,,directed
108,24,499,4.258163984792384,directed
108,591,500,,directed
108,152,501,,directed
108,226,502,,directed
108,20,503,,directed
108,520,504,,directed
108,776,505,,directed
108,616,506,,directed
108,492,507,,directed
108,484,508,,directed
108,706,509,4.104889282515532,directed
108,583,510,,directed
108,608,511,,directed
108,792,512,,directed
108,858,513,,directed
108,788,514,,directed
108,688,515,,directed
108,170,516,,directed
108,760,517,,directed
108,60,518,,directed
108,446,519,,directed
108,404,520,4.540612180930701,directed
108,598,521,,directed
108,44,522,,directed
108,124,523,4.323525126109185,directed
108,682,524,4.248720767298029,directed
108,68,525,,directed
108,498,526,,directed
108,8,527,,directed
108,222,528,,directed
108,756,529,4.051229000097356,directed
108,4,530,,directed
108,703,531,,directed
108,188,532,,directed
108,784,533,4.675155348424323,directed
108,466,534,,directed
108,807,535,,directed
108,180,536,4.179707200292804,directed
108,454,537,3.788009179575444,directed
108,332,538,,directed
108,428,539,,directed
108,76,540,,directed
108,752,541,,directed
108,800,542,4.250485549397637,directed
108,31,543,,directed
108,328,544,,directed
108,208,545,,directed
108,28,546,,directed
108,524,547,,directed
108,376,548,4.431407942238267,directed
108,116,549,,directed
108,132,550,,directed
108,12,551,,directed
108,768,552,,directed
108,826,553,,directed
108,512,554,,directed
108,450,555,,directed
108,414,556,,directed
108,275,557,4.367228239069394,directed
108,203,558,,directed
108,659,559,,directed
108,352,560,,directed
108,340,561,,directed
108,36,562,,directed
108,360,563,,directed
108,398,564,,directed
108,762,565,3.875501134373791,directed
108,276,566,4.432624113475178,directed
108,144,567,,directed
108,654,568,,directed
108,662,569,,directed
108,724,570,,directed
108,50,571,,directed
108,96,572,,directed
108,196,573,,directed
108,178,574,4.221417304709185,directed
108,894,575,4.9428633031479094,directed
108,624,576,,directed
108,388,577,,directed
108,548,578,,directed
108,678,579,,directed
108,434,580,,directed
108,438,581,,directed
108,380,582,4.389312977099235,directed
108,250,583,4.3244723329303065,directed
108,268,584,,directed
108,504,585,,directed
108,694,586,,directed
108,320,587,,directed
108,462,588,,directed
108,51,589,,directed
108,876,590,,directed
108,56,591,4.103633460310517,directed
108,336,592,,directed
108,740,593,,directed
108,480,594,,directed
108,660,595,,directed
108,348,596,,directed
108,300,597,,directed
108,728,598,4.016581147847417,directed
108,600,599,,directed
108,887,600,,directed
108,634,601,3.9070071915302753,directed
108,686,602,,directed
108,704,603,,directed
108,242,604,,directed
108,104,605,,directed
108,604,606,,directed
108,410,607,,directed
108,296,608,,directed
108,90,609,,directed
108,262,610,4.61899536152807,directed
108,496,611,,directed
266,643,612,4.441137731365335,directed
266,156,613,4.4341417561230205,directed
266,356,614,,directed
266,174,615,,directed
266,246,616,,directed
266,882,617,,directed
266,408,618,4.453800846677711,directed
266,192,619,,directed
266,578,620,,directed
266,417,621,,directed
266,120,622,4.268509872924371,directed
266,232,623,,directed
266,795,624,,directed
266,716,625,,directed
266,674,626,,directed
266,508,627,4.1914013467731115,directed
266,48,628,,directed
266,854,629,4.214085068354882,directed
266,368,630,4.142055129842486,directed
266,231,631,,directed
266,308,632,,directed
266,702,633,,directed
266,108,634,,directed
266,191,635,,directed
266,324,636,4.119020078661673,directed
266,364,637,,directed
266,426,638,,directed
266,840,639,4.2784187176158825,directed
266,710,640,,directed
266,764,641,,directed
266,418,642,,directed
266,818,643,,directed
266,780,644,,directed
266,288,645,4.274989407641034,directed
266,440,646,,directed
266,233,647,,directed
266,729,648,4.098983020302184,directed
266,798,649,,directed
266,804,650,5.145023985914942,directed
266,52,651,4.208743924608794,directed
266,384,652,,directed
266,84,653,,directed
266,430,654,4.2218543046357615,directed
266,528,655,,directed
266,646,656,3.7178634751773054,directed
266,212,657,,directed
266,690,658,,directed
266,372,659,,directed
266,64,660,,directed
266,586,661,,directed
266,442,662,,directed
266,32,663,,directed
266,112,664,,directed
266,834,665,,directed
266,140,666,4.703054597798066,directed
266,748,667,,directed
266,860,668,,directed
266,585,669,,directed
266,136,670,,directed
266,204,671,4.338380724653478,directed
266,392,672,3.779520917678812,directed
266,478,673,,directed
266,218,674,4.221681723419041,directed
266,458,675,,directed
266,344,676,,directed
266,584,677,,directed
266,400,678,,directed
266,40,679,,directed
266,422,680,,directed
266,72,681,,directed
266,516,682,,directed
266,148,683,4.470012883578636,directed
266,214,684,,directed
266,533,685,,directed
266,558,686,,directed
266,562,687,4.375494547213101,directed
266,100,688,,directed
266,566,689,4.657031095772215,directed
266,670,690,,directed
266,184,691,,directed
266,270,692,,directed
266,554,693,,directed
266,862,694,4.284963196635121,directed
266,620,695,,directed
266,470,696,,directed
266,24,697,,directed
266,591,698,,directed
266,152,699,,directed
266,226,700,4.617114718599978,directed
266,20,701,,directed
266,520,702,,directed
266,776,703,,directed
266,616,704,4.1440626883664855,directed
266,492,705,,directed
266,484,706,,directed
266,706,707,4.382590033500837,directed
266,583,708,,directed
266,608,709,,directed
266,792,710,4.273467760309866,directed
266,858,711,,directed
266,788,712,,directed
266,688,713,,directed
266,170,714,,directed
266,760,715,,directed
266,60,716,,directed
266,446,717,,directed
266,404,718,3.959025470653379,directed
266,598,719,,directed
266,44,720,,directed
266,124,721,,directed
266,682,722,4.0407606057838565,directed
266,68,723,,directed
266,498,724,,directed
266,8,725,,directed
266,222,726,,directed
266,756,727,,directed
266,4,728,,directed
266,703,729,,directed
266,188,730,,directed
266,784,731,4.170575178536962,directed
266,466,732,4.230284803619164,directed
266,807,733,,directed
266,180,734,4.219248765346101,directed
266,454,735,,directed
266,332,736,,directed
266,428,737,,directed
266,76,738,4.429299128525222,directed
266,752,739,,directed
266,800,740,4.178979988957568,directed
266,31,741,,directed
266,328,742,,directed
266,208,743,,directed
266,28,744,,directed
266,524,745,,directed
266,376,746,4.468856719402946,directed
266,116,747,,directed
266,132,748,,directed
266,12,749,,directed
266,768,750,4.263694080075474,directed
266,826,751,4.086964408212898,directed
266,512,752,,directed
266,450,753,,directed
266,414,754,,directed
266,275,755,,directed
266,203,756,,directed
266,659,757,,directed
266,352,758,,directed
266,340,759,,directed
266,36,760,4.254557291666667,directed
266,360,761,,directed
266,398,762,4.136733716475096,directed
266,762,763,,directed
266,276,764,,directed
266,144,765,,directed
266,654,766,,directed
266,662,767,,directed
266,724,768,4.14158950617284,directed
266,50,769,,directed
266,96,770,,directed
266,196,771,,directed
266,178,772,4.178771898087586,directed
266,894,773,4.254557291666667,directed
266,624,774,3.885251227835184,directed
266,388,775,,directed
266,548,776,,directed
266,678,777,,directed
266,434,778,,directed
266,438,779,,directed
266,380,780,,directed
266,250,781,4.558685705867619,directed
266,268,782,,directed
266,504,783,3.936350253989286,directed
266,694,784,,directed
266,320,785,,directed
266,462,786,,directed
266,51,787,,directed
266,876,788,,directed
266,56,789,,directed
266,336,790,,directed
266,740,791,,directed
266,480,792,4.108097047195454,directed
266,660,793,,directed
266,348,794,,directed
266,300,795,,directed
266,728,796,,directed
266,600,797,,directed
266,887,798,,directed
266,634,799,,directed
266,686,800,,directed
266,704,801,,directed
266,242,802,,directed
266,104,803,4.254557291666667,directed
266,604,804,,directed
266,410,805,,directed
266,296,806,,directed
266,90,807,,directed
266,262,808,,directed
266,496,809,,directed
191,643,810,4.3408896083259965,directed
191,156,811,4.047332617661724,directed
191,356,812,4.015084944346807,directed
191,174,813,,directed
191,246,814,3.989109848484849,directed
191,882,815,,directed
191,408,816,,directed
191,192,817,,directed
191,578,818,3.9713541666666665,directed
191,417,819,,directed
191,120,820,,directed
191,232,821,,directed
191,795,822,3.87636612021858,directed
191,716,823,,directed
191,674,824,,directed
191,508,825,,directed
191,48,826,,directed
191,854,827,,directed
191,368,828,4.348544973544974,directed
191,231,829,,directed
191,308,830,,directed
191,702,831,,directed
191,108,832,,directed
191,266,833,,directed
191,324,834,,directed
191,364,835,,directed
191,426,836,,directed
191,840,837,4.277155773564192,directed
191,710,838,4.724044242986371,directed
191,764,839,,directed
191,418,840,,directed
191,818,841,4.734728987597272,directed
191,780,842,,directed
191,288,843,3.983180428134557,directed
191,440,844,5.09483380703199,directed
191,233,845,,directed
191,729,846,,directed
191,798,847,,directed
191,804,848,4.189952776157633,directed
191,52,849,,directed
191,384,850,,directed
191,84,851,,directed
191,430,852,,directed
191,528,853,4.099528836785417,directed
191,646,854,,directed
191,212,855,,directed
191,690,856,,directed
191,372,857,4.350328449775957,directed
191,64,858,,directed
191,586,859,5.2237883283877355,directed
191,442,860,4.349651420562261,directed
191,32,861,4.494995176073323,directed
191,112,862,,directed
191,834,863,,directed
191,140,864,,directed
191,748,865,,directed
191,860,866,,directed
191,585,867,,directed
191,136,868,,directed
191,204,869,,directed
191,392,870,4.429120821327637,directed
191,478,871,,directed
191,218,872,4.565225948669499,directed
191,458,873,,directed
191,344,874,,directed
191,584,875,4.285037878787879,directed
191,400,876,4.3528152182832756,directed
191,40,877,4.349291566708891,directed
191,422,878,4.9342105263157885,directed
191,72,879,,directed
191,516,880,,directed
191,148,881,,directed
191,214,882,,directed
191,533,883,,directed
191,558,884,,directed
191,562,885,,directed
191,100,886,4.196695894758919,directed
191,566,887,,directed
191,670,888,,directed
191,184,889,,directed
191,270,890,,directed
191,554,891,4.109810197663971,directed
191,862,892,,directed
191,620,893,3.880679377538269,directed
191,470,894,4.391134721739444,directed
191,24,895,,directed
191,591,896,,directed
191,152,897,,directed
191,226,898,,directed
191,20,899,,directed
191,520,900,,directed
191,776,901,4.624449211502783,directed
191,616,902,4.205509124689553,directed
191,492,903,4.231198215423837,directed
191,484,904,4.125,directed
191,706,905,,directed
191,583,906,4.285037878787879,directed
191,608,907,4.231952181987,directed
191,792,908,4.330615554464579,directed
191,858,909,,directed
191,788,910,4.464996022275259,directed
191,688,911,4.4931163378909265,directed
191,170,912,,directed
191,760,913,,directed
191,60,914,,directed
191,446,915,,directed
191,404,916,,directed
191,598,917,4.285037878787879,directed
191,44,918,4.430821371610846,directed
191,124,919,4.2459220779780225,directed
191,682,920,4.243193906813164,directed
191,68,921,,directed
191,498,922,4.206792501284026,directed
191,8,923,4.007070075830156,directed
191,222,924,,directed
191,756,925,3.8902620298672566,directed
191,4,926,4.954594017094018,directed
191,703,927,4.488310042843248,directed
191,188,928,,directed
191,784,929,4.287598332842351,directed
191,466,930,4.5997375328083985,directed
191,807,931,4.207979691415847,directed
191,180,932,,directed
191,454,933,,directed
191,332,934,,directed
191,428,935,4.202462772050402,directed
191,76,936,4.354337468862608,directed
191,752,937,4.26159937170061,directed
191,800,938,,directed
191,31,939,4.082353556603556,directed
191,328,940,,directed
191,208,941,4.123858447488585,directed
191,28,942,,directed
191,524,943,,directed
191,376,944,4.6040997466729,directed
191,116,945,,directed
191,132,946,,directed
191,12,947,,directed
191,768,948,,directed
191,826,949,4.3612776161067535,directed
191,512,950,,directed
191,450,951,4.661458333333334,directed
191,414,952,4.455167483660131,directed
191,275,953,4.850532657843461,directed
191,203,954,4.305230568304522,directed
191,659,955,,directed
191,352,956,,directed
191,340,957,,directed
191,36,958,4.193251078885769,directed
191,360,959,,directed
191,398,960,3.8334333975078847,directed
191,762,961,,directed
191,276,962,4.394927896709216,directed
191,144,963,,directed
191,654,964,,directed
191,662,965,,directed
191,724,966,4.214611425531278,directed
191,50,967,4.112941738299905,directed
191,96,968,,directed
191,196,969,4.165197027530828,directed
191,178,970,,directed
191,894,971,,directed
191,624,972,,directed
191,388,973,,directed
191,548,974,,directed
191,678,975,,directed
191,434,976,,directed
191,438,977,,directed
191,380,978,4.215822876509162,directed
191,250,979,4.363265944799565,directed
191,268,980,,directed
191,504,981,,directed
191,694,982,,directed
191,320,983,4.285037878787879,directed
191,462,984,4.419285787530763,directed
191,51,985,4.070032666121301,directed
191,876,986,,directed
191,56,987,4.217473250435884,directed
191,336,988,4.640151515151515,directed
191,740,989,,directed
191,480,990,,directed
191,660,991,,directed
191,348,992,4.460135262373271,directed
191,300,993,4.514173328234205,directed
191,728,994,,directed
191,600,995,4.285037878787879,directed
191,887,996,4.394977168949772,directed
191,634,997,,directed
191,686,998,,directed
191,704,999,4.21438108702482,directed
191,242,1000,4.230759529066571,directed
191,104,1001,,directed
191,604,1002,4.262504563709384,directed
191,410,1003,4.004176038799291,directed
191,296,1004,,directed
191,90,1005,,directed
191,262,1006,,directed
191,496,1007,,directed
324,643,1008,4.169749132630766,directed
324,156,1009,4.145181736941104,directed
324,356,1010,,directed
324,174,1011,,directed
324,246,1012,,directed
324,882,1013,,directed
324,408,1014,3.786195399212316,directed
324,192,1015,3.785952577729271,directed
324,578,1016,,directed
324,417,1017,,directed
324,120,1018,4.218075760424406,directed
324,232,1019,4.040109034267913,directed
324,795,1020,,directed
324,716,1021,4.007437160630873,directed
324,674,1022,,directed
324,508,1023,4.347299913941479,directed
324,48,1024,,directed
324,854,1025,4.465513987147217,directed
324,368,1026,,directed
324,231,1027,4.010164234215315,directed
324,308,1028,,directed
324,702,1029,,directed
324,108,1030,,directed
324,266,1031,4.556330384922476,directed
324,191,1032,,directed
324,364,1033,4.1187583500334,directed
324,426,1034,,directed
324,840,1035,4.248871936372569,directed
324,710,1036,4.364529745416172,directed
324,764,1037,,directed
324,418,1038,,directed
324,818,1039,4.684255020444537,directed
324,780,1040,,directed
324,288,1041,4.121009341102174,directed
324,440,1042,,directed
324,233,1043,,directed
324,729,1044,3.8953179490586014,directed
324,798,1045,,directed
324,804,1046,3.89226067493113,directed
324,52,1047,4.570895522388059,directed
324,384,1048,4.211385742932398,directed
324,84,1049,,directed
324,430,1050,4.248696655462956,directed
324,528,1051,4.323951621032716,directed
324,646,1052,4.102422907488986,directed
324,212,1053,,directed
324,690,1054,,directed
324,372,1055,4.117965367965368,directed
324,64,1056,,directed
324,586,1057,,directed
324,442,1058,4.123463901689708,directed
324,32,1059,,directed
324,112,1060,,directed
324,834,1061,4.601191851509551,directed
324,140,1062,,directed
324,748,1063,,directed
324,860,1064,4.179783140958377,directed
324,585,1065,,directed
324,136,1066,,directed
324,204,1067,4.169899493833588,directed
324,392,1068,4.221579232899387,directed
324,478,1069,4.247363679048143,directed
324,218,1070,,directed
324,458,1071,,directed
324,344,1072,,directed
324,584,1073,,directed
324,400,1074,,directed
324,40,1075,,directed
324,422,1076,,directed
324,72,1077,4.166666666666667,directed
324,516,1078,,directed
324,148,1079,4.256875635986129,directed
324,214,1080,,directed
324,533,1081,,directed
324,558,1082,4.411231884057972,directed
324,562,1083,4.272917173762322,directed
324,100,1084,,directed
324,566,1085,4.144078875139503,directed
324,670,1086,,directed
324,184,1087,,directed
324,270,1088,3.899898373983741,directed
324,554,1089,,directed
324,862,1090,4.031506338553318,directed
324,620,1091,4.176665043459045,directed
324,470,1092,,directed
324,24,1093,4.076252647034989,directed
324,591,1094,,directed
324,152,1095,,directed
324,226,1096,3.9958348240906374,directed
324,20,1097,,directed
324,520,1098,,directed
324,776,1099,,directed
324,616,1100,,directed
324,492,1101,,directed
324,484,1102,,directed
324,706,1103,,directed
324,583,1104,,directed
