Source,Target,ID,Weight,Type
328,578,334,,directed
328,417,335,,directed
328,120,336,,directed
328,232,337,,directed
328,795,338,,directed
328,716,339,4.1972739144629445,directed
328,674,340,,directed
328,508,341,,directed
328,48,342,4.764727011494252,directed
328,854,343,,directed
328,368,344,4.4718637365295395,directed
328,231,345,4.065315315315316,directed
328,308,346,4.5092366169961355,directed
328,702,347,4.067234848484849,directed
328,108,348,,directed
328,266,349,,directed
328,191,350,,directed
328,324,351,,directed
328,364,352,4.415678524374177,directed
328,426,353,,directed
328,840,354,4.3700865731911,directed
328,710,355,4.336392411113107,directed
328,764,356,3.7677304964539005,directed
328,418,357,,directed
328,818,358,4.662386763441867,directed
328,780,359,4.21808213790278,directed
328,288,360,3.753997454048683,directed
328,440,361,,directed
328,233,362,,directed
328,729,363,,directed
328,798,364,,directed
328,804,365,3.8901391061039425,directed
328,52,366,4.0846231744652615,directed
328,384,367,,directed
328,84,368,4.173512698881661,directed
328,430,369,,directed
328,528,370,4.4662610517120465,directed
328,646,371,4.1390989287964715,directed
328,212,372,4.138465877044557,directed
328,690,373,,directed
328,372,374,4.042934743506727,directed
328,64,375,,directed
328,586,376,,directed
328,442,377,,directed
328,32,378,4.379469252404592,directed
328,112,379,,directed
328,834,380,4.2153493699885445,directed
328,140,381,,directed
328,748,382,,directed
328,860,383,,directed
328,585,384,,directed
328,136,385,4.01657965970611,directed
328,204,386,,directed
328,392,387,4.02269139700079,directed
328,478,388,4.829864690411998,directed
328,218,389,,directed
328,458,390,3.9120261591478696,directed
328,344,391,,directed
328,584,392,,directed
328,400,393,4.658098118279571,directed
328,40,394,4.113924050632911,directed
328,422,395,4.826110554442217,directed
328,72,396,,directed
328,516,397,,directed
328,148,398,,directed
328,214,399,4.119706523394968,directed
328,533,400,,directed
328,558,401,,directed
328,562,402,,directed
328,100,403,,directed
328,566,404,4.029734226565067,directed
328,670,405,4.231086924886969,directed
328,184,406,,directed
328,270,407,,directed
328,554,408,,directed
328,862,409,4.368660730752762,directed
328,620,410,4.84375,directed
328,470,411,,directed
328,24,412,,directed
328,591,413,4.460542091765204,directed
328,152,414,3.979366098446068,directed
328,226,415,,directed
328,20,416,,directed
328,520,417,,directed
328,776,418,,directed
328,616,419,,directed
328,492,420,,directed
328,484,421,4.3321528650134535,directed
328,706,422,4.06392694063927,directed
328,583,423,,directed
328,608,424,,directed
328,792,425,4.256045377349391,directed
328,858,426,4.553724315068494,directed
328,788,427,,directed
328,688,428,,directed
328,170,429,4.677672955974843,directed
328,760,430,,directed
328,60,431,,directed
328,446,432,,directed
328,404,433,4.318977206334761,directed
328,598,434,,directed
328,44,435,4.167143030549392,directed
328,124,436,4.091406884863711,directed
328,682,437,4.073383084577114,directed
328,68,438,4.146070649976901,directed
328,498,439,,directed
328,8,440,4.539183222958058,directed
328,222,441,,directed
328,756,442,4.234535742132873,directed
328,4,443,4.045075757575758,directed
328,703,444,,directed
328,188,445,3.7925903119868636,directed
328,784,446,3.9083126714483973,directed
328,466,447,,directed
328,807,448,,directed
328,180,449,,directed
328,454,450,,directed
328,332,451,4.265844484814649,directed
328,428,452,,directed
328,76,453,4.140420436983194,directed
328,752,454,4.399272132510679,directed
328,800,455,4.1390989287964715,directed
328,31,456,,directed
328,208,457,4.072009535829477,directed
328,28,458,4.693725099601594,directed
328,524,459,,directed
328,376,460,4.591957080193046,directed
328,116,461,,directed
328,132,462,5.055894308943091,directed
328,12,463,,directed
328,768,464,,directed
328,826,465,4.152192246878698,directed
328,512,466,,directed
328,450,467,,directed
328,414,468,4.0375499001996005,directed
328,275,469,4.6386162654490555,directed
328,203,470,,directed
328,659,471,4.167143030549392,directed
328,352,472,,directed
328,340,473,,directed
328,36,474,4.090576171875,directed
328,360,475,4.076348747591521,directed
328,398,476,,directed
328,762,477,,directed
328,276,478,4.64454830251398,directed
328,144,479,,directed
328,654,480,,directed
328,662,481,,directed
328,724,482,4.340226285281688,directed
328,50,483,,directed
328,96,484,,directed
328,196,485,,directed
328,178,486,,directed
328,894,487,,directed
328,624,488,,directed
328,388,489,4.289148762516228,directed
328,548,490,,directed
328,678,491,,directed
328,434,492,,directed
328,438,493,,directed
328,380,494,4.314595660749507,directed
328,250,495,4.304070238190567,directed
328,268,496,,directed
328,504,497,,directed
328,694,498,,directed
328,320,499,4.7443977591036415,directed
328,462,500,5.010147392290248,directed
328,51,501,,directed
328,876,502,,directed
328,56,503,,directed
328,336,504,,directed
328,740,505,4.651363668218925,directed
328,480,506,3.7648809523809517,directed
328,660,507,,directed
328,348,508,,directed
328,300,509,4.0443527428724115,directed
328,728,510,,directed
328,600,511,3.9899553571428577,directed
328,887,512,,directed
328,634,513,4.1030840893538905,directed
328,686,514,,directed
328,704,515,,directed
328,242,516,,directed
328,104,517,,directed
328,604,518,,directed
328,410,519,,directed
328,296,520,,directed
328,90,521,,directed
328,262,522,,directed
328,496,523,,directed
208,643,524,4.443764610389028,directed
208,156,525,4.1454027598086185,directed
208,356,526,4.010092481948678,directed
208,174,527,,directed
208,246,528,4.153236670221237,directed
208,882,529,3.7281378600823034,directed
208,408,530,4.517374504003295,directed
208,192,531,4.011017424566012,directed
208,578,532,4.274370962097518,directed
208,417,533,,directed
208,120,534,,directed
208,232,535,,directed
208,795,536,,directed
208,716,537,,directed
208,674,538,4.177253241321623,directed
208,508,539,,directed
208,48,540,3.8214783821478377,directed
208,854,541,,directed
208,368,542,4.673423423423424,directed
208,231,543,,directed
208,308,544,,directed
208,702,545,3.890735255084107,directed
208,108,546,,directed
208,266,547,,directed
208,191,548,4.123858447488584,directed
208,324,549,,directed
208,364,550,5.1052573678178685,directed
208,426,551,,directed
208,840,552,4.30788269248866,directed
208,710,553,4.142218749407907,directed
208,764,554,4.018521044012931,directed
208,418,555,,directed
208,818,556,4.231661132770049,directed
208,780,557,4.249732354515562,directed
208,288,558,4.07607894815231,directed
208,440,559,4.2853067088087275,directed
208,233,560,4.242933058274808,directed
208,729,561,4.215137956748695,directed
208,798,562,3.213751868460387,directed
208,804,563,4.15290127313774,directed
208,52,564,,directed
208,384,565,,directed
208,84,566,,directed
208,430,567,4.014382402707276,directed
208,528,568,4.193971238296881,directed
208,646,569,4.328870686517707,directed
208,212,570,,directed
208,690,571,,directed
208,372,572,4.483818885669696,directed
208,64,573,,directed
208,586,574,4.085424226556648,directed
208,442,575,4.112909570627575,directed
208,32,576,4.036426975634915,directed
208,112,577,4.423868312757203,directed
208,834,578,3.550469483568075,directed
208,140,579,,directed
208,748,580,,directed
208,860,581,,directed
208,585,582,,directed
208,136,583,,directed
208,204,584,4.557291666666667,directed
208,392,585,4.008334907778704,directed
208,478,586,4.166666666666667,directed
208,218,587,4.189670911494439,directed
208,458,588,4.191315867516943,directed
208,344,589,,directed
208,584,590,,directed
208,400,591,4.69357867297594,directed
208,40,592,4.164931094947527,directed
208,422,593,4.481113017080393,directed
208,72,594,,directed
208,516,595,,directed
208,148,596,4.837164750957855,directed
208,214,597,4.1891621675664865,directed
208,533,598,,directed
208,558,599,,directed
208,562,600,,directed
208,100,601,4.250435951401262,directed
208,566,602,4.088776541311372,directed
208,670,603,,directed
208,184,604,3.927512653651482,directed
208,270,605,5.143865363735071,directed
208,554,606,4.401397469578614,directed
208,862,607,3.9523809523809526,directed
208,620,608,4.29429753481918,directed
208,470,609,4.163006516268224,directed
208,24,610,,directed
208,591,611,,directed
208,152,612,4.027642572692286,directed
208,226,613,,directed
208,20,614,,directed
208,520,615,,directed
208,776,616,,directed
208,616,617,4.1882622370118,directed
208,492,618,4.032440873852319,directed
208,484,619,4.029704427157224,directed
208,706,620,,directed
208,583,621,,directed
208,608,622,4.052751555366885,directed
208,792,623,4.29597782873492,directed
208,858,624,,directed
208,788,625,4.138182151301073,directed
208,688,626,,directed
208,170,627,4.18883355751625,directed
208,760,628,4.7039217611757405,directed
208,60,629,4.6225937183384005,directed
208,446,630,,directed
208,404,631,3.9065761421968075,directed
208,598,632,,directed
208,44,633,,directed
208,124,634,4.145217031077559,directed
208,682,635,4.215009739738432,directed
208,68,636,,directed
208,498,637,4.133446161431236,directed
208,8,638,4.291426942953902,directed
208,222,639,,directed
208,756,640,4.260577921938039,directed
208,4,641,4.85245805859205,directed
208,703,642,3.9877069937153387,directed
208,188,643,4.596851692484223,directed
208,784,644,4.304315133100458,directed
208,466,645,,directed
208,807,646,4.749353715695435,directed
208,180,647,,directed
208,454,648,,directed
208,332,649,4.092870118074479,directed
208,428,650,4.348797226284203,directed
208,76,651,4.135058849093559,directed
208,752,652,4.430025333506287,directed
208,800,653,4.201711492974122,directed
208,31,654,,directed
208,328,655,,directed
208,28,656,,directed
208,524,657,3.954081632653061,directed
208,376,658,4.537374692801694,directed
208,116,659,,directed
208,132,660,,directed
208,12,661,4.195504624012108,directed
208,768,662,,directed
208,826,663,4.194305789796547,directed
208,512,664,4.337121212121212,directed
208,450,665,,directed
208,414,666,,directed
208,275,667,4.45345159634844,directed
208,203,668,4.19364575065191,directed
208,659,669,,directed
208,352,670,4.228423727890671,directed
208,340,671,,directed
208,36,672,4.200146388181754,directed
208,360,673,4.054538637423947,directed
208,398,674,4.001884550925133,directed
208,762,675,,directed
208,276,676,4.309538548608923,directed
208,144,677,,directed
208,654,678,,directed
208,662,679,,directed
208,724,680,4.005574269787838,directed
208,50,681,,directed
208,96,682,,directed
208,196,683,4.254725911240093,directed
208,178,684,,directed
208,894,685,,directed
208,624,686,,directed
208,388,687,4.347711365664444,directed
208,548,688,,directed
208,678,689,,directed
208,434,690,,directed
208,438,691,,directed
208,380,692,4.198770543771711,directed
208,250,693,4.16636734364812,directed
208,268,694,,directed
208,504,695,4.082439696032179,directed
208,694,696,,directed
208,320,697,,directed
208,462,698,4.392782719403337,directed
208,51,699,5.7117410161090465,directed
208,876,700,,directed
208,56,701,4.126118704149787,directed
208,336,702,,directed
208,740,703,,directed
208,480,704,4.135124905374717,directed
208,660,705,,directed
208,348,706,4.265979915613877,directed
208,300,707,4.086453423478117,directed
208,728,708,,directed
208,600,709,,directed
208,887,710,4.750778816199377,directed
208,634,711,4.029073816956788,directed
208,686,712,,directed
208,704,713,3.914278015681853,directed
208,242,714,,directed
208,104,715,4.404131821735297,directed
208,604,716,4.050557270407575,directed
208,410,717,4.055909727556532,directed
208,296,718,,directed
208,90,719,,directed
208,262,720,,directed
208,496,721,4.218164794007492,directed
28,643,722,4.7503591954023,directed
28,156,723,,directed
28,356,724,4.500404530744337,directed
28,174,725,,directed
28,246,726,,directed
28,882,727,4.049760191846524,directed
28,408,728,,directed
28,192,729,,directed
28,578,730,,directed
28,417,731,,directed
28,120,732,4.356941508104299,directed
28,232,733,,directed
28,795,734,,directed
28,716,735,,directed
28,674,736,,directed
28,508,737,,directed
28,48,738,,directed
28,854,739,,directed
28,368,740,,directed
28,231,741,,directed
28,308,742,3.9391085152020793,directed
28,702,743,,directed
28,108,744,,directed
28,266,745,,directed
28,191,746,,directed
28,324,747,,directed
28,364,748,,directed
28,426,749,,directed
28,840,750,4.130562914571625,directed
28,710,751,,directed
28,764,752,,directed
28,418,753,,directed
28,818,754,,directed
28,780,755,4.20179754325037,directed
28,288,756,,directed
28,440,757,,directed
28,233,758,,directed
28,729,759,,directed
28,798,760,,directed
28,804,761,,directed
28,52,762,4.178369934249983,directed
28,384,763,,directed
28,84,764,4.654654654654654,directed
28,430,765,,directed
28,528,766,4.135939036381514,directed
28,646,767,,directed
28,212,768,4.719065656565657,directed
28,690,769,,directed
28,372,770,,directed
28,64,771,,directed
28,586,772,,directed
28,442,773,,directed
28,32,774,,directed
28,112,775,,directed
28,834,776,4.172374429223744,directed
28,140,777,,directed
28,748,778,,directed
28,860,779,,directed
28,585,780,,directed
28,136,781,,directed
28,204,782,,directed
28,392,783,,directed
28,478,784,,directed
28,218,785,,directed
28,458,786,,directed
28,344,787,,directed
28,584,788,,directed
28,400,789,,directed
28,40,790,,directed
28,422,791,,directed
28,72,792,,directed
28,516,793,,directed
28,148,794,,directed
28,214,795,,directed
28,533,796,,directed
28,558,797,,directed
28,562,798,,directed
28,100,799,,directed
28,566,800,3.969298245614035,directed
28,670,801,3.5780038759689914,directed
28,184,802,,directed
28,270,803,,directed
28,554,804,,directed
28,862,805,5.46875,directed
28,620,806,,directed
28,470,807,,directed
28,24,808,,directed
28,591,809,,directed
28,152,810,,directed
28,226,811,,directed
28,20,812,,directed
28,520,813,,directed
28,776,814,,directed
28,616,815,,directed
28,492,816,4.166666666666667,directed
28,484,817,4.327383493671846,directed
28,706,818,,directed
28,583,819,,directed
28,608,820,,directed
28,792,821,,directed
28,858,822,,directed
28,788,823,,directed
28,688,824,,directed
28,170,825,4.198193584945207,directed
28,760,826,6.235923423423433,directed
28,60,827,,directed
28,446,828,,directed
28,404,829,4.345785440613026,directed
28,598,830,4.172374429223744,directed
28,44,831,4.028732325351909,directed
28,124,832,4.055798240852757,directed
28,682,833,4.205163043478261,directed
28,68,834,,directed
28,498,835,,directed
28,8,836,,directed
28,222,837,4.145485012803134,directed
28,756,838,,directed
28,4,839,,directed
28,703,840,,directed
28,188,841,,directed
28,784,842,,directed
28,466,843,,directed
28,807,844,,directed
28,180,845,,directed
28,454,846,,directed
28,332,847,4.254385964912281,directed
28,428,848,,directed
28,76,849,3.8808698999230176,directed
28,752,850,,directed
28,800,851,,directed
28,31,852,,directed
28,328,853,4.751737099222159,directed
28,208,854,,directed
28,524,855,,directed
28,376,856,4.910886319845861,directed
28,116,857,,directed
28,132,858,,directed
28,12,859,,directed
28,768,860,,directed
28,826,861,4.342046447855162,directed
28,512,862,,directed
28,450,863,,directed
28,414,864,,directed
28,275,865,,directed
28,203,866,,directed
28,659,867,4.947335811648079,directed
28,352,868,,directed
28,340,869,,directed
28,36,870,,directed
28,360,871,,directed
28,398,872,,directed
28,762,873,,directed
28,276,874,,directed
28,144,875,,directed
28,654,876,,directed
28,662,877,6.213450292397667,directed
28,724,878,3.9529914529914523,directed
28,50,879,,directed
28,96,880,,directed
28,196,881,,directed
28,178,882,,directed
28,894,883,,directed
28,624,884,,directed
28,388,885,4.154062461574143,directed
28,548,886,,directed
28,678,887,,directed
28,434,888,,directed
28,438,889,,directed
28,380,890,,directed
28,250,891,3.9390176600441498,directed
28,268,892,,directed
28,504,893,,directed
28,694,894,4.143817084741743,directed
28,320,895,4.73547825703999,directed
28,462,896,3.884803019457334,directed
28,51,897,4.1595524458718405,directed
28,876,898,,directed
28,56,899,,directed
28,336,900,,directed
28,740,901,4.1563322674960395,directed
28,480,902,,directed
28,660,903,,directed
28,348,904,,directed
28,300,905,,directed
28,728,906,,directed
28,600,907,,directed
28,887,908,,directed
28,634,909,,directed
28,686,910,,directed
28,704,911,,directed
28,242,912,,directed
28,104,913,,directed
28,604,914,4.036972990777339,directed
28,410,915,,directed
28,296,916,,directed
28,90,917,,directed
28,262,918,,directed
28,496,919,,directed
524,643,920,4.1784998812353535,directed
524,156,921,4.268822590564833,directed
524,356,922,4.3190119717641124,directed
524,174,923,,directed
524,246,924,,directed
524,882,925,,directed
524,408,926,4.15433607086494,directed
524,192,927,4.233961417676088,directed
524,578,928,4.230902638889902,directed
524,417,929,,directed
524,120,930,4.162047071408042,directed
524,232,931,,directed
524,795,932,,directed
524,716,933,,directed
524,674,934,,directed
524,508,935,,directed
524,48,936,3.8187412095639943,directed
524,854,937,,directed
524,368,938,4.91334808259587,directed
524,231,939,,directed
524,308,940,,directed
524,702,941,,directed
524,108,942,,directed
524,266,943,,directed
524,191,944,3.874269005847953,directed
524,324,945,,directed
524,364,946,4.711724806201549,directed
524,426,947,,directed
524,840,948,4.244185246295241,directed
524,710,949,,directed
524,764,950,4.261087556809679,directed
524,418,951,4.276587748966553,directed
524,818,952,4.132680958379773,directed
524,780,953,,directed
524,288,954,,directed
524,440,955,3.831845238095238,directed
524,233,956,,directed
524,729,957,4.509232888915533,directed
524,798,958,,directed
524,804,959,4.54512094408653,directed
524,52,960,,directed
524,384,961,,directed
524,84,962,,directed
524,430,963,,directed
524,528,964,4.610387506480041,directed
524,646,965,,directed
524,212,966,,directed
524,690,967,4.034337676438653,directed
524,372,968,4.973516251628451,directed
524,64,969,4.280524861625997,directed
524,586,970,4.346359383179231,directed
524,442,971,,directed
524,32,972,4.00022129489125,directed
524,112,973,,directed
524,834,974,4.446517412935322,directed
524,140,975,,directed
524,748,976,,directed
524,860,977,,directed
524,585,978,,directed
524,136,979,,directed
524,204,980,,directed
524,392,981,3.9828270199483202,directed
524,478,982,,directed
524,218,983,4.487179487179488,directed
524,458,984,4.219915771174458,directed
524,344,985,,directed
524,584,986,,directed
524,400,987,3.8658675799086755,directed
524,40,988,3.879504504504504,directed
524,422,989,4.923654244306419,directed
524,72,990,,directed
524,516,991,,directed
524,148,992,4.176907812333112,directed
524,214,993,3.603373578347002,directed
524,533,994,,directed
524,558,995,3.9451181592039797,directed
524,562,996,,directed
524,100,997,,directed
524,566,998,,directed
524,670,999,,directed
524,184,1000,,directed
524,270,1001,,directed
524,554,1002,3.857509247650458,directed
524,862,1003,4.301999316274973,directed
524,620,1004,4.312139265570429,directed
524,470,1005,4.250962877076419,directed
524,24,1006,,directed
524,591,1007,,directed
524,152,1008,,directed
524,226,1009,,directed
524,20,1010,,directed
524,520,1011,,directed
524,776,1012,,directed
524,616,1013,4.651022268715884,directed
524,492,1014,,directed
524,484,1015,5.110062893081762,directed
524,706,1016,,directed
524,583,1017,,directed
524,608,1018,3.8072609411282015,directed
524,792,1019,4.331897930691926,directed
524,858,1020,,directed
524,788,1021,,directed
524,688,1022,,directed
524,170,1023,3.8344837503595057,directed
524,760,1024,,directed
524,60,1025,,directed
524,446,1026,,directed
524,404,1027,3.5553075396825395,directed
524,598,1028,,directed
524,44,1029,,directed
524,124,1030,4.175244164307518,directed
524,682,1031,4.429269344434996,directed
524,68,1032,,directed
524,498,1033,4.502380952380953,directed
524,8,1034,,directed
524,222,1035,,directed
524,756,1036,3.9461004437474965,directed
524,4,1037,5.150108680718677,directed
524,703,1038,,directed
524,188,1039,,directed
524,784,1040,4.211055033183478,directed
524,466,1041,4.505398418491484,directed
524,807,1042,,directed
524,180,1043,,directed
524,454,1044,,directed
524,332,1045,4.636722376973075,directed
524,428,1046,,directed
524,76,1047,4.057788944723618,directed
524,752,1048,3.953740895458441,directed
524,800,1049,,directed
524,31,1050,4.214213942008376,directed
524,328,1051,,directed
524,208,1052,4.415958563377042,directed
524,28,1053,,directed
524,376,1054,4.773555750432659,directed
524,116,1055,4.77406103286385,directed
524,132,1056,,directed
524,12,1057,,directed
524,768,1058,,directed
524,826,1059,4.016439754133131,directed
524,512,1060,3.9106541539795314,directed
524,450,1061,,directed
