Source,Target,ID,Weight,Type
768,634,127,,directed
768,686,128,4.074853716690729,directed
768,704,129,,directed
768,242,130,,directed
768,104,131,,directed
768,604,132,,directed
768,410,133,3.9823132783321213,directed
768,296,134,,directed
768,90,135,,directed
768,262,136,,directed
768,496,137,,directed
826,643,138,4.592715352059801,directed
826,156,139,4.232162281844205,directed
826,356,140,4.2017980988707,directed
826,174,141,,directed
826,246,142,4.078628257505485,directed
826,882,143,3.942657962384992,directed
826,408,144,4.292363052631315,directed
826,192,145,4.504888418816059,directed
826,578,146,4.275664126729712,directed
826,417,147,3.9842490182544603,directed
826,120,148,4.252492570017089,directed
826,232,149,4.563571801385256,directed
826,795,150,4.441572681704261,directed
826,716,151,4.257955045536713,directed
826,674,152,3.518657194060419,directed
826,508,153,4.57678989961524,directed
826,48,154,4.434252269820646,directed
826,854,155,4.045221169036335,directed
826,368,156,4.479995309528554,directed
826,231,157,4.133447611947339,directed
826,308,158,4.0270984800310705,directed
826,702,159,4.057652040121546,directed
826,108,160,,directed
826,266,161,4.65421221810737,directed
826,191,162,4.320704658228651,directed
826,324,163,4.039270250063871,directed
826,364,164,4.6343264919236695,directed
826,426,165,3.830409564393939,directed
826,840,166,4.300642426134039,directed
826,710,167,4.360763037366119,directed
826,764,168,4.296424980033852,directed
826,418,169,4.630080251399139,directed
826,818,170,4.410432499449855,directed
826,780,171,4.222677042496788,directed
826,288,172,3.9892841019309304,directed
826,440,173,4.313101042322405,directed
826,233,174,4.111235830659134,directed
826,729,175,4.575405073584268,directed
826,798,176,,directed
826,804,177,4.3067206196466055,directed
826,52,178,4.1331812059693425,directed
826,384,179,4.21671271031767,directed
826,84,180,4.138331135069456,directed
826,430,181,4.315788680064441,directed
826,528,182,4.2951232842707325,directed
826,646,183,4.505921955222819,directed
826,212,184,4.017556691564557,directed
826,690,185,4.359720818513708,directed
826,372,186,4.229946351957696,directed
826,64,187,4.170176987249707,directed
826,586,188,4.346140298412503,directed
826,442,189,4.110570301149222,directed
826,32,190,4.295082202657029,directed
826,112,191,4.664239768203671,directed
826,834,192,4.304747396267297,directed
826,140,193,4.933080719668979,directed
826,748,194,4.121207398171239,directed
826,860,195,4.686605437614266,directed
826,585,196,,directed
826,136,197,4.088497631521323,directed
826,204,198,4.219297629112348,directed
826,392,199,4.18112045555409,directed
826,478,200,3.3968170855547095,directed
826,218,201,4.4862446031021985,directed
826,458,202,4.03676239269125,directed
826,344,203,4.076643056335778,directed
826,584,204,4.409266808460356,directed
826,400,205,4.4313711607512,directed
826,40,206,4.3064550739538365,directed
826,422,207,4.506354684121343,directed
826,72,208,4.116973823847325,directed
826,516,209,4.075635429425111,directed
826,148,210,4.157271042020492,directed
826,214,211,4.163359997974896,directed
826,533,212,4.863045589328632,directed
826,558,213,,directed
826,562,214,4.668063160548051,directed
826,100,215,4.151533977433723,directed
826,566,216,4.320515138496345,directed
826,670,217,4.015907597875462,directed
826,184,218,4.10904577194436,directed
826,270,219,3.9948855632016005,directed
826,554,220,4.286179650321212,directed
826,862,221,4.231454651351093,directed
826,620,222,4.217272384308473,directed
826,470,223,4.389671024153729,directed
826,24,224,4.423034354141721,directed
826,591,225,4.248193507884586,directed
826,152,226,4.3542716880735135,directed
826,226,227,4.236257734212623,directed
826,20,228,4.121498037116346,directed
826,520,229,,directed
826,776,230,4.148747545858838,directed
826,616,231,4.368576804258383,directed
826,492,232,4.133473553985555,directed
826,484,233,4.114359468901732,directed
826,706,234,4.454871798951291,directed
826,583,235,,directed
826,608,236,4.172920318303008,directed
826,792,237,4.383685460159962,directed
826,858,238,4.064144143789467,directed
826,788,239,4.202989705931174,directed
826,688,240,4.457921080532097,directed
826,170,241,4.185234770313212,directed
826,760,242,4.755915073241171,directed
826,60,243,4.123566070169697,directed
826,446,244,,directed
826,404,245,4.349776622127024,directed
826,598,246,3.9017783231543284,directed
826,44,247,4.29528899493202,directed
826,124,248,4.407001371467754,directed
826,682,249,4.15651672713237,directed
826,68,250,4.251892889204829,directed
826,498,251,4.108158326974046,directed
826,8,252,4.6515221357028915,directed
826,222,253,4.256415719371516,directed
826,756,254,4.131326515223872,directed
826,4,255,4.5131604786910895,directed
826,703,256,4.184521117158319,directed
826,188,257,4.2506601364281495,directed
826,784,258,4.127139129030495,directed
826,466,259,4.214128363460808,directed
826,807,260,4.112438049520236,directed
826,180,261,4.686574452178112,directed
826,454,262,4.188706721703291,directed
826,332,263,4.166173561952279,directed
826,428,264,4.209720352442984,directed
826,76,265,4.2188305139955276,directed
826,752,266,4.339742548473382,directed
826,800,267,4.601488359868486,directed
826,31,268,4.021227791755264,directed
826,328,269,4.155625182054649,directed
826,208,270,4.282546591914025,directed
826,28,271,4.011039976542893,directed
826,524,272,4.042080911477168,directed
826,376,273,4.617544561663146,directed
826,116,274,4.053686001657229,directed
826,132,275,4.407086572158152,directed
826,12,276,4.209038744991179,directed
826,768,277,3.9334763051978814,directed
826,512,278,3.8863266235212905,directed
826,450,279,4.451560327297187,directed
826,414,280,3.925362216121423,directed
826,275,281,4.652711706172689,directed
826,203,282,4.228509119459406,directed
826,659,283,4.1877663474120155,directed
826,352,284,4.338506757230061,directed
826,340,285,4.672015201538614,directed
826,36,286,4.225579790597787,directed
826,360,287,4.1374400620687215,directed
826,398,288,4.1816070678783355,directed
826,762,289,4.3204099556086195,directed
826,276,290,4.344944978037146,directed
826,144,291,4.124574409389679,directed
826,654,292,,directed
826,662,293,4.136265935539799,directed
826,724,294,4.3008153162504,directed
826,50,295,4.230536800615139,directed
826,96,296,4.300822009499185,directed
826,196,297,4.35767280824263,directed
826,178,298,3.9524209609161067,directed
826,894,299,3.9834599772923482,directed
826,624,300,,directed
826,388,301,4.240584404592263,directed
826,548,302,4.191641188756715,directed
826,678,303,3.861923758865248,directed
826,434,304,4.347108611589777,directed
826,438,305,3.7596899224806206,directed
826,380,306,4.358268268267632,directed
826,250,307,4.328961883181173,directed
826,268,308,,directed
826,504,309,4.257093839435856,directed
826,694,310,4.308524510521226,directed
826,320,311,4.295808961889398,directed
826,462,312,4.566251290252604,directed
826,51,313,4.064364177229617,directed
826,876,314,,directed
826,56,315,4.338385911286091,directed
826,336,316,4.538025011312011,directed
826,740,317,,directed
826,480,318,4.267478356048333,directed
826,660,319,4.570554030484617,directed
826,348,320,4.072285195578673,directed
826,300,321,4.332513789471834,directed
826,728,322,4.466117779519422,directed
826,600,323,4.007103423761545,directed
826,887,324,4.297103411072306,directed
826,634,325,4.330863036008014,directed
826,686,326,3.962668932474565,directed
826,704,327,4.160907298211487,directed
826,242,328,3.8941451322606384,directed
826,104,329,4.449173704626623,directed
826,604,330,4.197942902119249,directed
826,410,331,4.036484427604928,directed
826,296,332,,directed
826,90,333,4.130254940343027,directed
826,262,334,4.428264320937605,directed
826,496,335,4.0064705175480055,directed
512,643,336,4.063178957694621,directed
512,156,337,4.106563590489281,directed
512,356,338,4.0610044213090735,directed
512,174,339,,directed
512,246,340,3.9423076923076907,directed
512,882,341,,directed
512,408,342,,directed
512,192,343,,directed
512,578,344,4.251668075724421,directed
512,417,345,,directed
512,120,346,,directed
512,232,347,,directed
512,795,348,,directed
512,716,349,5.043214574676705,directed
512,674,350,,directed
512,508,351,,directed
512,48,352,3.9192806424163784,directed
512,854,353,,directed
512,368,354,4.472951689903542,directed
512,231,355,,directed
512,308,356,,directed
512,702,357,4.289924973204716,directed
512,108,358,,directed
512,266,359,,directed
512,191,360,,directed
512,324,361,4.4923995656894675,directed
512,364,362,4.342787912472826,directed
512,426,363,,directed
512,840,364,4.264336469300142,directed
512,710,365,,directed
512,764,366,4.163626572163157,directed
512,418,367,,directed
512,818,368,4.192735117020383,directed
512,780,369,,directed
512,288,370,,directed
512,440,371,4.032169310455459,directed
512,233,372,4.022988505747127,directed
512,729,373,,directed
512,798,374,,directed
512,804,375,4.025519213505719,directed
512,52,376,,directed
512,384,377,,directed
512,84,378,,directed
512,430,379,,directed
512,528,380,4.087078810840417,directed
512,646,381,,directed
512,212,382,,directed
512,690,383,,directed
512,372,384,,directed
512,64,385,,directed
512,586,386,4.088778838893878,directed
512,442,387,,directed
512,32,388,,directed
512,112,389,3.546430590537319,directed
512,834,390,3.800385227449154,directed
512,140,391,,directed
512,748,392,,directed
512,860,393,,directed
512,585,394,,directed
512,136,395,,directed
512,204,396,,directed
512,392,397,4.22201370070137,directed
512,478,398,,directed
512,218,399,,directed
512,458,400,4.04443027631281,directed
512,344,401,,directed
512,584,402,,directed
512,400,403,4.347171646724884,directed
512,40,404,3.958483285348689,directed
512,422,405,4.171262911227623,directed
512,72,406,,directed
512,516,407,,directed
512,148,408,,directed
512,214,409,,directed
512,533,410,,directed
512,558,411,,directed
512,562,412,,directed
512,100,413,,directed
512,566,414,4.470148420935162,directed
512,670,415,,directed
512,184,416,,directed
512,270,417,,directed
512,554,418,4.366104493503836,directed
512,862,419,4.362106406080348,directed
512,620,420,3.8215945613268874,directed
512,470,421,4.342659873992536,directed
512,24,422,4.207785087719298,directed
512,591,423,,directed
512,152,424,,directed
512,226,425,,directed
512,20,426,,directed
512,520,427,,directed
512,776,428,,directed
512,616,429,4.346792395208661,directed
512,492,430,,directed
512,484,431,,directed
512,706,432,4.612890922959572,directed
512,583,433,,directed
512,608,434,4.640430035650624,directed
512,792,435,4.30727527877557,directed
512,858,436,,directed
512,788,437,4.773767952088159,directed
512,688,438,,directed
512,170,439,4.554376554726368,directed
512,760,440,4.297985805503855,directed
512,60,441,,directed
512,446,442,,directed
512,404,443,3.929416709555308,directed
512,598,444,,directed
512,44,445,,directed
512,124,446,3.827021379428132,directed
512,682,447,4.0184764675833735,directed
512,68,448,4.5611784825870645,directed
512,498,449,,directed
512,8,450,,directed
512,222,451,,directed
512,756,452,3.901347853713975,directed
512,4,453,4.2641757710253785,directed
512,703,454,,directed
512,188,455,3.846651025807747,directed
512,784,456,4.3329873452188385,directed
512,466,457,,directed
512,807,458,,directed
512,180,459,,directed
512,454,460,,directed
512,332,461,,directed
512,428,462,4.072609458230478,directed
512,76,463,4.077221873334593,directed
512,752,464,,directed
512,800,465,,directed
512,31,466,4.4385003479471115,directed
512,328,467,,directed
512,208,468,4.249562583941913,directed
512,28,469,,directed
512,524,470,3.9106541539795314,directed
512,376,471,4.63271390134925,directed
512,116,472,,directed
512,132,473,,directed
512,12,474,,directed
512,768,475,,directed
512,826,476,4.1176912810250235,directed
512,450,477,,directed
512,414,478,4.172598250983794,directed
512,275,479,4.577736075264621,directed
512,203,480,4.292291616471413,directed
512,659,481,,directed
512,352,482,,directed
512,340,483,4.274425287356323,directed
512,36,484,3.8453874997992648,directed
512,360,485,3.6346268959191272,directed
512,398,486,,directed
512,762,487,,directed
512,276,488,3.903127941813311,directed
512,144,489,3.9647812394273876,directed
512,654,490,,directed
512,662,491,,directed
512,724,492,4.063702034848722,directed
512,50,493,3.926958948599255,directed
512,96,494,,directed
512,196,495,4.709701317477644,directed
512,178,496,,directed
512,894,497,,directed
512,624,498,,directed
512,388,499,,directed
512,548,500,,directed
512,678,501,,directed
512,434,502,3.963983883647798,directed
512,438,503,,directed
512,380,504,4.049203195924502,directed
512,250,505,4.267996855606719,directed
512,268,506,,directed
512,504,507,4.29929670626406,directed
512,694,508,,directed
512,320,509,,directed
512,462,510,3.7029365736905104,directed
512,51,511,3.8903125905534632,directed
512,876,512,,directed
512,56,513,,directed
512,336,514,,directed
512,740,515,,directed
512,480,516,4.166666666666667,directed
512,660,517,,directed
512,348,518,4.035510951947976,directed
512,300,519,4.270452839869206,directed
512,728,520,,directed
512,600,521,,directed
512,887,522,4.275987862394735,directed
512,634,523,4.2527503064054475,directed
512,686,524,,directed
512,704,525,,directed
512,242,526,,directed
512,104,527,,directed
512,604,528,,directed
512,410,529,3.9791740846133554,directed
512,296,530,,directed
512,90,531,,directed
512,262,532,4.092846655322668,directed
512,496,533,3.846651025807747,directed
450,643,534,4.3069727891156475,directed
450,156,535,4.15474710802581,directed
450,356,536,4.961158192090395,directed
450,174,537,4.092192367601246,directed
450,246,538,,directed
450,882,539,,directed
450,408,540,,directed
450,192,541,,directed
450,578,542,4.309311320400031,directed
450,417,543,,directed
450,120,544,5.663145539906101,directed
450,232,545,,directed
450,795,546,,directed
450,716,547,3.5956145303971367,directed
450,674,548,,directed
450,508,549,4.203119476846942,directed
450,48,550,,directed
450,854,551,,directed
450,368,552,,directed
450,231,553,3.97811329588015,directed
450,308,554,,directed
450,702,555,,directed
450,108,556,,directed
450,266,557,,directed
450,191,558,4.8091349451303165,directed
450,324,559,3.97811329588015,directed
450,364,560,,directed
450,426,561,,directed
450,840,562,4.127978235633769,directed
450,710,563,,directed
450,764,564,,directed
450,418,565,,directed
450,818,566,,directed
450,780,567,,directed
450,288,568,3.97811329588015,directed
450,440,569,,directed
450,233,570,,directed
450,729,571,,directed
450,798,572,,directed
450,804,573,4.900669176076955,directed
450,52,574,,directed
450,384,575,3.970643247145887,directed
450,84,576,,directed
450,430,577,,directed
450,528,578,,directed
450,646,579,3.97811329588015,directed
450,212,580,,directed
450,690,581,4.13648753894081,directed
450,372,582,,directed
450,64,583,,directed
450,586,584,5.470846233230134,directed
450,442,585,,directed
450,32,586,4.7727749790092355,directed
450,112,587,,directed
450,834,588,,directed
450,140,589,,directed
450,748,590,,directed
450,860,591,,directed
450,585,592,,directed
450,136,593,,directed
450,204,594,,directed
450,392,595,,directed
450,478,596,,directed
450,218,597,,directed
450,458,598,,directed
450,344,599,,directed
450,584,600,,directed
450,400,601,,directed
450,40,602,,directed
450,422,603,,directed
450,72,604,,directed
450,516,605,3.8518345771144276,directed
450,148,606,4.3180834955656495,directed
450,214,607,,directed
450,533,608,,directed
450,558,609,,directed
450,562,610,,directed
450,100,611,4.252387950036738,directed
450,566,612,3.97811329588015,directed
450,670,613,,directed
450,184,614,,directed
450,270,615,,directed
450,554,616,,directed
450,862,617,,directed
450,620,618,,directed
450,470,619,,directed
450,24,620,,directed
450,591,621,,directed
450,152,622,,directed
450,226,623,,directed
450,20,624,,directed
450,520,625,,directed
450,776,626,,directed
450,616,627,3.917572463768116,directed
450,492,628,,directed
450,484,629,,directed
450,706,630,,directed
450,583,631,,directed
450,608,632,,directed
450,792,633,,directed
450,858,634,,directed
450,788,635,,directed
450,688,636,4.010552158421502,directed
450,170,637,,directed
450,760,638,,directed
450,60,639,,directed
450,446,640,,directed
450,404,641,4.126105062531005,directed
450,598,642,,directed
450,44,643,,directed
450,124,644,,directed
450,682,645,,directed
450,68,646,,directed
450,498,647,3.5137648809523805,directed
450,8,648,,directed
450,222,649,,directed
450,756,650,4.009218873909594,directed
450,4,651,,directed
450,703,652,,directed
450,188,653,,directed
450,784,654,,directed
450,466,655,,directed
450,807,656,,directed
450,180,657,3.7610154898217716,directed
450,454,658,,directed
450,332,659,,directed
450,428,660,,directed
450,76,661,4.150288259958071,directed
450,752,662,,directed
450,800,663,3.8991081382385735,directed
450,31,664,4.527729636048527,directed
450,328,665,,directed
450,208,666,,directed
450,28,667,,directed
450,524,668,,directed
450,376,669,4.111968046337741,directed
450,116,670,,directed
450,132,671,,directed
450,12,672,4.017857142857142,directed
450,768,673,3.97811329588015,directed
450,826,674,4.07020406495928,directed
450,512,675,,directed
450,414,676,,directed
450,275,677,,directed
450,203,678,,directed
450,659,679,,directed
450,352,680,,directed
450,340,681,,directed
450,36,682,3.972427597485426,directed
450,360,683,3.8947927859498312,directed
450,398,684,4.156769596199524,directed
450,762,685,,directed
450,276,686,,directed
450,144,687,,directed
450,654,688,,directed
450,662,689,,directed
450,724,690,4.180688971490024,directed
450,50,691,,directed
450,96,692,,directed
450,196,693,4.232208966376672,directed
450,178,694,,directed
450,894,695,3.875968992248062,directed
450,624,696,,directed
450,388,697,,directed
450,548,698,,directed
450,678,699,,directed
450,434,700,,directed
450,438,701,,directed
450,380,702,4.830020296329565,directed
450,250,703,4.297421359950362,directed
450,268,704,,directed
450,504,705,,directed
450,694,706,,directed
450,320,707,,directed
450,462,708,,directed
450,51,709,,directed
450,876,710,,directed
450,56,711,,directed
450,336,712,,directed
450,740,713,,directed
450,480,714,4.288242005391637,directed
450,660,715,,directed
450,348,716,,directed
450,300,717,,directed
450,728,718,,directed
450,600,719,,directed
450,887,720,,directed
450,634,721,,directed
450,686,722,,directed
450,704,723,4.528410967955072,directed
450,242,724,4.077079820123664,directed
450,104,725,,directed
450,604,726,,directed
450,410,727,5.525020002977188,directed
450,296,728,,directed
450,90,729,,directed
450,262,730,,directed
450,496,731,,directed
414,643,732,4.19382775878434,directed
414,156,733,4.069927921429028,directed
414,356,734,4.232322918182323,directed
414,174,735,,directed
414,246,736,,directed
414,882,737,,directed
414,408,738,5.430711610486892,directed
414,192,739,4.00390625,directed
414,578,740,4.235982811055174,directed
414,417,741,3.5326584240774355,directed
414,120,742,4.113399621212121,directed
414,232,743,,directed
414,795,744,4.196908602150537,directed
414,716,745,3.835916666666666,directed
414,674,746,3.9007092198581566,directed
414,508,747,,directed
414,48,748,4.022278235263971,directed
414,854,749,,directed
414,368,750,4.348988364162738,directed
414,231,751,,directed
414,308,752,,directed
414,702,753,4.114498564938512,directed
414,108,754,,directed
414,266,755,,directed
414,191,756,4.027802599175772,directed
414,324,757,,directed
414,364,758,4.525900811577234,directed
414,426,759,,directed
414,840,760,4.20585950905467,directed
414,710,761,,directed
414,764,762,4.120551564888872,directed
414,418,763,,directed
414,818,764,4.133972104715648,directed
414,780,765,,directed
414,288,766,,directed
414,440,767,3.971354166666667,directed
414,233,768,,directed
414,729,769,4.339801104504499,directed
414,798,770,,directed
414,804,771,4.249326357437693,directed
414,52,772,3.0307971014492745,directed
414,384,773,,directed
414,84,774,,directed
414,430,775,,directed
414,528,776,4.560367454068239,directed
414,646,777,,directed
414,212,778,,directed
414,690,779,,directed
414,372,780,4.151418631069458,directed
414,64,781,,directed
414,586,782,3.997034458204458,directed
414,442,783,,directed
414,32,784,,directed
414,112,785,,directed
414,834,786,,directed
414,140,787,,directed
414,748,788,,directed
414,860,789,3.947368421052631,directed
414,585,790,,directed
414,136,791,,directed
414,204,792,,directed
414,392,793,4.070895835932288,directed
414,478,794,3.831845238095238,directed
414,218,795,,directed
414,458,796,4.1190690505486485,directed
414,344,797,,directed
414,584,798,,directed
414,400,799,4.269579689532062,directed
414,40,800,3.7938385106659824,directed
414,422,801,4.485707624615483,directed
414,72,802,,directed
414,516,803,,directed
414,148,804,,directed
414,214,805,,directed
414,533,806,,directed
414,558,807,,directed
414,562,808,,directed
414,100,809,3.9249127193718882,directed
414,566,810,3.8611111111111116,directed
414,670,811,,directed
414,184,812,,directed
414,270,813,4.107420357420357,directed
414,554,814,,directed
414,862,815,,directed
414,620,816,4.123576373457553,directed
414,470,817,4.209828360472433,directed
414,24,818,4.640696842059191,directed
414,591,819,,directed
414,152,820,,directed
414,226,821,,directed
414,20,822,,directed
414,520,823,,directed
414,776,824,,directed
414,616,825,4.023083180847512,directed
414,492,826,,directed
414,484,827,,directed
414,706,828,5.518901569186883,directed
414,583,829,,directed
414,608,830,4.206728587593324,directed
414,792,831,4.405429394657618,directed
414,858,832,,directed
414,788,833,4.451732698657095,directed
414,688,834,4.503177286315757,directed
414,170,835,,directed
414,760,836,4.71726204264956,directed
414,60,837,4.070238095238095,directed
414,446,838,,directed
414,404,839,3.9094200146661273,directed
414,598,840,,directed
414,44,841,,directed
414,124,842,3.9819429347407835,directed
414,682,843,4.004067712568913,directed
414,68,844,,directed
414,498,845,,directed
414,8,846,3.9123852080976143,directed
414,222,847,,directed
414,756,848,4.157120520858469,directed
414,4,849,4.263295033561322,directed
414,703,850,,directed
414,188,851,4.486571879936808,directed
414,784,852,4.133263159798952,directed
414,466,853,,directed
414,807,854,,directed
414,180,855,,directed
414,454,856,3.925402094170007,directed
414,332,857,,directed
414,428,858,,directed
414,76,859,4.161814182194617,directed
414,752,860,4.930930521712738,directed
414,800,861,,directed
414,31,862,3.8308117029116295,directed
414,328,863,4.0375499001996005,directed
414,208,864,,directed
414,28,865,,directed
414,524,866,4.255649717514125,directed
414,376,867,4.502959257892684,directed
414,116,868,,directed
414,132,869,,directed
414,12,870,4.272045845639125,directed
414,768,871,,directed
414,826,872,3.985432093835193,directed
414,512,873,4.194092438583761,directed
414,450,874,,directed
414,275,875,4.351260832178739,directed
414,203,876,3.822074915824915,directed
414,659,877,,directed
414,352,878,,directed
414,340,879,,directed
414,36,880,4.464289373955965,directed
414,360,881,4.1707197798911935,directed
414,398,882,4.372081348650415,directed
414,762,883,,directed
414,276,884,4.163413917012065,directed
414,144,885,,directed
414,654,886,,directed
414,662,887,,directed
414,724,888,4.0987771558043455,directed
414,50,889,3.9426239510835197,directed
414,96,890,,directed
414,196,891,4.05460554485121,directed
414,178,892,,directed
414,894,893,4.609631453297524,directed
414,624,894,,directed
414,388,895,,directed
414,548,896,,directed
414,678,897,4.079254079254079,directed
414,434,898,4.165345845538936,directed
414,438,899,,directed
414,380,900,4.017693924555986,directed
414,250,901,4.6606750564945525,directed
414,268,902,,directed
414,504,903,4.323781494345541,directed
414,694,904,,directed
414,320,905,,directed
414,462,906,3.9322291541104657,directed
414,51,907,,directed
414,876,908,,directed
414,56,909,4.483865654872526,directed
414,336,910,,directed
414,740,911,,directed
414,480,912,,directed
414,660,913,,directed
414,348,914,4.026674557638127,directed
414,300,915,3.9337533773472164,directed
414,728,916,4.080763806675504,directed
414,600,917,,directed
414,887,918,4.2690002206762925,directed
414,634,919,4.1839642639223555,directed
414,686,920,,directed
414,704,921,3.7665096368955435,directed
414,242,922,,directed
414,104,923,,directed
414,604,924,,directed
414,410,925,3.902462331774469,directed
414,296,926,,directed
414,90,927,,directed
414,262,928,,directed
414,496,929,,directed
275,643,930,4.529692944409076,directed
275,156,931,4.506423048266947,directed
275,356,932,4.626882619877268,directed
275,174,933,,directed
275,246,934,4.461742001447432,directed
275,882,935,,directed
275,408,936,4.7298996259826,directed
275,192,937,4.374405498536327,directed
275,578,938,4.513172559769966,directed
275,417,939,4.269461200661231,directed
275,120,940,4.171680035650624,directed
275,232,941,4.928605956017251,directed
275,795,942,3.919941139413087,directed
275,716,943,4.262023302101576,directed
275,674,944,,directed
275,508,945,4.623325519840428,directed
275,48,946,4.364317923289464,directed
275,854,947,4.79035720419028,directed
275,368,948,4.617617282117994,directed
275,231,949,4.361548599870745,directed
275,308,950,4.307998324958124,directed
275,702,951,4.451890175974906,directed
275,108,952,,directed
275,266,953,,directed
275,191,954,4.642442157043656,directed
275,324,955,,directed
275,364,956,4.63037783072568,directed
275,426,957,,directed
275,840,958,4.715276099521468,directed
275,710,959,4.700657437319786,directed
275,764,960,4.58271265323926,directed
275,418,961,,directed
275,818,962,4.51630864296051,directed
275,780,963,4.910302869791398,directed
275,288,964,4.364018934079104,directed
275,440,965,4.468277825460219,directed
275,233,966,4.5365925547739145,directed
275,729,967,4.550151514251296,directed
275,798,968,,directed
275,804,969,4.712449972190656,directed
275,52,970,4.653596657493483,directed
275,384,971,,directed
275,84,972,4.848937605639151,directed
275,430,973,5.123422787193973,directed
275,528,974,4.591415635909912,directed
275,646,975,4.738391979779265,directed
275,212,976,4.652777777777779,directed
275,690,977,,directed
275,372,978,4.515157480801503,directed
275,64,979,,directed
275,586,980,4.417591862356533,directed
275,442,981,4.353448203311861,directed
275,32,982,4.682289466212326,directed
275,112,983,4.4856424527452186,directed
275,834,984,4.7167037561197125,directed
275,140,985,,directed
275,748,986,,directed
275,860,987,4.451648366600181,directed
275,585,988,,directed
275,136,989,,directed
275,204,990,4.1175828970331585,directed
275,392,991,4.509375894107277,directed
275,478,992,4.571849786399323,directed
275,218,993,4.372041277390019,directed
275,458,994,4.397938771886526,directed
275,344,995,,directed
275,584,996,,directed
275,400,997,4.59754131332999,directed
275,40,998,4.503178654270923,directed
275,422,999,4.786351110974003,directed
275,72,1000,,directed
275,516,1001,4.341658129803679,directed
275,148,1002,4.500412556661081,directed
275,214,1003,4.40203747868431,directed
275,533,1004,,directed
275,558,1005,4.173804166304984,directed
275,562,1006,4.896714005936057,directed
275,100,1007,4.433337683872982,directed
275,566,1008,4.655394093679922,directed
275,670,1009,4.209159584513692,directed
275,184,1010,4.670584045584044,directed
275,270,1011,,directed
275,554,1012,4.5246921018106585,directed
275,862,1013,4.542475127511866,directed
275,620,1014,4.730290730065783,directed
275,470,1015,4.5058234824718735,directed
275,24,1016,4.172510551906605,directed
275,591,1017,4.692264935247826,directed
275,152,1018,4.824123795422528,directed
275,226,1019,,directed
275,20,1020,,directed
275,520,1021,4.625676060347281,directed
275,776,1022,,directed
275,616,1023,4.576400310724287,directed
275,492,1024,5.2975398552725625,directed
275,484,1025,4.685182179203359,directed
275,706,1026,4.484084071234967,directed
275,583,1027,,directed
275,608,1028,4.542610727498978,directed
275,792,1029,4.542580088654102,directed
275,858,1030,4.5374597803068655,directed
