Source,Target,ID,Weight,Type
418,470,310,3.8838002873563227,directed
418,24,311,,directed
418,591,312,,directed
418,152,313,,directed
418,226,314,,directed
418,20,315,,directed
418,520,316,,directed
418,776,317,,directed
418,616,318,3.8164721141374836,directed
418,492,319,,directed
418,484,320,,directed
418,706,321,,directed
418,583,322,,directed
418,608,323,4.2462157229230275,directed
418,792,324,,directed
418,858,325,,directed
418,788,326,,directed
418,688,327,4.271598461000349,directed
418,170,328,,directed
418,760,329,,directed
418,60,330,,directed
418,446,331,,directed
418,404,332,,directed
418,598,333,,directed
418,44,334,,directed
418,124,335,4.643765903307887,directed
418,682,336,3.8098805375700513,directed
418,68,337,,directed
418,498,338,,directed
418,8,339,,directed
418,222,340,,directed
418,756,341,3.992134391161852,directed
418,4,342,,directed
418,703,343,,directed
418,188,344,,directed
418,784,345,,directed
418,466,346,,directed
418,807,347,,directed
418,180,348,,directed
418,454,349,,directed
418,332,350,,directed
418,428,351,,directed
418,76,352,,directed
418,752,353,,directed
418,800,354,4.678100713953629,directed
418,31,355,,directed
418,328,356,,directed
418,208,357,,directed
418,28,358,,directed
418,524,359,,directed
418,376,360,4.373640157953884,directed
418,116,361,3.988415100915986,directed
418,132,362,,directed
418,12,363,,directed
418,768,364,,directed
418,826,365,4.522587963863339,directed
418,512,366,,directed
418,450,367,,directed
418,414,368,,directed
418,275,369,4.669431875314227,directed
418,203,370,,directed
418,659,371,,directed
418,352,372,,directed
418,340,373,,directed
418,36,374,4.0068742169321645,directed
418,360,375,3.99406639302324,directed
418,398,376,,directed
418,762,377,,directed
418,276,378,3.928830187056497,directed
418,144,379,,directed
418,654,380,,directed
418,662,381,,directed
418,724,382,,directed
418,50,383,,directed
418,96,384,3.773315443011129,directed
418,196,385,,directed
418,178,386,,directed
418,894,387,,directed
418,624,388,,directed
418,388,389,,directed
418,548,390,,directed
418,678,391,,directed
418,434,392,,directed
418,438,393,,directed
418,380,394,,directed
418,250,395,3.8668725487052407,directed
418,268,396,,directed
418,504,397,,directed
418,694,398,,directed
418,320,399,,directed
418,462,400,,directed
418,51,401,,directed
418,876,402,,directed
418,56,403,,directed
418,336,404,,directed
418,740,405,,directed
418,480,406,,directed
418,660,407,,directed
418,348,408,,directed
418,300,409,,directed
418,728,410,,directed
418,600,411,,directed
418,887,412,,directed
418,634,413,,directed
418,686,414,,directed
418,704,415,3.9397738771650523,directed
418,242,416,,directed
418,104,417,4.375914053651408,directed
418,604,418,,directed
418,410,419,3.7463359973808004,directed
418,296,420,,directed
418,90,421,,directed
418,262,422,,directed
418,496,423,3.949485434680676,directed
818,643,424,4.3625929512346575,directed
818,156,425,4.148305809166744,directed
818,356,426,4.551406919698083,directed
818,174,427,4.530472636815921,directed
818,246,428,4.088276988898804,directed
818,882,429,,directed
818,408,430,4.583676534763991,directed
818,192,431,4.39142956518342,directed
818,578,432,4.3641374111108195,directed
818,417,433,,directed
818,120,434,4.636706131385019,directed
818,232,435,4.2737043033191,directed
818,795,436,,directed
818,716,437,3.8436357437320425,directed
818,674,438,,directed
818,508,439,4.036314184594852,directed
818,48,440,4.281949964557488,directed
818,854,441,,directed
818,368,442,4.420488709326435,directed
818,231,443,4.350668146057987,directed
818,308,444,3.902994791666667,directed
818,702,445,4.024537255046284,directed
818,108,446,4.021092845300734,directed
818,266,447,,directed
818,191,448,4.398577015362151,directed
818,324,449,4.194444444444444,directed
818,364,450,4.428432056644124,directed
818,426,451,4.040492957746479,directed
818,840,452,4.454640822783659,directed
818,710,453,4.318396679855588,directed
818,764,454,4.392715254311131,directed
818,418,455,3.757063539672236,directed
818,780,456,,directed
818,288,457,4.020577650335827,directed
818,440,458,4.07561745173091,directed
818,233,459,,directed
818,729,460,4.4464490440115965,directed
818,798,461,,directed
818,804,462,4.3990955498084405,directed
818,52,463,3.9215947504264403,directed
818,384,464,3.934925093632959,directed
818,84,465,4.766285956006769,directed
818,430,466,4.015233691823746,directed
818,528,467,4.291777468829583,directed
818,646,468,4.061759734252613,directed
818,212,469,,directed
818,690,470,3.679899892405013,directed
818,372,471,4.299913159049098,directed
818,64,472,,directed
818,586,473,4.19151693656422,directed
818,442,474,3.925837690641204,directed
818,32,475,4.32839174683741,directed
818,112,476,4.134497022439825,directed
818,834,477,4.05601861329042,directed
818,140,478,5.182405488449627,directed
818,748,479,,directed
818,860,480,4.057493640969207,directed
818,585,481,4.455128205128205,directed
818,136,482,,directed
818,204,483,4.3754181057137025,directed
818,392,484,4.038612349302042,directed
818,478,485,4.39834440927972,directed
818,218,486,4.382729564755839,directed
818,458,487,4.138071593438481,directed
818,344,488,,directed
818,584,489,4.345238095238095,directed
818,400,490,4.4958831251219395,directed
818,40,491,4.164616013496052,directed
818,422,492,4.435709417822122,directed
818,72,493,,directed
818,516,494,4.18909971932943,directed
818,148,495,4.831686811778513,directed
818,214,496,4.094995750561832,directed
818,533,497,,directed
818,558,498,,directed
818,562,499,6.089498246558607,directed
818,100,500,4.017931355133922,directed
818,566,501,4.2407285871219385,directed
818,670,502,,directed
818,184,503,,directed
818,270,504,4.720744680851063,directed
818,554,505,4.2351438850146685,directed
818,862,506,4.064055516068003,directed
818,620,507,4.466865487984716,directed
818,470,508,4.257187245714887,directed
818,24,509,3.8729281431712277,directed
818,591,510,,directed
818,152,511,3.9427539480190625,directed
818,226,512,4.333483877521115,directed
818,20,513,,directed
818,520,514,,directed
818,776,515,,directed
818,616,516,4.395068317042933,directed
818,492,517,4.2105923694779115,directed
818,484,518,4.248081285316546,directed
818,706,519,3.9661563354586793,directed
818,583,520,,directed
818,608,521,4.308626944503734,directed
818,792,522,4.3540396384331945,directed
818,858,523,,directed
818,788,524,4.331480407133679,directed
818,688,525,4.255606244316602,directed
818,170,526,4.479575227613552,directed
818,760,527,4.752774971794378,directed
818,60,528,4.11906440996709,directed
818,446,529,,directed
818,404,530,4.0555548158572465,directed
818,598,531,4.138625001996891,directed
818,44,532,4.038559743126413,directed
818,124,533,4.282097680068576,directed
818,682,534,4.2802278815050645,directed
818,68,535,4.300180919414336,directed
818,498,536,4.219049540619883,directed
818,8,537,4.318168195283629,directed
818,222,538,6.463913690476179,directed
818,756,539,4.41589037966104,directed
818,4,540,4.262701992554497,directed
818,703,541,3.9830967570441254,directed
818,188,542,5.092592592592594,directed
818,784,543,4.373389110134903,directed
818,466,544,4.380438641930063,directed
818,807,545,4.353846485716944,directed
818,180,546,4.141485763963717,directed
818,454,547,4.087941866498229,directed
818,332,548,,directed
818,428,549,4.425649165999769,directed
818,76,550,4.2343520936094095,directed
818,752,551,4.388014412352749,directed
818,800,552,4.149013990665879,directed
818,31,553,4.021511815222696,directed
818,328,554,4.1211242514765525,directed
818,208,555,4.152898907423244,directed
818,28,556,,directed
818,524,557,3.9879979318406615,directed
818,376,558,4.603103134125971,directed
818,116,559,4.028357410615382,directed
818,132,560,,directed
818,12,561,4.25113421139367,directed
818,768,562,,directed
818,826,563,4.354683114259459,directed
818,512,564,4.145908479559009,directed
818,450,565,4.528410967955072,directed
818,414,566,4.084129371314891,directed
818,275,567,4.507692616502373,directed
818,203,568,4.292156151737509,directed
818,659,569,3.903816199376947,directed
818,352,570,,directed
818,340,571,,directed
818,36,572,4.292772356172722,directed
818,360,573,4.249738084395196,directed
818,398,574,3.7286608464251545,directed
818,762,575,3.9222087992911896,directed
818,276,576,4.407744639365315,directed
818,144,577,4.116937637891657,directed
818,654,578,,directed
818,662,579,,directed
818,724,580,4.323688977880097,directed
818,50,581,4.027481409724332,directed
818,96,582,,directed
818,196,583,4.202236085275537,directed
818,178,584,4.042200407028983,directed
818,894,585,4.044497520954298,directed
818,624,586,,directed
818,388,587,4.095929831816928,directed
818,548,588,,directed
818,678,589,,directed
818,434,590,4.193539659094576,directed
818,438,591,,directed
818,380,592,4.231647961267689,directed
818,250,593,4.37697586311123,directed
818,268,594,,directed
818,504,595,4.328152868756704,directed
818,694,596,4.086143299882339,directed
818,320,597,,directed
818,462,598,4.394874218743895,directed
818,51,599,4.118468628504313,directed
818,876,600,,directed
818,56,601,4.442213310523379,directed
818,336,602,4.09980407197928,directed
818,740,603,,directed
818,480,604,4.043288212069938,directed
818,660,605,,directed
818,348,606,4.111144873158585,directed
818,300,607,4.119515896547535,directed
818,728,608,4.419899507858921,directed
818,600,609,4.462308776167471,directed
818,887,610,4.5172903025403315,directed
818,634,611,4.382266965976147,directed
818,686,612,3.683805345846353,directed
818,704,613,4.166843817260188,directed
818,242,614,4.0969529768498525,directed
818,104,615,4.3099669126954065,directed
818,604,616,3.890508699281172,directed
818,410,617,3.970669135274527,directed
818,296,618,,directed
818,90,619,,directed
818,262,620,4.663122850395555,directed
818,496,621,4.528410967955072,directed
780,643,622,4.232443354725964,directed
780,156,623,4.078899505485016,directed
780,356,624,4.159519725557462,directed
780,174,625,,directed
780,246,626,,directed
780,882,627,4.056723101600733,directed
780,408,628,,directed
780,192,629,4.182320292718913,directed
780,578,630,,directed
780,417,631,,directed
780,120,632,,directed
780,232,633,,directed
780,795,634,,directed
780,716,635,,directed
780,674,636,,directed
780,508,637,,directed
780,48,638,,directed
780,854,639,,directed
780,368,640,,directed
780,231,641,,directed
780,308,642,3.532475490196078,directed
780,702,643,,directed
780,108,644,,directed
780,266,645,,directed
780,191,646,,directed
780,324,647,,directed
780,364,648,,directed
780,426,649,,directed
780,840,650,4.248427075388996,directed
780,710,651,4.201483406256207,directed
780,764,652,,directed
780,418,653,,directed
780,818,654,,directed
780,288,655,4.254685720202961,directed
780,440,656,4.432932638421878,directed
780,233,657,,directed
780,729,658,,directed
780,798,659,,directed
780,804,660,4.082910321489002,directed
780,52,661,4.024914694140907,directed
780,384,662,,directed
780,84,663,3.932025028441411,directed
780,430,664,,directed
780,528,665,4.0941757445251366,directed
780,646,666,,directed
780,212,667,4.551485514726123,directed
780,690,668,,directed
780,372,669,4.63023857416933,directed
780,64,670,,directed
780,586,671,,directed
780,442,672,,directed
780,32,673,4.444522902963161,directed
780,112,674,,directed
780,834,675,,directed
780,140,676,,directed
780,748,677,,directed
780,860,678,,directed
780,585,679,,directed
780,136,680,,directed
780,204,681,,directed
780,392,682,4.305050910389933,directed
780,478,683,,directed
780,218,684,,directed
780,458,685,4.07132919520548,directed
780,344,686,,directed
780,584,687,,directed
780,400,688,,directed
780,40,689,,directed
780,422,690,4.815563725490196,directed
780,72,691,,directed
780,516,692,,directed
780,148,693,,directed
780,214,694,3.9275362318840585,directed
780,533,695,,directed
780,558,696,,directed
780,562,697,,directed
780,100,698,,directed
780,566,699,4.255130669462565,directed
780,670,700,4.254528250878615,directed
780,184,701,,directed
780,270,702,4.254685720202961,directed
780,554,703,,directed
780,862,704,4.447459651889219,directed
780,620,705,,directed
780,470,706,,directed
780,24,707,,directed
780,591,708,,directed
780,152,709,4.126666666666666,directed
780,226,710,,directed
780,20,711,,directed
780,520,712,,directed
780,776,713,,directed
780,616,714,4.612159329140461,directed
780,492,715,,directed
780,484,716,4.203838078004853,directed
780,706,717,,directed
780,583,718,,directed
780,608,719,4.227376667831817,directed
780,792,720,,directed
780,858,721,,directed
780,788,722,,directed
780,688,723,,directed
780,170,724,4.947916666666667,directed
780,760,725,,directed
780,60,726,4.018151815181518,directed
780,446,727,,directed
780,404,728,,directed
780,598,729,,directed
780,44,730,4.2561269816053295,directed
780,124,731,4.012361947457297,directed
780,682,732,4.016760717652973,directed
780,68,733,4.840864917395529,directed
780,498,734,,directed
780,8,735,,directed
780,222,736,4.126666666666666,directed
780,756,737,4.140470170670068,directed
780,4,738,,directed
780,703,739,,directed
780,188,740,,directed
780,784,741,,directed
780,466,742,,directed
780,807,743,,directed
780,180,744,,directed
780,454,745,,directed
780,332,746,4.313487046617462,directed
780,428,747,,directed
780,76,748,4.058147137415431,directed
780,752,749,4.005874618255854,directed
780,800,750,4.255130669462566,directed
780,31,751,3.772759103641456,directed
780,328,752,4.1411792784635795,directed
780,208,753,4.31919877465025,directed
780,28,754,4.761119060934969,directed
780,524,755,,directed
780,376,756,4.7189614942664555,directed
780,116,757,,directed
780,132,758,,directed
780,12,759,4.3155500413564925,directed
780,768,760,,directed
780,826,761,4.308279022495333,directed
780,512,762,,directed
780,450,763,,directed
780,414,764,,directed
780,275,765,4.427811934605413,directed
780,203,766,,directed
780,659,767,4.146635051011161,directed
780,352,768,,directed
780,340,769,,directed
780,36,770,4.029937700559519,directed
780,360,771,4.1795798898071626,directed
780,398,772,,directed
780,762,773,,directed
780,276,774,5.005081300813009,directed
780,144,775,,directed
780,654,776,,directed
780,662,777,4.022177908896659,directed
780,724,778,4.320154263615812,directed
780,50,779,,directed
780,96,780,,directed
780,196,781,4.31469298245614,directed
780,178,782,,directed
780,894,783,,directed
780,624,784,,directed
780,388,785,4.232895566653891,directed
780,548,786,,directed
780,678,787,,directed
780,434,788,,directed
780,438,789,,directed
780,380,790,3.933864653243848,directed
780,250,791,3.950468819236098,directed
780,268,792,,directed
780,504,793,,directed
780,694,794,4.172374429223744,directed
780,320,795,3.9625500228739448,directed
780,462,796,4.266856121877144,directed
780,51,797,4.172374429223744,directed
780,876,798,,directed
780,56,799,4.260239572333685,directed
780,336,800,,directed
780,740,801,4.086681007557561,directed
780,480,802,,directed
780,660,803,,directed
780,348,804,4.882315521628498,directed
780,300,805,4.305701130949218,directed
780,728,806,,directed
780,600,807,3.9497892458418775,directed
780,887,808,,directed
780,634,809,4.924959121700537,directed
780,686,810,,directed
780,704,811,3.9492035653547126,directed
780,242,812,,directed
780,104,813,,directed
780,604,814,4.627101228293097,directed
780,410,815,,directed
780,296,816,,directed
780,90,817,,directed
780,262,818,,directed
780,496,819,,directed
288,643,820,4.181193086474283,directed
288,156,821,3.965016829929794,directed
288,356,822,4.246709492737731,directed
288,174,823,,directed
288,246,824,3.636911874609902,directed
288,882,825,3.867029862792574,directed
288,408,826,,directed
288,192,827,4.019056193642848,directed
288,578,828,4.16401357600648,directed
288,417,829,,directed
288,120,830,3.9081250834332177,directed
288,232,831,4.121267150928168,directed
288,795,832,3.9334001311789706,directed
288,716,833,3.9283924594691912,directed
288,674,834,,directed
288,508,835,4.225877790053913,directed
288,48,836,,directed
288,854,837,4.301031847025328,directed
288,368,838,4.119445686474728,directed
288,231,839,4.008906168248455,directed
288,308,840,4.02046783625731,directed
288,702,841,3.9717281413842325,directed
288,108,842,3.9629788450543173,directed
288,266,843,4.451219128717795,directed
288,191,844,3.960244648318043,directed
288,324,845,4.1830596872464785,directed
288,364,846,4.227576057640895,directed
288,426,847,,directed
288,840,848,4.117703858427403,directed
288,710,849,4.0462311028297675,directed
288,764,850,3.9361745512052506,directed
288,418,851,,directed
288,818,852,4.438761224382986,directed
288,780,853,4.254685720202961,directed
288,440,854,,directed
288,233,855,,directed
288,729,856,4.157563067904026,directed
288,798,857,,directed
288,804,858,4.526249864485695,directed
288,52,859,3.9822426362026384,directed
288,384,860,4.300123577506832,directed
288,84,861,,directed
288,430,862,4.04049524072518,directed
288,528,863,4.145777039240895,directed
288,646,864,4.281048798440103,directed
288,212,865,,directed
288,690,866,4.233057327216442,directed
288,372,867,3.882909814121939,directed
288,64,868,,directed
288,586,869,4.335975663913314,directed
288,442,870,,directed
288,32,871,3.79173801369863,directed
288,112,872,,directed
288,834,873,3.9913936286375815,directed
288,140,874,,directed
288,748,875,,directed
288,860,876,,directed
288,585,877,,directed
288,136,878,,directed
288,204,879,4.614844954608984,directed
288,392,880,4.139148325404934,directed
288,478,881,,directed
288,218,882,4.221681723419041,directed
288,458,883,4.028208283396378,directed
288,344,884,,directed
288,584,885,,directed
288,400,886,4.616481894238691,directed
288,40,887,3.6931818181818192,directed
288,422,888,3.987671390455052,directed
288,72,889,4.102867949259289,directed
288,516,890,3.79051874577035,directed
288,148,891,,directed
288,214,892,3.398617511520738,directed
288,533,893,,directed
288,558,894,,directed
288,562,895,4.1456955054363025,directed
288,100,896,,directed
288,566,897,4.108475591353054,directed
288,670,898,4.034940158366932,directed
288,184,899,4.150094938511776,directed
288,270,900,3.9997892438260214,directed
288,554,901,4.187957505736634,directed
288,862,902,,directed
288,620,903,4.165106089490031,directed
288,470,904,3.8119826921044933,directed
288,24,905,4.038794055594081,directed
288,591,906,4.394567219152854,directed
288,152,907,3.805650684931507,directed
288,226,908,4.166666666666667,directed
288,20,909,,directed
288,520,910,,directed
288,776,911,,directed
288,616,912,4.05240706886045,directed
288,492,913,4.478317646796314,directed
288,484,914,4.1206845848686156,directed
288,706,915,4.296796542303431,directed
288,583,916,,directed
288,608,917,4.164325800901713,directed
288,792,918,4.3088299747226095,directed
288,858,919,4.334966524019551,directed
288,788,920,4.343489299963729,directed
288,688,921,,directed
288,170,922,,directed
288,760,923,4.382708475434771,directed
288,60,924,,directed
288,446,925,,directed
288,404,926,3.7636745958295386,directed
288,598,927,,directed
288,44,928,4.017838988146336,directed
288,124,929,3.9727312459836557,directed
288,682,930,4.1472933513027845,directed
288,68,931,,directed
288,498,932,,directed
288,8,933,3.6484982630158567,directed
288,222,934,3.995901639344262,directed
288,756,935,3.954378879079034,directed
288,4,936,4.031774580335731,directed
288,703,937,,directed
288,188,938,,directed
288,784,939,4.171671771129931,directed
288,466,940,4.194298704878922,directed
288,807,941,,directed
288,180,942,4.277481715213054,directed
288,454,943,4.167821113952828,directed
288,332,944,4.337797619047618,directed
288,428,945,4.327749140893471,directed
288,76,946,3.9403982320482545,directed
288,752,947,3.7723868099217563,directed
288,800,948,4.062849182542554,directed
288,31,949,,directed
288,328,950,3.5984848484848477,directed
288,208,951,3.9124008879392336,directed
288,28,952,,directed
288,524,953,,directed
288,376,954,4.652839536660288,directed
288,116,955,,directed
288,132,956,3.925302895519904,directed
288,12,957,3.856729834868671,directed
288,768,958,4.375614326372445,directed
288,826,959,4.064042865906117,directed
288,512,960,,directed
288,450,961,3.999063670411985,directed
288,414,962,,directed
288,275,963,4.630247609889465,directed
288,203,964,3.98241121490768,directed
288,659,965,4.25801282051282,directed
288,352,966,,directed
288,340,967,,directed
288,36,968,4.307465053228181,directed
288,360,969,4.061462495427958,directed
288,398,970,,directed
288,762,971,,directed
288,276,972,4.046739249916757,directed
288,144,973,3.9231127580548395,directed
288,654,974,,directed
288,662,975,,directed
288,724,976,3.980144644625058,directed
288,50,977,,directed
288,96,978,,directed
288,196,979,,directed
288,178,980,4.123603613075637,directed
288,894,981,4.0982970083584975,directed
288,624,982,4.033944658944659,directed
288,388,983,4.256729043923963,directed
288,548,984,,directed
288,678,985,4.021499818961187,directed
288,434,986,4.61349349435287,directed
288,438,987,,directed
288,380,988,4.153862124440158,directed
288,250,989,4.031192582115245,directed
288,268,990,,directed
288,504,991,3.88880256447171,directed
288,694,992,4.134901228950622,directed
288,320,993,,directed
288,462,994,3.6689116651654676,directed
288,51,995,,directed
288,876,996,,directed
288,56,997,4.107648333044972,directed
288,336,998,,directed
288,740,999,,directed
288,480,1000,,directed
288,660,1001,,directed
288,348,1002,2.688547486033518,directed
288,300,1003,3.8930509845975494,directed
288,728,1004,4.15715716861052,directed
288,600,1005,,directed
288,887,1006,,directed
288,634,1007,3.983914026244372,directed
288,686,1008,4.2413169246121445,directed
288,704,1009,4.1197525715874335,directed
288,242,1010,3.698755217650567,directed
288,104,1011,4.567674070288159,directed
288,604,1012,3.977726574500769,directed
288,410,1013,4.070050753164153,directed
288,296,1014,,directed
288,90,1015,,directed
288,262,1016,,directed
288,496,1017,,directed
440,643,1018,4.5157984741833435,directed
440,156,1019,4.2536259884224075,directed
440,356,1020,4.182281706515523,directed
440,174,1021,,directed
440,246,1022,4.336023088517177,directed
440,882,1023,,directed
